medium,release,position,format,track_count
id-363314,id-363314,1,1,8
id-825429,id-825429,1,7,3
id-1091669,id-1084896,1,1,4
id-506375,id-506375,1,1,4
id-1130405,id-1117934,1,31,2
id-706246,id-706246,1,31,10
rec-208858-dup-0,id-208858,1,,3
id-843360,id-843360,1,,1
id-1367766,id-1324755,1,12,1
id-300915,id-300915,1,1,2
id-701969,id-701969,1,31,2
id-646179,id-646179,1,1,5
id-293442,id-293442,1,31,2
id-529531,id-529531,1,31,3
id-1104660,id-1095754,1,1,5
id-1368799,id-1325639,1,1,9
id-1032459,id-1032459,1,1,5
id-739339,id-739339,1,31,3
id-352254,id-352254,1,54,2
id-680258,id-680258,1,1,12
id-943975,id-943975,1,1,4
id-856207,id-856207,1,,1
id-455054,id-455054,1,,3
id-1086833,id-1080760,1,,6
id-605475,id-605475,1,1,4
id-406743,id-406743,1,31,4
id-1222660,id-1198055,1,,5
id-431806,id-431806,1,30,3
id-3902255,id-3581660,1,12,1
id-768403,id-768403,1,12,4
id-3435176,id-3154055,1,12,1
id-1368646,id-1325521,1,1,10
id-839455,id-839455,1,,6
id-1076195,id-1071504,1,1,21
id-486594,id-486594,1,31,3
id-881238,id-881238,1,,2
rec-817305-dup-0,id-817305,1,7,3
id-1382216,id-1337365,1,12,8
id-1359996,id-1317893,1,1,10
id-3438527,id-3157036,1,12,1
id-1487566,id-1429499,1,33,1
id-976779,id-976779,1,,8
id-912572,id-912572,1,,2
id-808835,id-808835,1,,4
id-3439836,id-3158227,1,12,1
id-555545,id-555545,1,31,3
id-720232,id-720232,1,1,3
id-809837,id-809837,1,1,11
id-264953,id-264953,1,1,5
id-1036979,id-1036979,1,,5
id-906189,id-906189,1,,8
rec-843883-dup-0,id-843883,1,,5
id-1499694,id-1439718,1,1,12
id-354717,id-354717,1,12,5
id-354716,id-354716,1,12,4
id-475357,id-475357,1,29,2
id-477463,id-477463,1,1,4
id-677635,id-677635,1,29,2
id-746590,id-746590,1,1,3
id-529408,id-529408,1,12,2
id-427774,id-427774,1,29,2
id-719907,id-719907,1,1,11
id-680951,id-680951,1,1,14
id-1360476,id-1318312,1,1,5
id-835755,id-835755,1,31,2
id-931678,id-931678,1,,5
id-3655933,id-3354652,1,1,16
id-758754,id-758754,1,12,3
id-313001,id-313001,1,1,9
id-1373442,id-1329707,1,1,4
id-267993,id-267993,1,1,20
id-532152,id-532152,1,1,6
id-344255,id-344255,1,31,3
id-1281555,id-1249333,1,33,1
id-533314,id-533314,1,1,7
id-811598,id-811598,1,31,2
id-747575,id-747575,1,12,5
id-589191,id-589191,1,12,1
id-3902872,id-3582197,1,12,1
id-439813,id-439813,1,1,10
id-618596,id-618596,1,1,1
id-310293,id-310293,1,,5
id-1269652,id-1239566,1,1,5
id-333969,id-333969,1,,4
id-545854,id-545854,1,1,1
id-1362309,id-1319951,1,1,6
id-72354,id-72354,1,1,2
id-524976,id-524976,1,12,3
id-877633,id-877633,1,,1
id-758978,id-758978,1,1,14
id-2242027,id-2084588,1,12,1
id-2558548,id-2362556,1,31,15
id-1052913,id-1051242,1,1,7
id-3435003,id-3153893,1,12,1
id-997619,id-997619,1,1,30
id-914518,id-914518,1,1,11
rec-1137426-dup-0,id-1124172,1,12,4
id-971706,id-971706,1,,4
id-497764,id-497764,1,7,2
id-854698,id-854698,1,12,1
id-649173,id-649173,1,1,4
id-1333488,id-1294694,1,30,2
id-745486,id-745486,1,31,2
id-703050,id-703050,1,7,2
rec-665361-dup-0,id-665361,1,,18
id-1082928,id-1077445,1,12,2
id-707755,id-707755,1,,2
id-1598072,id-1527601,1,12,5
id-864189,id-864189,1,,1
id-516449,id-516449,1,1,5
rec-136493-dup-0,id-136493,1,,1
id-545018,id-545018,1,31,4
id-1155635,id-1140212,1,12,1
id-536077,id-536077,1,29,2
id-954063,id-954063,1,,1
id-1487117,id-1429111,1,33,1
id-526201,id-526201,1,,7
rec-465699-dup-0,id-465699,1,1,3
id-526008,id-526008,1,31,2
id-1196004,id-1174849,1,31,4
rec-1585238-dup-0,id-1516471,1,1,12
id-613834,id-613834,1,,3
id-1161561,id-1145341,1,,3
id-1043463,id-1043266,1,1,1
id-1307669,id-1272265,1,30,2
id-2622199,id-2420024,1,12,1
id-127683,id-127683,1,,3
id-309827,id-309827,1,29,2
id-1042990,id-1042880,1,1,10
id-910927,id-910927,1,,2
id-1122200,id-1110792,1,1,2
id-3256798,id-2992272,1,12,1
id-619248,id-619248,1,,4
id-619247,id-619247,1,31,2
id-836253,id-836253,1,1,5
id-446435,id-446435,1,1,6
id-715154,id-715154,1,1,4
rec-470845-dup-0,id-470845,1,1,8
id-1205698,id-1183395,1,1,3
id-407219,id-407219,1,31,2
id-1377572,id-1333357,1,1,12
id-609484,id-609484,1,12,5
id-3652293,id-3351244,1,12,1
id-416628,id-416628,1,31,3
id-252466,id-252466,1,7,4
id-1243725,id-1216929,1,1,2
id-903667,id-903667,1,,5
id-1204054,id-1181914,1,31,4
id-991021,id-991021,1,1,12
id-1333798,id-1294970,1,12,4
id-392834,id-392834,1,1,4
id-813906,id-813906,1,7,2
id-260484,id-260484,1,7,2
id-698109,id-698109,1,12,2
id-867983,id-867983,1,,10
id-393261,id-393261,1,12,4
id-1209763,id-1187013,1,31,2
rec-793606-dup-0,id-793606,1,1,2
id-432297,id-432297,1,1,3
id-1219309,id-1195140,1,1,2
id-712272,id-712272,1,12,1
id-272975,id-272975,1,31,3
id-1016923,id-1016923,1,33,3
id-608579,id-608579,1,,16
id-1366111,id-1323325,1,1,1
id-308944,id-308944,1,31,2
id-750018,id-750018,1,31,3
id-658508,id-658508,1,31,4
rec-235617-dup-0,id-235617,1,31,2
id-847791,id-847791,1,,2
id-2339738,id-2169716,1,12,1
id-738847,id-738847,1,31,5
id-940959,id-940959,1,,2
id-1023050,id-1023050,1,,6
id-1299260,id-1264926,1,12,3
id-1108966,id-1099358,1,1,12
id-901317,id-901317,1,,4
id-1273866,id-1243083,1,1,5
id-453283,id-453283,1,12,4
id-3654970,id-3353744,1,12,1
id-1299268,id-1264934,1,29,2
id-3651777,id-3350772,1,12,1
id-899698,id-899698,1,,2
id-1075501,id-1070885,1,1,3
id-1030197,id-1030197,1,,6
rec-499197-dup-0,id-499197,1,1,15
id-354144,id-354144,1,7,2
id-1227941,id-1202703,1,1,14
id-1083526,id-1077957,1,1,10
id-929380,id-929380,1,,2
id-180178,id-180178,1,33,6
id-989450,id-989450,1,1,10
id-50865,id-50865,1,,4
id-698210,id-698210,1,12,3
id-1358744,id-1316782,1,12,4
id-801536,id-801536,1,12,2
id-1215988,id-1192344,1,1,3
rec-828803-dup-0,id-828803,1,12,4
id-1162138,id-1145876,1,29,2
id-324218,id-324218,1,7,3
id-892352,id-892352,1,1,12
id-824438,id-824438,1,12,1
id-386698,id-386698,1,14,1
id-857531,id-857531,1,,4
id-434178,id-434178,1,31,6
id-494933,id-494933,1,7,2
id-932521,id-932521,1,1,12
id-1384446,id-1339255,1,33,12
id-488374,id-488374,1,12,2
id-86372,id-86372,1,,3
id-1102286,id-1093738,1,12,3
rec-1024935-dup-0,id-1024935,1,,1
id-456105,id-456105,1,12,4
id-812597,id-812597,1,33,3
id-1317618,id-1280885,1,12,5
id-688696,id-688696,1,12,4
id-801924,id-801924,1,1,7
id-676610,id-676610,1,31,3
id-1102447,id-1093870,1,7,4
rec-267422-dup-0,id-267422,1,1,14
id-389932,id-389932,1,14,1
id-3255065,id-2990740,1,12,12
rec-1189442-dup-0,id-1169404,1,1,6
id-1122997,id-1111472,1,12,5
id-3900744,id-3580292,1,12,2
id-1197518,id-1176127,1,7,10
id-802380,id-802380,1,,1
id-620304,id-620304,1,31,2
rec-358032-dup-0,id-358032,1,1,1
id-1284498,id-1251968,1,12,3
id-247075,id-247075,1,,3
id-154206,id-154206,1,,6
id-430299,id-430299,1,1,4
id-1171700,id-1154128,1,12,1
id-763665,id-763665,1,,4
rec-1104660-dup-0,id-1095754,1,1,5
id-3352523,id-3079870,1,12,1
id-472270,id-472270,1,1,6
id-998943,id-998943,1,,3
id-3282410,id-3015742,1,1,8
id-325507,id-325507,1,1,11
rec-55634-dup-0,id-55634,1,,5
id-867095,id-867095,1,,5
id-636523,id-636523,1,31,4
id-2562277,id-2365926,1,12,1
id-1331338,id-1292846,1,12,2
id-1375285,id-1331337,1,1,10
id-60581,id-60581,1,33,5
id-665197,id-665197,1,31,3
id-976382,id-976382,1,1,8
id-283290,id-283290,1,1,7
id-118900,id-118900,1,,2
id-518506,id-518506,1,1,11
id-279712,id-279712,1,31,2
id-1370803,id-1327346,1,1,6
id-956280,id-956280,1,,10
id-1611054,id-1538779,1,12,5
id-2112175,id-1972956,1,12,10
id-3086627,id-2839475,1,12,1
id-1004843,id-1004843,1,,9
rec-793764-dup-0,id-793764,1,33,9
rec-978887-dup-0,id-978887,1,1,23
id-258859,id-258859,1,31,2
id-1698575,id-1614377,1,1,1
id-766543,id-766543,1,31,3
id-1490000,id-1431668,1,,5
id-216752,id-216752,1,33,4
id-371718,id-371718,1,31,2
id-464984,id-464984,1,,3
rec-370074-dup-0,id-370074,1,31,4
id-747082,id-747082,1,7,2
id-573457,id-573457,1,1,7
id-600329,id-600329,1,7,2
id-1130871,id-1118350,1,31,4
id-95899,id-95899,1,1,4
id-363309,id-363309,1,1,5
id-919778,id-919778,1,,14
id-847585,id-847585,1,,2
id-235250,id-235250,1,,4
id-262483,id-262483,1,29,2
id-927100,id-927100,1,,11
id-1195353,id-1174277,1,31,3
id-1130479,id-1118001,1,31,2
id-1032688,id-1032688,1,,5
id-990190,id-990190,1,,2
id-847071,id-847071,1,,4
rec-44546-dup-0,rec-44546-dup-0,1,,1
id-286132,id-286132,1,31,2
id-855424,id-855424,1,,2
rec-342149-dup-0,id-342149,1,31,4
id-1373700,id-1329944,1,12,5
id-3354791,id-3081936,1,12,1
id-3905177,id-3584360,1,12,1
id-963936,id-963936,1,,11
id-1058512,id-1056007,1,,7
id-666697,id-666697,1,1,1
id-440133,id-440133,1,1,4
id-543558,id-543558,1,7,2
id-1135622,id-1122592,1,12,2
id-333645,id-333645,1,,6
id-2867065,id-2640344,1,12,1
id-398143,id-398143,1,31,2
id-945810,id-945810,1,,2
id-1656410,id-1577642,1,1,7
id-873155,id-873155,1,,2
id-2557483,id-2361558,1,12,1
id-944241,id-944241,1,,1
rec-914537-dup-0,id-914537,1,,6
id-918191,id-918191,1,1,9
id-897927,id-897927,1,,8
id-1021109,id-1021109,1,,4
id-880536,id-880536,1,1,7
id-452906,id-452906,1,12,3
id-701353,id-701353,1,,1
id-87364,id-87364,1,,1
id-2110933,id-1971868,1,12,1
id-1353531,id-1312264,1,12,7
id-1385626,id-1340295,1,1,6
rec-1692077-dup-0,id-1608951,1,12,1
id-1163839,id-1147391,1,12,1
id-360415,id-360415,1,31,3
id-690061,id-690061,1,1,2
id-3656051,id-3354757,1,12,1
id-844252,id-844252,1,,2
id-852593,id-852593,1,,5
id-1135249,id-1122246,1,1,4
id-401829,id-401829,1,31,3
id-440353,id-440353,1,1,5
id-994415,id-994415,1,1,10
id-338146,id-338146,1,12,2
id-1691566,id-1608495,1,,1
rec-1211335-dup-0,id-1188313,1,1,5
id-1492956,id-1433993,1,31,7
rec-657987-dup-0,id-657987,1,31,2
id-2556843,id-2360969,1,12,1
id-405119,id-405119,1,1,10
id-423682,id-423682,1,31,3
id-8800,id-8800,1,,1
id-1157845,id-1142133,1,12,4
id-1244468,id-1217609,1,12,5
rec-3652131-dup-0,id-3351096,1,1,10
id-735775,id-735775,1,1,5
id-667853,id-667853,1,31,3
id-3258305,id-2993626,1,12,1
id-944622,id-944622,1,,5
id-2697900,id-2489988,1,12,1
id-1490405,id-1432020,1,,3
id-1287088,id-1254327,1,1,5
id-753840,id-753840,1,12,1
id-369216,id-369216,1,1,13
rec-1384446-dup-0,id-1339255,1,33,12
id-2751174,id-2537212,1,12,13
rec-1353562-dup-0,id-1312291,1,29,2
id-492871,id-492871,1,31,2
rec-526008-dup-0,id-526008,1,31,2
id-960149,id-960149,1,,6
id-417974,id-417974,1,1,1
id-365575,id-365575,1,31,2
id-3655909,id-3354629,1,12,1
id-772282,id-772282,1,12,3
id-828707,id-828707,1,12,5
id-424832,id-424832,1,1,8
id-874681,id-874681,1,,2
id-119057,id-119057,1,1,10
id-517630,id-517630,1,12,1
id-942050,id-942050,1,,3
id-932869,id-932869,1,,2
id-464569,id-464569,1,12,1
id-554043,id-554043,1,31,2
id-751196,id-751196,1,12,4
id-2562475,id-2366112,1,12,1
id-80413,id-80413,1,,4
id-917418,id-917418,1,,4
id-608352,id-608352,1,1,11
id-960813,id-960813,1,,8
id-554224,id-554224,1,12,4
id-1193762,id-1172842,1,1,3
id-1304921,id-1269871,1,1,10
id-1492477,id-1433576,1,1,16
id-1117729,id-1106811,1,,1
id-1117728,id-1106810,1,31,2
id-1323010,id-1285538,1,12,2
id-861602,id-861602,1,,5
rec-1287375-dup-0,id-1254576,1,,3
id-394695,id-394695,1,1,5
rec-746261-dup-0,id-746261,1,1,2
id-880669,id-880669,1,1,4
id-2750823,id-2536915,1,12,9
id-535880,id-535880,1,1,3
id-1031967,id-1031967,1,,10
id-960361,id-960361,1,,3
id-2341911,id-2171645,1,12,1
id-719009,id-719009,1,31,2
id-1078158,id-1073191,1,12,1
rec-910431-dup-0,id-910431,1,,20
id-608354,id-608354,1,7,2
id-202489,id-202489,1,,2
rec-652671-dup-1,rec-652671-dup-0,1,1,14
rec-652671-dup-0,rec-652671-dup-1,1,1,14
id-340497,id-340497,1,7,2
id-1374822,id-1330947,1,1,6
id-1205638,id-1183340,1,31,5
id-2440131,id-2259047,1,12,10
id-740325,id-740325,1,1,8
id-900678,id-900678,1,,10
id-1235078,id-1209085,1,12,7
id-1178701,id-1160047,1,12,2
id-327005,id-327005,1,1,12
id-581075,id-581075,1,,3
id-1599796,id-1529084,1,1,9
id-3356784,id-3083745,1,12,1
id-1236662,id-1210657,1,1,4
id-1056641,id-1054369,1,1,11
id-1315000,id-1278572,1,1,6
id-236844,id-236844,1,,5
id-786235,id-786235,1,,4
id-764634,id-764634,1,31,10
id-1372504,id-1328849,1,12,2
id-453222,id-453222,1,12,3
id-474156,id-474156,1,1,4
id-1889785,id-1779628,1,12,12
id-618476,id-618476,1,31,2
id-2552147,id-2356722,1,12,1
id-939097,id-939097,1,,4
id-49462,id-49462,1,31,3
id-984249,id-984249,1,,2
id-2106047,id-1967667,1,29,2
rec-3901830-dup-0,id-3581271,1,12,1
id-1692833,id-1609585,1,29,2
id-256403,id-256403,1,7,2
id-569861,id-569861,1,1,18
id-750394,id-750394,1,12,3
rec-146280-dup-0,id-146280,1,,7
id-1103722,id-1094938,1,1,9
id-1355440,id-1313884,1,29,2
id-1325041,id-1287365,1,1,5
id-255949,id-255949,1,31,4
id-980587,id-980587,1,,1
id-524295,id-524295,1,31,2
id-1332015,id-1293403,1,1,2
id-2551869,id-2356472,1,12,1
id-1204046,id-1181906,1,31,3
id-233162,id-233162,1,,6
id-1123252,id-1111698,1,12,10
id-787054,id-787054,1,,3
id-976400,id-976400,1,,30
id-532362,id-532362,1,7,2
rec-309008-dup-0,id-309008,1,31,2
id-900782,id-900782,1,,5
id-1099218,id-1091190,1,,6
id-1185386,id-1165866,1,,6
id-864642,id-864642,1,1,4
id-950601,id-950601,1,33,5
id-621663,id-621663,1,,1
id-541004,id-541004,1,12,2
id-1655508,id-1576818,1,,6
id-924281,id-924281,1,,4
id-1160891,id-1144734,1,1,12
id-43180,id-43180,1,1,10
id-1022261,id-1022261,1,,10
id-2865179,id-2638604,1,12,1
id-571361,id-571361,1,1,3
id-308955,id-308955,1,31,2
id-859444,id-859444,1,,3
id-891723,id-891723,1,1,29
id-130061,id-130061,1,,2
id-339551,id-339551,1,1,15
id-431919,id-431919,1,31,3
id-68166,id-68166,1,,6
id-614769,id-614769,1,1,6
id-64852,id-64852,1,,3
id-805389,id-805389,1,,7
id-471350,id-471350,1,1,11
id-1366945,id-1324040,1,33,12
id-2106910,id-1968419,1,12,1
id-3258331,id-2993651,1,12,1
id-636838,id-636838,1,1,3
id-314562,id-314562,1,12,6
id-2112548,id-1973257,1,12,1
id-658195,id-658195,1,31,4
id-833299,id-833299,1,12,3
id-1065015,id-1061723,1,12,6
id-165912,id-165912,1,,5
id-3259553,id-2994773,1,12,1
id-437149,id-437149,1,12,1
id-1147242,id-1132756,1,12,2
id-1495043,id-1435703,1,12,8
id-2109588,id-1970731,1,12,1
id-191623,id-191623,1,,3
rec-1216469-dup-0,id-1192740,1,31,2
id-321350,id-321350,1,,2
id-1285285,id-1252694,1,33,4
rec-1349772-dup-0,id-1308951,1,12,3
id-3258685,id-2993987,1,12,1
id-162827,id-162827,1,1,15
id-658600,id-658600,1,8,7
id-999486,id-999486,1,,9
id-704045,id-704045,1,29,2
rec-1187923-dup-0,id-1168098,1,1,4
id-1234034,id-1208144,1,1,13
id-426416,id-426416,1,7,2
id-220246,id-220246,1,,1
id-353638,id-353638,1,1,16
id-3655249,id-3354004,1,12,1
id-92715,id-92715,1,,4
id-1158826,id-1143042,1,12,2
id-256833,id-256833,1,1,5
id-1598305,id-1527814,1,,11
id-376386,id-376386,1,1,15
id-1370180,id-1326790,1,12,4
id-1205646,id-1183348,1,31,2
id-726164,id-726164,1,,1
id-3652920,id-3351802,1,12,1
id-647025,id-647025,1,1,11
rec-1163371-dup-0,id-1146946,1,12,3
id-557557,id-557557,1,1,16
rec-779877-dup-0,id-779877,1,,10
id-3086380,id-2839238,1,12,1
id-1051741,id-1050165,1,29,2
id-665361,id-665361,1,,18
id-1148667,id-1134019,1,1,2
id-438486,id-438486,1,,2
id-86038,id-86038,1,,16
id-653894,id-653894,1,12,3
rec-1195067-dup-0,id-1174023,1,29,4
id-1089773,id-1083326,1,18,1
id-652637,id-652637,1,31,2
id-760510,id-760510,1,1,2
id-951961,id-951961,1,,3
id-714473,id-714473,1,31,2
id-1235668,id-1209800,1,12,3
id-376630,id-376630,1,29,4
id-1099699,id-1091602,1,,1
rec-569999-dup-0,id-569999,1,12,2
id-602107,id-602107,1,12,4
id-1109571,id-1099871,1,12,2
id-956297,id-956297,1,,11
id-1078794,id-1073750,1,1,8
id-1044944,id-1044532,1,1,12
id-587338,id-587338,1,1,3
id-1036489,id-1036489,1,,1
id-546415,id-546415,1,31,2
id-872039,id-872039,1,,2
id-754877,id-754877,1,7,2
rec-259961-dup-0,id-259961,1,7,2
id-921731,id-921731,1,,15
id-434414,id-434414,1,1,4
rec-327154-dup-0,rec-327154-dup-0,1,1,3
id-342149,id-342149,1,31,4
id-1216469,id-1192740,1,31,2
id-483142,id-483142,1,12,6
id-962637,id-962637,1,,19
id-3355865,id-3082912,1,12,12
id-664166,id-664166,1,31,3
rec-365258-dup-0,id-365258,1,1,1
id-303388,id-303388,1,31,5
id-2551988,id-2356572,1,12,1
id-3766910,id-3457068,1,12,1
id-1048834,id-1047797,1,12,1
id-3654775,id-3353553,1,12,1
id-1829493,id-1727117,1,1,11
rec-1359167-dup-0,id-1317135,1,12,3
id-922818,id-922818,1,1,6
id-1243792,id-1216983,1,31,5
id-3768193,id-3458303,1,12,1
id-1084850,id-1079166,1,1,9
id-1235710,id-1209840,1,12,5
id-345690,id-345690,1,1,5
id-1216640,id-1192871,1,12,1
id-1333484,id-1294690,1,12,1
id-1263523,id-1234383,1,12,4
id-133168,id-133168,1,,6
id-112571,id-112571,1,42,22
id-305867,id-305867,1,1,3
id-147363,id-147363,1,29,2
id-460430,id-460430,1,31,4
id-739826,id-739826,1,1,1
id-998194,id-998194,1,,4
id-963804,id-963804,1,,5
id-2749879,id-2536073,1,12,9
id-699330,id-699330,1,1,9
id-1654273,id-1575722,1,12,20
id-373468,id-373468,1,1,9
id-804162,id-804162,1,,3
id-740023,id-740023,1,12,4
id-538302,id-538302,1,12,18
rec-451226-dup-0,id-451226,1,31,2
id-1325604,id-1287885,1,1,3
id-1270949,id-1240600,1,12,1
id-742323,id-742323,1,12,10
id-700632,id-700632,1,12,9
id-1135635,id-1122605,1,12,2
id-1378213,id-1333896,1,1,3
id-404506,id-404506,1,31,4
rec-864052-dup-0,id-864052,1,,4
id-390163,id-390163,1,14,1
id-1035580,id-1035580,1,1,3
id-880854,id-880854,1,,4
id-147466,id-147466,1,31,4
id-3867551,id-3549872,1,12,1
id-3084389,id-2837368,1,12,1
id-932018,id-932018,1,,3
id-96261,id-96261,1,1,22
id-500588,id-500588,1,1,1
id-1916771,id-1803477,1,30,8
rec-783349-dup-0,id-783349,1,1,3
id-1140565,id-1126954,1,,2
id-2562044,id-2365696,1,12,1
id-3355239,id-3082326,1,12,1
id-244553,id-244553,1,,5
id-968598,id-968598,1,,13
id-775392,id-775392,1,31,3
rec-824502-dup-0,id-824502,1,1,6
id-286872,id-286872,1,12,4
id-358824,id-358824,1,12,3
id-1221516,id-1197052,1,12,2
id-449515,id-449515,1,1,4
id-251153,id-251153,1,,10
id-2342076,id-2171793,1,12,1
id-1656785,id-1577965,1,12,1
id-400509,id-400509,1,31,2
id-501676,id-501676,1,,5
id-3903909,id-3583176,1,12,1
id-360406,id-360406,1,1,19
id-843730,id-843730,1,,6
id-273664,id-273664,1,1,8
id-944297,id-944297,1,,1
id-871897,id-871897,1,,1
id-326943,id-326943,1,1,2
id-2256071,id-2096544,1,12,12
id-1342299,id-1302463,1,1,11
id-626928,id-626928,1,31,2
id-1269700,id-1239602,1,12,3
id-552614,id-552614,1,8,4
id-788726,id-788726,1,31,4
id-1206948,id-1184506,1,12,2
id-856318,id-856318,1,,7
rec-1490000-dup-0,id-1431668,1,,5
id-1100101,id-1091908,1,31,3
id-2867121,id-2640397,1,31,4
id-1657788,id-1578782,1,,10
id-569057,id-569057,1,7,3
id-541602,id-541602,1,8,10
id-2100405,id-1962561,1,,18
id-1353234,id-1311983,1,12,5
id-3083619,id-2836669,1,12,1
id-385004,id-385004,1,1,16
id-400180,id-400180,1,1,6
id-783554,id-783554,1,7,2
id-835605,id-835605,1,,1
id-1132802,id-1120093,1,31,3
id-2692614,id-2485309,1,31,16
id-444916,id-444916,1,7,2
rec-340641-dup-0,id-340641,1,31,4
id-1138549,id-1125188,1,1,1
id-451021,id-451021,1,7,2
id-967640,id-967640,1,,2
id-146765,id-146765,1,,3
id-1276146,id-1244897,1,1,2
id-691929,id-691929,1,1,2
id-382163,id-382163,1,31,4
rec-795110-dup-0,id-795110,1,1,3
id-759350,id-759350,1,7,2
id-846159,id-846159,1,,3
id-3261419,id-2996503,1,12,1
id-1692611,id-1609398,1,,1
id-1373116,id-1329416,1,12,7
rec-981244-dup-0,id-981244,1,,2
id-510080,id-510080,1,12,1
id-1269676,id-1239582,1,12,3
id-932878,id-932878,1,,1
id-1652881,id-1574476,1,12,5
id-878156,id-878156,1,,3
id-477233,id-477233,1,1,13
id-3767340,id-3457481,1,12,1
id-1549508,id-1483667,1,1,5
id-192622,id-192622,1,1,22
id-1123375,id-1111810,1,,2
id-65857,id-65857,1,31,4
id-524999,id-524999,1,12,5
id-16699,id-16699,1,,2
id-103153,id-103153,1,,5
id-1039427,id-1039427,1,,4
id-1238937,id-1212693,1,1,13
rec-228101-dup-0,id-228101,1,,4
id-388334,id-388334,1,1,12
id-2557291,id-2361382,1,12,1
id-489312,id-489312,1,7,2
id-455271,id-455271,1,12,3
rec-1104776-dup-0,id-1095857,1,12,10
id-1382985,id-1338007,1,31,3
id-752415,id-752415,1,12,2
id-836047,id-836047,1,31,5
rec-303441-dup-0,id-303441,1,31,3
id-3088732,id-2841408,1,12,1
id-93853,id-93853,1,,2
id-1327837,id-1289782,1,1,4
id-1375855,id-1331871,1,12,12
id-388497,id-388497,1,14,1
id-474527,id-474527,1,31,3
id-3659468,id-3357922,1,12,1
id-598983,id-598983,1,1,10
id-882725,id-882725,1,1,10
rec-454165-dup-0,id-454165,1,1,3
id-3656156,id-3354849,1,12,1
id-1653578,id-1575113,1,12,1
id-1361010,id-1318802,1,,1
id-899180,id-899180,1,,13
id-38466,id-38466,1,12,4
id-222653,id-222653,1,,1
id-707552,id-707552,1,,4
id-852787,id-852787,1,,2
id-86953,id-86953,1,33,9
id-750364,id-750364,1,12,5
rec-932018-dup-0,id-932018,1,,3
id-828303,id-828303,1,1,14
rec-2644159-dup-0,id-2441650,1,1,12
id-619408,id-619408,1,12,10
id-939244,id-939244,1,1,11
id-1295545,id-1261684,1,7,7
id-1377035,id-1332905,1,31,8
id-325897,id-325897,1,,4
id-1087957,id-1081765,1,12,1
rec-747070-dup-0,id-747070,1,54,2
rec-3258685-dup-0,id-2993987,1,12,1
id-1068129,id-1064412,1,33,3
id-422254,id-422254,1,31,4
id-489951,id-489951,1,,1
id-1305846,id-1270664,1,1,3
rec-1099499-dup-0,id-1091424,1,12,3
id-961514,id-961514,1,,3
id-361469,id-361469,1,12,4
id-1526688,id-1463077,1,14,1
id-737529,id-737529,1,29,2
rec-2865179-dup-0,id-2638604,1,12,1
id-961513,id-961513,1,,8
id-1126237,id-1114283,1,1,2
rec-1130405-dup-0,id-1117934,1,31,2
id-1123605,id-1112003,1,12,2
id-2622275,id-2420094,1,12,1
id-966984,id-966984,1,1,33
rec-312862-dup-0,id-312862,1,1,4
id-1487050,id-1429052,1,1,9
id-773484,id-773484,1,31,3
rec-617948-dup-0,id-617948,1,31,3
rec-196759-dup-0,id-196759,1,,1
id-773489,id-773489,1,31,3
id-644546,id-644546,1,1,3
id-284510,id-284510,1,1,4
id-865757,id-865757,1,,9
id-1359167,id-1317135,1,12,3
id-266431,id-266431,1,1,1
id-374812,id-374812,1,1,4
id-544921,id-544921,1,1,7
id-266340,id-266340,1,31,2
id-824006,id-824006,1,1,15
id-3356377,id-3083385,1,12,1
id-504117,id-504117,1,7,2
id-44004,id-44004,1,,3
id-1011241,id-1011241,1,,12
id-821056,id-821056,1,12,1
id-1312469,id-1276375,1,7,7
id-418975,id-418975,1,1,5
id-1247442,id-1220250,1,12,5
rec-456361-dup-0,id-456361,1,1,4
id-841617,id-841617,1,,5
id-1369658,id-1326350,1,12,6
id-550042,id-550042,1,,6
id-931627,id-931627,1,,3
id-256699,id-256699,1,1,1
rec-86166-dup-0,id-86166,1,,6
id-524372,id-524372,1,1,2
id-670502,id-670502,1,1,5
id-899525,id-899525,1,1,11
id-3088583,id-2841270,1,12,1
id-765812,id-765812,1,7,2
id-1240955,id-1214456,1,12,1
id-900240,id-900240,1,,2
id-644405,id-644405,1,1,4
id-125212,id-125212,1,,3
id-586322,id-586322,1,1,12
id-929362,id-929362,1,1,12
id-597442,id-597442,1,1,10
id-128467,id-128467,1,8,7
id-284428,id-284428,1,1,4
id-135138,id-135138,1,31,2
id-140821,id-140821,1,,1
id-795882,id-795882,1,,1
id-1698175,id-1614068,1,12,2
id-377466,id-377466,1,,5
id-358815,id-358815,1,1,8
id-827111,id-827111,1,12,3
id-3256201,id-2991771,1,12,1
id-478332,id-478332,1,1,5
id-818216,id-818216,1,1,2
id-1000746,id-1000746,1,,5
id-74545,id-74545,1,,3
id-1423104,id-1373444,1,12,1
id-921359,id-921359,1,1,14
id-301573,id-301573,1,31,3
id-940389,id-940389,1,1,8
id-254459,id-254459,1,12,7
id-893488,id-893488,1,,3
id-3869097,id-3551303,1,12,1
id-887671,id-887671,1,1,7
