artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-588483,Andy Sanellas Penzoil Orchestra,Andy Sanellas Penzoil Orchestra,,,,,,,f,Group,,,
id-600575,Meditainment,Meditainment,,,,,,,f,Group,,,Guided Meditations
rec-495585-dup-0,Wire Ticket,Wire Thiket,,,,,,,f,,,,
id-524953,Edward Barrow,Barrow Edward,,,,,,,f,Person,,,
rec-566264-dup-1,Jefg Storm,Jeff Storn,,,,,,,f,Person,,,
rec-566264-dup-0,Jeff Storm,Jev Storm,,,,,,,f,Person,,,
id-489352,Drumcomplex,Drumcomplex,,,,,,,f,,,,
id-361956,Air Conditioning,Air Conditioning,,,,,,,f,,,,
id-601506,Elmaes,Elmaes,,,,,,,f,,,,
id-637713,Missy Motional,Missy Motional,,,,,,,f,Person,,,Paige Ilise
id-861671,The Asphalt,Asphalt The,,,,,,,f,,,,
id-657316,Alternate Action,Alternate Action,,,,,,,f,,,,
id-508120,Izzy Royal,Royal Izzy,,,,,,,f,,,,
id-801163,V. Doreswamy Iyengar,Iyengar V. Doreswamy,1920,,,1997,,,t,Person,,,
id-593078,John Lagora,Lagora John,,,,,,,f,Person,,,
id-727946,Robert Slap,Slap Robert,,,,,,,f,Person,Male,,
id-782611,Machine Gun Moses,Moses Machine Gun,2010,9,26,,,,f,Group,,,
id-643486,The Nightingale of Goverthing,Nightingale of Goverthing The,,,,,,,f,,,,
id-173852,Rays Vast Basement,Rays Vast Basement,,,,,,,f,Group,,,
id-483249,A 3 Fold Aim,A 3 Fold Aim,,,,,,,f,Group,,,
id-796137,Maureen Rees,Rees Maureen,,,,,,,f,Person,,,
rec-712583-dup-1,Indujtrial,Indus6rial,,,,,,,f,Person,,,
id-968692,Paula Rojo,Rojo Paula,1990,7,16,,,,f,Person,Female,,
id-452176,Jon Heintz,Heintz Jon,,,,,,,f,Person,,,
id-716712,Xiphiidae,Xiphiidae,,,,,,,f,Person,,,
id-173059,Alchemy,Alchemy,,,,,,,f,Person,,,Trance producer Lucas Rathke Bruiser
id-2248524,Jordan St. Cyr,Saint Cyr Jordan,,,,,,,f,Person,Male,id-314,
id-180254,Tobi Legend,Legend Tobi,,,,,,,f,,,,
id-753735,VELGREED,VELGREED,2008,,,,,,f,Group,,,
id-296184,Torrent,Torrent,,,,,,,f,Group,,,released Between The Stones
id-1887468,Nikolai Becker,Becker Nikolai,,,,,,,f,Person,Male,id-68850,
id-586571,Orphies,Orphies,,,,,,,f,Person,,,
id-2128229,Red Balance,Red Balance,2020,5,1,,,,f,Group,,,
rec-304444-dup-0,Bayern0ower,Bayeahnpower,,,,,,,f,,,,
id-1749354,Harry Allen Quintet,Allen Harry Quintet,,,,,,,f,Group,,,
id-809859,BOWI,BOWI,,,,,,,f,,,,
id-1023810,The Childrens Audio Company,Childrens Audio Company The,,,,,,,f,Group,,,
id-1217805,Chasing Safety,Chasing Safety,,,,,,,f,Group,,id-101635,
id-50650,Screaming Target,Screaming Target,,,,,,,f,Group,,,
rec-380453-dup-0,キナルラ,kenllr,2002,,,,,,f,Group,,,
id-303100,Melencoliam,Melencoliam,,,,,,,f,,,,
id-1000912,White Come Come,White Come Come,,,,,,,f,,,,
id-821927,Effloresce,Effloresce,,,,,,,f,,,,
id-1787958,Hugeloud,Hugeloud,,,,,,,f,,,,
id-478113,Matsudo,Matsudo,,,,,,,f,Group,,,
id-724231,Stuart and Richi,Stuart and Richi,,,,,,,f,Group,,,
id-503326,Tilbake fra Lunch,Tilbake fra Lunch,1996,,,,,,f,Group,,,
id-619995,Jean-Paul LHeureux,LHeureux Jean-Paul,,,,,,,f,Person,,,
id-293115,Satisfaction,Satisfaction,2004,,,,,,f,Group,,,
id-683685,Zehl Freebass,Zehl Freebass,,,,,,,f,,,,
id-729492,Indyus,Indyus,,,,,,,f,Group,,,
id-656676,The Amazing Bingo Band,Amazing Bingo Band The,,,,,,,f,Group,,,
id-189323,V.L.A.D.,V.L.A.D.,,,,,,,f,,,,IDM producer
id-357896,Worth the Pain,Worth the Pain,,,,,,,f,Group,,,
id-172634,Death Do Us Part,Death Do Us Part,,,,,,,f,,,,
id-804225,GoGoBot,GoGoBot,,,,,,,f,Group,,,
id-456479,Must Be Tuesday,Must Be Tuesday,,,,,,,f,Group,,,
id-1700157,Ivan Basilio e i Sergowa,Basilio. Ivan e i Sergowa,,,,,,,f,Group,,,
id-347195,Barefoot Books,Barefoot Books,,,,,,,f,,,,
id-1000702,Slum People,Slum People,,,,,,,f,,,,
id-728709,Portable Payback,Portable Payback,,,,,,,f,Group,,,
id-412087,Sr. Aye,Sr. Aye,,,,,,,f,Person,,,
id-677262,ろごろじっく,Logo Logic,,,,,,,f,Group,,,
id-567364,B n B,B n B,,,,,,,f,Person,,,
id-161886,Precision Cuts,Precision Cuts,,,,,,,f,Group,,,
id-389775,Norman Weeks  The Revelations,Weeks Norman  Revelations The,,,,,,,f,,,,
id-914657,Mlaka Maliro,Mlaka Maliro,,,,,,,f,,,,
id-558725,The Heavy Pets,Heavy Pets The,2005,11,29,,,,f,Group,,,
id-839816,Jack Allett,Allett Jack,,,,,,,f,,,,
id-157215,Fluro Conspiracy,Fluro Conspiracy,,,,,,,f,,,,
id-487577,Klotzsch  Sudermann,Klotzsch  Sudermann,,,,,,,f,Group,,,
id-272185,7 Seconds of Love,7 Seconds of Love,,,,,,,f,Group,,,
rec-627825-dup-0,Transt Alp,Trans Aip,1978,11,5,,,,f,Person,,,
rec-627825-dup-1,Tran5 Alp,Tranz Alp,1978,11,5,,,,f,Person,,,
id-1719432,sleepy fish,sleepy fish,,,,,,,f,,,,instrumental hip‐hop artist
id-995039,Psypher,Psypher,,,,,,,f,,,,Producer/Artist
id-783274,James Johnston,Johnston James,,,,,,,f,Person,,,DJ and producer from UK
id-1945246,Kelsi Luck,Luck Kelsi,,,,,,,f,Person,Female,,
id-421952,Guilt By Association,Guilt By Association,2000,,,,,,f,Group,,,
id-251630,Elysium,Elysium,1994,,,,,,f,Group,,,Doom-metal band from Australia
rec-148878-dup-0,Placicl K,Plasid K,,,,,,,f,Person,,,
rec-148878-dup-1,Plakid K,Placid K,,,,,,,f,Person,,,
id-2339063,Ryan Mack,Mack Ryan,,,,,,,f,Person,Male,,
id-478209,DJ Swap,DJ Swap,,,,,,,f,,,,
id-640596,Flickershow,Flickershow,,,,,,,f,Group,,,
id-1027624,Darkest Horizon,Darkest Horizon,2010,,,,,,f,Group,,id-7464,
id-237186,New Wave Blasphemy,New Wave Blasphemy,,,,,,,f,Group,,,
id-574530,Mike Edel,Edel Mike,,,,,,,f,Person,,,
id-971472,Baku,Baku,,,,,,,f,,,,Paul Braun and Georg Moll
id-272625,Kid Rodriguez,Kid Rodriguez,,,,,,,f,Person,,,
id-1744320,Captain Caravan,Captain Caravan,2015,,,,,,f,Group,,id-99570,
rec-7334-dup-1,Projrct 23,Proyect 23,,,,,,,f,Group,,,
id-831002,Kenney Kokaine,Kenney Kokaine,,,,,,,f,,,,Winston-Salem NC rapper
id-379737,Muff,Muff,,,,,,,f,Group,,,
id-1926111,Alex Tolstey,Tolstey Alex,,,,,,,f,Person,Male,,
id-1837041,Dessidia,Dessidia,,,,,,,f,Group,,,
id-534230,The Beat Nimphoz,Beat Nimphoz The,,,,,,,f,,,,
id-360083,24 Hours,24 Hours,,,,,,,f,Group,,,Alias used by Dark Orange
id-822798,Black Marlin,Black Marlin,,,,,,,f,,,,
id-984016,7 Birches,7 Birches,,,,,,,f,,,,
id-626249,Ding Ding Chavéz,Ding Ding Chavéz,,,,,,,f,Group,,,
id-685330,Bison,Bison,,,,,,,f,Group,,,90s Boston rock band
rec-770806-dup-0,Mark Shwrry  James Allen,Mark She5ry  James Allen,,,,,,,f,Group,,,Trance Artusts
id-965676,Jehovahs Shitlist,Jehovahs Shitlist,,,,,,,f,,,,
id-2050080,Asher Porter,Porter Asher,,,,,,,f,,,,
id-650858,Dana Bergquist  Peder G,Dana Bergquist  Peder G,,,,,,,f,,,,
id-413172,X-313,X-313,,,,,,,f,Group,,,
id-504862,Big Geminii,Big Geminii,,,,,,,f,,,,
id-266939,Snooker Boy,Snooker Boy,,,,,,,f,Group,,,
id-1958877,COMPACTdisc ステレオドラマ,COMPACTdisc ステレオドラマ,,,,,,,f,,,,
rec-982760-dup-0,o.t.r.a,oera,,,,,,,f,,,,
id-1512942,Yossi Obermeister,Obermeister Yossi,,,,,,,f,,,,
id-425758,DJ Grant,DJ Grant,,,,,,,f,Person,,,
rec-1482198-dup-0,Ocean Park Standoff,Ocean Park Standoff,2016,,,,,,f,Group,,,
id-1820352,First Pentecostal Church of North Little Rock,First Pentecostal Church of North Little Rock,,,,,,,f,Group,,id-81946,
id-592337,The Big Casino,Big Casino The,,,,,,,f,Group,,,
id-550406,Harry Millers Isipingo,Harry Millers Isipingo,,,,,,,f,Group,,,
id-280672,Aircut,Aircut,,,,,,,f,Group,,,
id-694759,Batphone,Batphone,2007,11,30,,,,f,,,,
id-601761,The Peekers,Peekers The,,,,,,,f,Group,,,
id-663569,Angele McNeil,McNeil Angele,,,,,,,f,Person,Female,,
id-283327,Floorian,Floorian,,,,,,,f,,,,
rec-2292823-dup-0,Jaro Sonder,Sounder Jaeo,,,,,,,f,Person,Male,,
id-989054,TM Hunter,TM Hunter,,,,,,,f,,,,
id-737755,Tee McDonald,McDonald Tee,,,,,,,f,Person,Female,,1930s blues singer
id-788369,Featherweight,Featherweight,,,,,,,f,Group,,,USA-FL punk group
id-594813,Cherbourg,Cherbourg,,,,,,,f,Group,,,
id-550667,Buddy  The Creations,Buddy  Creations The,,,,,,,f,Group,,,
id-1036128,Engradado,Engradado,,,,,,,f,Group,,,
id-679826,Drake Dehlen,Dehlen Drake,1971,3,5,,,,f,Person,,,
id-2050355,Mojobotz,Mojobotz,2015,7,23,,,,f,Group,,id-82107,
id-679820,Glaciers,Glaciers,,,,,,,f,Group,,,post-rock band from Oakland California
id-150901,The Fightin Texas Aggie Band,Fightin Texas Aggie Band The,1894,,,,,,f,Group,,,Texas AM Universitys marching band
id-951844,Nicolò Sala,Sala Nicolò,,,,,,,f,,,,
id-689009,Idisenfluch,Idisenfluch,2008,,,,,,f,Group,,,
id-365006,Tired Irie,Tired Irie,,,,,,,f,Group,,,
id-250077,The Carny,Carny The,,,,,,,f,Group,,,
id-179612,Lui Pui‐yuen,Lui Pui‐yuen,,,,,,,f,Person,Male,,
rec-819919-dup-0,Jhon Do,Doe Jon,,,,,,,f,,,,
id-912569,Moreso,Moreso,,,,,,,f,Group,,,
id-704075,Side Effect,Alternative Rock,1997,9,1,2001,9,1,t,Group,,,Third Brass
id-284179,Baby Dodds Trio,Dodds Baby Trio,,,,,,,f,Group,,,
id-695089,Scott Robinson,Robinson Scott,,,,,,,f,Person,Male,,member of the Sub Quaker
id-1861628,Bertie Scott,Scott Bertie,,,,,,,f,Person,Male,,
id-205370,German Broadcasters,German Broadcasters,,,,,,,f,,,,
id-31155,Alder and Elius,Alder and Elius,,,,,,,f,Group,,,
id-1048151,Declension,Declension,,,,,,,f,Group,,,
id-606938,North Noble,North Noble,,,,,,,f,Person,,,
id-695087,CO-AX,CO-AX,,,,,,,f,Person,,,Henry Cullen
rec-685085-dup-0,Cazual Coincidence,Casual Coiricidence,,,,,,,f,,,,
rec-841931-dup-0,LineaahF,LineaahF,,,,,,,f,Group,,,
id-2015941,Indigo,Indigo,,,,,,,f,Person,Male,,Indigo Pxx indigodolezor
rec-2380946-dup-0,Laila Bekle,Belle Laila,,,,,,,f,Person,Female,,
id-1972038,Skymning,Skymning,,,,,,,f,Group,,id-12932,80s power pop
id-64663,Aptit,Aptit,,,,,,,f,Group,,,
id-1004282,Mike Perry,Perry Mike,,,,,,,f,Person,Male,,DJ from Sweden
id-63899,Pascal Device,Pascal Device,,,,,,,f,Group,,,
id-550712,Tom Dale,Dale Tom,,,,,,,f,Person,,,
id-952018,El Tabador,El Tabador,,,,,,,f,,,,
id-258701,Helt Apropå,Helt Apropå,1985,,,1992,,,t,Group,,,
id-190363,Der Bote,Bote Der,,,,,,,f,Group,,,
rec-198281-dup-0,Rhythm Budcies,Rhythk Buddies,,,,,,,f,Group,,,
id-414009,Prayer Hall,Prayer Hall,,,,,,,f,Group,,,
id-908800,Moonloop,Moonloop,,,,,,,f,,,,Progressive Death Metal from Spain
id-1821423,Buzz Hoxie,Hoxie Buzz,2001,11,6,,,,f,Person,Male,,
rec-218966-dup-1,Velclt,Veldy,,,,,,,f,,,,
rec-94983-dup-0,Nitjn Bali,Nitib Bali,1971,,,2018,10,9,t,,,,
rec-251124-dup-0,Unto/Redo,Undo/Reclo,,,,,,,f,Group,,,
rec-546677-dup-1,Kingy Justice,Kinky Jusrice,,,,,,,f,Person,Male,,Justus Köhnke
id-484611,A Brother Named Ben,Brother Named Ben A,,,,,,,f,Person,,,
id-763311,carpool lane,carpool lane,,,,,,,f,Group,,,
id-652357,The Fantoms,Fantoms The,,,,,,,f,Group,,,
id-864997,Soundsgood Band,Soundsgood Band,,,,,,,f,Group,,,
id-460941,Hurst Pier Point,Hurst Pier Point,,,,,,,f,Group,,,
id-2292251,CJXY,CJXY,,,,,,,f,Person,Male,,UK Solo Artist
id-406575,Mensura,Mensura,,,,,,,f,Group,,,
id-1239910,Dr. Gunni og vinir hans,Dr. Gunni og vinir hans,,,,,,,f,,,,
id-434288,Amnesia,Amnesia,,,,,,,f,,,,euro house track Are You Really That Good
id-1583219,Cactus,Cactus,,,,,,,f,Group,,id-4718,Italian band
id-433981,Gawron Paris,Paris Gawron,,,,,,,f,,,,
id-800941,Abberation,Abberation,,,,,,,f,Group,,,psytrance producer Christiaan Brandt
id-334569,Amuseworld,Amuseworld,,,,,,,f,Group,,,
id-210226,Nick Pichet and The Brown Flamingos,Pichet Nick and Brown Flamingos The,,,,,,,f,Group,,,
id-235342,ANTI45,ANTI45,,,,,,,f,,,,
id-735188,Mean Poppa Lean,Mean Poppa Lean,2007,,,,,,f,Group,,,
id-742021,Constancia,Constancia,2008,,,,,,f,Group,,id-479,
id-146483,JP Juice,JP Juice,,,,,,,f,,,,
id-632817,Cosmic Vishnu,Cosmic Vishnu,,,,,,,f,Group,,,
id-228114,Poleposition,Poleposition,,,,,,,f,,,,
id-1172743,Trash the Dress,Trash the Dress,2010,12,1,,,,f,Group,,id-21915,
id-510667,Act. Sense,Act. Sense,2003,,,,,,f,Group,,,
id-229427,Stereo Starboy,Stereo Starboy,,,,,,,f,,,,
id-1033156,Family Values,Family Values,,,,,,,f,Group,,,Australian punk group
id-510669,Daniel Marques,Marques Daniel,,,,,,,f,Person,,,
id-259543,Baard,Baard,,,,,,,f,Person,,,
id-733322,チュール,Chuuru,2003,,,,,,f,Group,,,
id-826043,Detox Retox,Detox Retox,,,,,,,f,,,,
id-464046,Major Malfunction,Major Malfunction,,,,,,,f,Group,,,
id-80725,Develop,Develop,,,,,,,f,,,,
rec-670346-dup-0,Justtin Faust,Faust Juztin,,,,,,,f,Person,,,
id-367200,Amana Melome,Melome Amana,,,,,,,f,Person,,,
id-316074,Le Fou,Fou Le,,,,,,,f,Person,,,
id-835280,Lo-Fi Beats,Lo-Fi Beats,,,,,,,f,,,,
id-693337,Studenten Harmonie Orkest Twente,SHOT,1991,,,,,,f,Group,,,
id-705220,Matt Everson,Everson Matt,1982,9,12,,,,f,Person,,,
id-308582,Soul Melon,Soul Melon,,,,,,,f,Group,,,
id-717543,Supertonic Sound Club,Supertonic Sound Club,,,,,,,f,Group,,,
id-501529,Marco de Hollander,Hollander Marco de,1982,2,4,,,,f,Person,,,
id-896898,The Acoustic Guitar Troubadours,Acoustic Guitar Troubadours The,,,,,,,f,,,,
id-2185918,WaMi,WaMi,,,,,,,f,,,,vocalist/lyricist
id-220684,Vomitron,Vomitron,,,,,,,f,Person,Male,id-22359,instrumental experimental/melodic death metal project
id-1120204,nccptr,nccptr,,,,,,,f,,,,
id-717548,Crispo,Crispo,,,,,,,f,Person,,,
id-1036505,DJ Dub Rush,Dub Rush DJ,,,,,,,f,,,,
id-464218,Da Hubble Cluster,Hubble Cluster Da,,,,,,,f,Person,,,
id-170360,Lo-Motion,Lo-Motion,,,,,,,f,Group,,,
id-941934,Alex Alvear,Alvear Alex,,,,,,,f,Person,,,
id-1212720,Jake Lee,Lee Jake,1996,10,3,,,,f,Person,Male,,
id-941931,Rich Lowenberg,Lowenberg Rich,,,,,,,f,,,,
id-328933,Jambi,Jambi,,,,,,,f,Person,,,
id-1048784,Rostau,Rostau,,,,,,,f,,,,
id-350467,Plan A,Plan A,,,,,,,f,,,,
id-921895,Arrows Down,Arrows Down,,,,,,,f,,,,
id-603403,Drawn From the Past,Drawn From the Past,2004,9,,,,,f,Group,,,
id-212119,Fünf Freunde,Fünf Freunde,,,,,,,f,Group,,,trance
id-691154,shifo,shifo,,,,,,,f,Person,Male,,
id-862126,Frostlore,Frostlore,,,,,,,f,Group,,,viking metal
id-133423,Sumantri,Sumantri,,,,,,,f,Person,,,
id-1004625,Alex Evans,Evans Alex,,,,,,,f,Person,Male,,
id-1004624,Michael Molloy,Molloy Michael,,,,,,,f,Person,Male,,
id-564464,Ivan Martin,Martin Ivan,,,,,,,f,Person,Male,,
id-1173582,Pola,Pola,,,,,,,f,Group,,,Japanese shoegaze band
id-349131,Kenneth Edward Keyn,Keyn Kenneth Edward,1985,1,28,,,,f,Person,Male,,
id-444592,Eat Beat,Beat Eat,,,,,,,f,,,,
rec-113357-dup-0,Thomas Trouvle,Trouboe Thomas,,,,,,,f,,,,
id-156887,Invisible Mans Band,Invisible Mans Band,,,,,,,f,Group,,,
id-316612,57Chevy,57Chevy,,,,,,,f,,,,
id-996233,Crossroads,Crossroads,,,,,,,f,Group,,,Barbershop Quartet
id-148326,Blackgirls,Blackgirls,,,,,,,f,,,,
id-741916,Daemon9623,Daemon9623,,,,2019,4,22,t,Person,Male,,
id-865317,Kalle Kaasinen,Kaasinen Kalle,,,,,,,f,Person,Male,,
rec-1527161-dup-0,AKo,AKg,,,,,,,f,Person,Male,,DJ real namd Artur Kurzynski
id-1032441,Meterius Johnson,Johnson Meterius,,,,,,,f,Person,Male,,
rec-102690-dup-0,Ekman,Eggjan,,,,,,,f,Person,,,
id-696693,Fulanos de Tal,Fulanos de Tal,,,,,,,f,Group,,,Banda do interior paulista Rio Claro
id-683961,Le Mal dArchive,Mal dArchive Le,,,,,,,f,,,,
id-839939,Simon Landa,Simon Landa,,,,,,,f,,,,
id-566827,Soul Cellar,Soul Cellar,,,,,,,f,Group,,,
id-769418,Jabba and the shower boyZ,Jabba and the shower boyZ,,,,,,,f,Group,,,
id-784942,Teruyuki Nobuchika,Nobuchika Teruyuki,1974,6,22,,,,f,Person,Male,,Japanese composer
id-1493928,Dream State,Dream State,2014,12,,,,,f,Group,,,Female Fronted Post Hardcore
id-280140,Ateriavia,Ateriavia,,,,,,,f,,,,
id-331191,MDC,MDC,,,,,,,f,Group,,,have track Sunny Trumpets
id-1596205,Noah Schnacky,Schnacky Noah,,,,,,,f,Person,,,
id-735620,Teodoro Aparicio Barberán,Aparicio Barberán Teodoro,1967,5,1,,,,f,Person,,,
id-2124883,Ty Fazo,Ty Fazo,2005,1,19,,,,f,Person,Male,,
id-92282,Bucket Truck,Bucket Truck,,,,,,,f,,,,
id-2124885,Sha Rackzz,Sha Rackzz,,,,,,,f,,Male,,
id-429492,Pequeña Fiera,Pequeña Fiera,2006,,,,,,f,Group,,,
id-102126,Phonkillaz,Phonkillaz,,,,,,,f,,,,
id-761649,Pet Ghost Project,Pet Ghost Project,,,,,,,f,Group,,,
id-1122828,Stonebank,Stonebank,,,,,,,f,Person,Male,,
rec-731283-dup-1,Dust I5 Noise,Duzt Is Noise,,,,,,,f,Group,,,
id-701372,Bernie Hayes,Hayes Bernie,,,,,,,f,Person,,,60s soul singer
id-1945557,Ellesello,Ellesello,,,,,,,f,Group,,,
id-931225,Felis-Marina,Felis-Marina,,,,,,,f,,,,gothic/darkwave
id-968260,Wish  Consyn,Wish  Consyn,,,,,,,f,,,,
id-837619,The Widest Smiling Faces,Widest Smiling Faces The,,,,,,,f,Group,,,
id-909867,Даша Давыдова,Davydova Dasha,,3,20,,,,f,Person,Female,,
id-512358,Gavin OLoghlen and Cotters Bequest,Gavin OLoghlen and Cotters Bequest,,,,,,,f,Group,,,
id-617618,Damion Suomi,Suomi Damion,,,,,,,f,Person,,,
rec-620024-dup-0,Fancy Maiiimals,Fancy Mamiiials,,,,,,,f,Group,,,
id-1038504,Bonecrusher Crew,Bonecrusher Crew,,,,,,,f,,,,horror hip-hop
rec-546677-dup-0,Kinky Justice,Kinky Justise,,,,,,,f,Person,Male,,Justus Köbncke
id-390212,Sublime,Sublime,,,,,,,f,Group,,,mid 90s prog house/techno collab on Limbo Records
id-806509,Rev Tor Band,Rev Tor Band,,,,,,,f,,,,
id-2124531,This Nightmare,This Nightmare,1990,,,,,,f,Group,,id-15220,
id-541545,Mushi Mushi,Mushi Mushi,,,,,,,f,Group,,,
id-6511,The Velour Motel,Velour Motel The,,,,,,,f,,,,
id-690687,Vermittelnde-Elemente,Vermittelnde-Elemente,,,,,,,f,Person,,,
id-1131295,Savoy Sinfonietta,Savoy Sinfonietta,,,,,,,f,Orchestra,,,
id-419081,Dose3,Dose3,,,,,,,f,Group,,,
id-653245,Chris Nazuka  Tim Schumacher,Chris Nazuka  Tim Schumacher,,,,,,,f,,,,
id-653244,Pfreud,Pfreud,,,,,,,f,Person,,,
id-136096,Bike Gang Knife Fight,Bike Gang Knife Fight,,,,,,,f,,,,
id-481621,Antípoda,Antípoda,1997,,,,,,f,Group,,,
id-247894,Choopie  Roni,Choopie  Roni,,,,,,,f,Group,,,
id-1888078,Woes,Woes,2013,6,6,,,,f,Group,,id-3914,English Crust/Black Metal Band
id-1965254,DJ Zagros,Zagros DJ,,,,,,,f,Person,Male,,Dutch DJ Arash Aryan
id-181754,Brise-Glace,Brise-Glace,,,,,,,f,Group,,,
id-987337,Spilt Milk,Spilt Milk,,,,,,,f,,,,
id-347063,Bob Moore  His Orchestra,Moore Bob  His Orchestra,,,,,,,f,Orchestra,,,
id-763273,Mr. Racoon,Mr. Racoon,,,,,,,f,Group,,,
rec-503141-dup-0,Puffimboy,Puffimboy,,,,,,,f,Group,,,
id-240579,Soundtrak,Soundtrak,,,,,,,f,Group,,,
id-38926,Vijaya Anand,Anand Vijaya,,,,,,,f,Person,,,
id-757742,Grasslung,Grasslung,,,,,,,f,,,,
id-277876,Iron Justice,Iron Justice,,,,,,,f,,,,
id-1039611,Strange Appeal,Strange Appeal,2013,6,,,,,f,Group,,,
id-407409,Mr Skillz and His Crazy Girls,Mr Skillz and His Crazy Girls,2006,,,,,,f,Group,,,
id-299612,Izoxime,Izoxime,2004,10,10,,,,f,Group,,,
id-489962,SNG,SNG,,,,,,,f,Group,,,
id-943788,Lyricus,Lyricus,,,,,,,f,,,,
id-748755,American Marimbaphone Band,American Marimbaphone Band,,,,,,,f,Group,,,
id-845431,Mel Rosario,Mel Rosario,,,,,,,f,,,,
id-621202,Purple Trap,Purple Trap,,,,,,,f,Group,,,
id-240207,Base Force One,Base Force One,,,,,,,f,Person,,,
id-298742,Gary Clails Tackhead Sound System,Clail Garys Tackhead Sound System,,,,,,,f,Group,,,
id-645260,Joyspeed,Joyspeed,,,,,,,f,Group,,,
id-21885,Lhasa Cement Plant,Lhasa Cement Plant,,,,,,,f,Group,,,
id-702400,RPO,RPO,,,,,,,f,Person,Male,,Eric Peyronel
id-1433406,LKA,LKA,,,,,,,f,Person,Female,,
id-2202237,Solution Suicide,Solution Suicide,1993,,,,,,f,Group,,id-69762,Speed Metal band from Ravensburg Germany
id-948851,Bryan Popin,Popin Bryan,,,,,,,f,,,,
id-690469,Raiders of the Lost Arcade,Raiders of the Lost Arcade,,,,,,,f,Group,,,
id-307753,Unit 700,Unit 700,,,,,,,f,Person,,,
id-2170551,lieu,lieu,,,,,,,f,Person,,,emo/cloud rapper
id-7163,Roots Control,Roots Control,,,,,,,f,Group,,,
rec-779778-dup-0,Monsieur Mougarde,Monsieur Moitarde,2005,,,,,,f,Person,,,
id-50069,Audio Paradox,Audio Paradox,,,,,,,f,,,,
id-376424,Defacer,Defacer,,,,,,,f,Group,,,
id-133994,DJ Motion,Motion DJ,,,,,,,f,Person,,,
id-393654,The Peter Pan Players and Orchestra,The Peter Pan Players and Orchestra,,,,,,,f,,,,
id-22508,Insides,Insides,,,,,,,f,Group,,,
id-110605,Known Unknown,Known Unknown,,,,,,,f,Person,,,
id-203426,Six Million Dollar Man,Six Million Dollar Man,,,,,,,f,,,,
rec-129351-dup-0,Rebel Yelle,Rebel Yelle,,,,,,,f,Person,,,
id-958623,Willard Cantelon,Cantelon Willard,,,,,,,f,,,,
rec-1049037-dup-1,Miki Petk0vski,Petkovski Miki,,,,,,,f,,,,
rec-665288-dup-0,Jo5hua Mosley,Mosley Jishua,,,,,,,f,Person,Male,,composer and producer for film telefision video games and recording artists
id-205390,Michael Longcor  Cecilia Eng,Longcor Michael  Eng Cecilia,,,,,,,f,,,,
id-1029417,Otis Wright,Otis Wright,,,,,,,f,,,,
rec-1049037-dup-0,Miki Petkovjki,Petkovjki Miki,,,,,,,f,,,,
id-499646,Dr. Specs Optical Illusion,Specs Optical Illusion Dr.,1965,,,1969,,,t,Group,,,
id-949104,Al-Exander,Al-Exander,,,,,,,f,,,,Trance
id-347130,Beginish,Beginish,,,,,,,f,Group,,,
id-671026,Bloto,Bloto,,,,,,,f,,,,
id-1162743,Aryay,Aryay,,,,,,,f,Person,Male,,DJ producer singer composer
id-949103,Ron Hagen,Hagen Ron,,,,,,,f,,,,
id-24307,Full Speed,Full Speed,,,,,,,f,,,,
id-1510052,Justin Charles,Charles Justin,,,,,,,f,Person,Male,,
id-877809,Emmanuel Witzthum,Witzthum Emmanuel,,,,,,,f,Person,Male,,
id-1189564,Carrollton,Carrollton,,,,,,,f,Group,,,Christian rock
id-341121,Jon Frank,Frank Jon,,,,,,,f,Person,,,
id-799816,The Sutras,Sutras The,1997,,,,,,f,Group,,,
id-48008,Turntable Terror,Turntable Terror,,,,,,,f,Person,,,
id-304809,Nature,Nature,,,,,,,f,Group,,,industrial artist
id-984146,Joshua Bonnetta,Bonnetta Joshua,,,,,,,f,Person,Male,,
id-942305,Jessie K,Jessie K,,,,,,,f,,,,
id-2026410,Delcada,Delcada,,,,,,,f,Person,,,
rec-704426-dup-0,Red Jories,Jone5 Red,,,,,,,f,Person,,,
id-1500352,Max Landry,Landry Max,,,,,,,f,Person,Male,,
id-315104,KRUFT,KRUFT,,,,,,,f,,,,
id-820460,GRYSLs Muurproject,GRYSLs Muurproject,,,,,,,f,Group,,,Eenmalige uitbreiding van de band GRYSL
id-900695,Лютый,Lyutyi,,,,,,,f,,,,
id-900694,Tuonela,Tuonela,,,,,,,f,,,,
id-1030017,Steve Dare,Steve Dare,,,,,,,f,,,,
id-885700,Vier,Vier,,,,,,,f,,,,
id-293162,The Red Parrot Orchestra,Red Parrot Orchestra The,,,,,,,f,,,,
id-112458,A Visible Boy,Visible Boy A,,,,,,,f,,,,
id-635954,Daymare,Daymare,,,,,,,f,Group,,,
id-379962,Rockets and Blue Lights,Rockets and Blue Lights,,,,,,,f,Group,,,
id-1140014,Anxious Death,Anxious Death,,,,,,,f,Group,,,
id-567881,Orange Tulip Conspiracy,Orange Tulip Conspiracy,2004,,,,,,f,Group,,,
id-916659,Alex Shnur,Shnur Alex,,,,,,,f,Person,,,
id-275733,The Deff Boyz,Deff Boyz The,,,,,,,f,Group,,,
id-542668,Mollet,Mollet,,,,,,,f,Group,,,
