artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-554409,Chris Parry  The Mockers,Parry Chris  Mockers The,,,,,,,f,Person,,,
id-794508,Mady Kouyate,Mady Kouyate,,,,,,,f,Person,,,
id-672599,The Drummies,Drummies The,,,,,,,f,,,,
id-465661,The Bridal Shop,Bridal Shop The,,,,,,,f,Group,,,
id-350007,Alsvartr,Alsvartr,1997,12,,,,,f,Group,,,
id-583910,Naadir,Naadir,,,,,,,f,Group,,,
id-1119780,Wheeland Brothers,Wheeland Brothers,,,,,,,f,Group,,,
id-1119783,Trio Los Patuma,Los Patuma,,,,,,,f,,,,
id-2049790,Gian,Gian,,,,,,,f,Person,Male,,Brian Romero
id-60976,C90,C90,,,,,,,f,,,,
id-589501,DJG,DJG,,,,,,,f,Person,,,Dean J. Grenier
id-640038,Holdcut,Holdcut,,,,,,,f,Person,,,
id-1045852,Team Zapata,Team Zapata,,,,,,,f,,,,
id-783244,Gow,Gow,,,,,,,f,Person,,,Chris Gowland minimal techno
id-776818,Roger Haddad,Haddad Roger,,,,,,,f,Person,,,
id-246778,Leergut,Leergut,,,,,,,f,,,,
id-1027636,Stomach Earth,Stomach Earth,2001,,,,,,f,Group,,id-5322,
id-576428,The Valiant Thieves,Valiant Thieves The,,,,,,,f,Group,,,
id-1511050,Mazda,Mazda,1920,1,30,,,,f,Other,,,multinational automaker
id-457023,Your Conscience,Your Conscience,2004,12,28,,,,f,Group,,,
id-1125085,Bloodtruth,Bloodtruth,2009,,,,,,f,Group,,id-4681,Italian technical brutal death metal
id-954872,DJ Krylon,DJ Krylon,,,,,,,f,,,,
id-1512558,Medicine Man Walk,Walk Medicine Man,,,,,,,f,,,,
id-338835,Viith Temple,Viith Temple,,,,,,,f,Group,,,
id-1787182,Harem Noise Wall,Harem Noise Wall,,,,,,,f,Person,Male,id-5799,
id-214902,Akimbo,Akimbo,,,,,,,f,Group,,,Acid Jazz
id-855355,arcsin100,arcsin100,,,,,,,f,Person,Male,,
id-673179,Cloned In Vatican,Cloned In Vatican,,,,,,,f,Person,,,
rec-360083-dup-1,24 Hovrs,24 Hou4s,,,,,,,f,Group,,,Alias used by Dark Oranke
id-226997,Le Park,Park Le,,,,,,,f,Group,,,
id-182472,Gwenwed,Gwenwed,,,,,,,f,,,,
id-369843,The Contes,Contes The,,,,,,,f,Group,,,
id-2395535,Fossette,Fossette,,,,,,,f,,,,
rec-507736-dup-0,Duo Berdrand,Duo B3rtrand,,,,,,,f,Group,,,
id-396178,Sweet and Innocent,Sweet and Innocent,,,,,,,f,Group,,,
id-883635,Maxime Johnny,Johnny Maxime,,,,,,,f,,,,
id-597432,Andres Partamian,Partamian Andres,,,,,,,f,Person,,,
id-140811,Claudia Gómez,Gómez Claudia,,,,,,,f,Person,,,
id-1211473,Fungis,Fungis,2010,,,,,,f,Group,,id-29547,
id-593507,Funestum,Funestum,2008,1,15,,,,f,Group,,,
id-1075885,Desperate Executives,Desperate Executives,,,,,,,f,Group,,id-1817,
id-1509152,RFK,RFK,2007,10,,2010,,,t,Group,,,rap/hiphop group from michigan
id-1075880,Freezah Sterling,Freezah Sterling,,,,,,,f,,,,
id-694418,Arean,Arean,,,,,,,f,,,,
id-1551703,The Modern Don Juans,Modern Don Juans The,,,,,,,f,,,,
id-1199935,Les Zakariens,Les Zakariens,,,,,,,f,Group,,,
id-2029192,Massane,Massane,,,,,,,f,,,,
id-476032,Brendan Costigane,Costigane Brendan,,,,,,,f,Person,,,
id-708006,P.H. Fat,P.H. Fat,,,,,,,f,Group,,,
id-1121416,Psalms for the Dead Sun,Psalms for the Dead Sun,,,,,,,f,Group,,,
id-557175,Michael Hutchison,Hutchison Michael,,,,,,,f,Person,,,
id-358664,Tiny Powell,Powell Tiny,,,,,,,f,Person,,,
id-615501,OSeis,OSeis,1964,,,1966,,,t,Group,,,
rec-1239526-dup-0,Alex Candh,Candv Alex,,,,,,,f,,,,
id-699067,Shivering in Static,Shivering in Static,,,,,,,f,,,,
id-795270,General Bye Bye,General Bye Bye,,,,,,,f,Group,,,
id-695094,Hewar,Hewar,,,,,,,f,,,,
id-1310508,J.Y,J.Y,,,,,,,f,Group,,,
rec-175605-dup-0,Rhythm of Blsck Lines,Rhythm of Black Line5,,,,,,,f,Group,,,
rec-175605-dup-1,Rhydhm of Black Lines,Rhythm of Blacl< Lines,,,,,,,f,Group,,,
id-190423,Artificial Duck Flavour,Artificial Duck Flavour,,,,,,,f,Group,,,
id-353298,Samim  Michal,Samim  Michal,,,,,,,f,Group,,,
rec-920494-dup-0,Lynx Rvfus,Lynx Rvfus,,,,,,,f,Group,,,
id-296184,Torrent,Torrent,,,,,,,f,Group,,,released Between The Stones
id-661999,Ian McIntosh,McIntosh Ian,,,,,,,f,Person,Male,,religious/worship artist
id-1041352,Mario Jefferson,Jefferson Mario,,,,,,,f,Person,Male,,
id-60751,Pornographic Monkey,Pornographic Monkey,,,,,,,f,,,,
id-193339,Blaggers World,Blaggers World,,,,,,,f,,,,
id-251630,Elysium,Elysium,1994,,,,,,f,Group,,,Doom-metal band from Australia
id-2198295,LoftBlue,LoftBlue,,,,,,,f,Person,Male,,
id-526940,Karin Ohlsson  Hanna Tibell,Ohlsson Karin  Tibell Hanna,,,,,,,f,Group,,,
id-731798,Bowsers Rvenge,Bowsers Rvenge,,,,,,,f,,,,
id-1049165,o-o-o,o-o-o,,,,,,,f,,,,
id-251639,0118-vier,0118-vier,,,,,,,f,Group,,,
id-1049162,Minimoogli,Minimoogli,,,,,,,f,,,,
id-743505,Crazy Minds,Crazy Minds,,,,,,,f,Group,,,
id-568033,The Lamp of Thoth,Lamp of Thoth The,,,,,,,f,Group,,,
id-329615,Light Year,Light Year,,,,,,,f,,,,
id-628094,The Johannesburg Street Band,Johannesburg Street Band The,,,,,,,f,Group,,,
id-1967942,Ander Bock,Bock Ander,1990,2,27,,,,f,Person,Male,id-1279,Christian music rapper
id-389839,Duncan,Duncan,,,,,,,f,Person,,,house released Too Deep
id-464046,Major Malfunction,Major Malfunction,,,,,,,f,Group,,,
id-826059,Labtracks,Labtracks,,,,,,,f,Group,,,
id-1174430,Simon Rayner,Rayner Simon,,,,,,,f,Person,Male,,
id-514319,Phillip Werren,Werren Phillip,1942,4,6,,,,f,Person,,,
id-259666,Civyiu Kkliu,Civyiu Kkliu,,,,,,,f,,,,
id-460745,Rocha,Rocha,,,,,,,f,Person,,,
id-261693,Belltone Suicide,Belltone Suicide,,,,,,,f,Group,,,
id-165398,Doris Allen,Allen Doris,,,,,,,f,Person,Female,,
id-521914,Pambo,Pambo,,,,,,,f,Person,,,
id-521917,Isslers Popular Orchestra,Isslers Popular Orchestra,,,,,,,f,Group,,,
id-705197,Gonzar,Gonzar,,,,,,,f,,,,
id-430190,Christian Quast,Quast Christian,,,,,,,f,Person,,,
id-1505486,Daughter Produkt,Daughter Produkt,,,,,,,f,Group,,,
rec-123444-dup-0,Gysho Frank,Frank Gvjho,,,,,,,f,,,,
id-646198,Da Tweekaz,Da Tweekaz,,,,,,,f,Group,,,hardstyle duo
id-700619,East  Young,East  Young,,,,,,,f,Group,,,
id-846207,Equalszee,Equalszee,,,,,,,f,,,,
id-846206,Arjincharj,Arjincharj,,,,,,,f,,,,
id-1396136,The Hypnagogics,Hypnagogics The,,,,,,,f,Group,,id-117675,stoner rock band from Kristianstad Sweden
id-458165,Granturismo,Granturismo,,,,,,,f,,,,dance act
id-260876,Steinberg,Steinberg,,,,,,,f,,,,
id-668001,Nachtvorst,Nachtvorst,,,,,,,f,,,,
id-216690,The Complements,Complements The,,,,,,,f,,,,
id-216692,The Pinkslips,Pinkslips The,,,,,,,f,,,,
id-157942,Mashup,Mashup,,,,,,,f,Group,,,house
id-1183327,Dast,Dast,,,,,,,f,Person,,,
rec-1240743-dup-0,FT,FT,2015,1,2,,,,f,Group,,,
rec-2127172-dup-0,Captain Drugbister,Captain Drugbudter,,,,,,,f,,,,
id-1048953,Potwierdzone Info,Potwierdzone Info,2013,,,,,,f,Group,,,Tede Diox  Sir Mich
id-1856466,SQWAD,SQWAD,,,,,,,f,Group,,,French producing duo
id-240785,Boon Gould,Gould Boon,1955,3,4,2019,4,30,t,Person,Male,id-3866,
id-848204,dFAD3R,dFAD3R,,,,,,,f,,,,
id-848203,Juno Process,Juno Process,,,,,,,f,,,,
id-286854,epoq,epoq,,,,,,,f,Person,Male,,
id-902224,Slime Girls,Slime Girls,,,,,,,f,Person,Male,id-22520,
id-565924,Mort La Creier,Mort La Creier,,,,,,,f,,,,
id-327610,Slideshaker,Slideshaker,,,,,,,f,Group,,,
id-690673,Testube Babies / Casper,Testube Babies / Casper,,,,,,,f,Group,,,
id-720230,Me and Mark,Me and Mark,,,,,,,f,,,,
rec-650667-dup-0,Roborobicka,Roborovika,,,,,,,f,,,,
id-740524,Goreshack,Goreshack,,,,,,,f,Group,,,
rec-587458-dup-1,Yankre,Yahkee,,,,,,,f,Group,,,late 80s French p0p duo renamed to Début de Soirée
rec-587458-dup-0,Yankee,Yanckee,,,,,,,f,Group,,,late 80s French pop dul renamed to Début de Soirée
id-1643581,Jordan Schor,Jordan Schor,,,,,,,f,,,,
id-410759,Interstellar,Interstellar,,,,,,,f,Group,,,Two-man duo from Toronto
id-140255,Tusk,Tusk,,,,,,,f,Group,,,
id-1036804,Tick Tock,Tick Tock,,,,,,,f,Group,,,reggaeton group
id-951167,Good Night  Good Morning,Good Night  Good Morning,,,,,,,f,,,,
id-643866,ZOOid,ZOOid,1998,1,,,,,f,Group,,,
id-635041,Off Mind,Off Mind,,,,,,,f,,,,
id-2013444,Jørn Hansen,Hansen Jørn,,,,,,,f,Person,Male,,Danish folk guitarist
id-455073,Driemanskap,Driemanskap,,,,,,,f,Person,,,
id-1042448,Gisele Bündchen,Bündchen Gisele,1980,7,20,,,,f,Person,Female,,
id-730302,Fast Vision Soul,Fast Vision Soul,,,,,,,f,Person,,,
id-874103,胸の谷間にうもれ隊,Muneno-Tanimani-Umore-Tai,,,,,,,f,,,,
id-195594,Chicken Fried Funk,Chicken Fried Funk,,,,,,,f,,,,
id-459567,Christian Münzner,Münzner Christian,1981,8,21,,,,f,Person,Male,id-68805,german guitar player
id-171784,Das Atom,Atom Das,,,,,,,f,,,,
id-274125,Alamos,Alamos,,,,,,,f,Group,,,
id-11610,Querimonia,Querimonia,,,,,,,f,,,,
id-405216,Blueberrys Boots,Blueberrys Boots,,,,,,,f,Group,,,
id-1167522,Jay Ruiz,Ruiz Ray,,,,,,,f,Person,Male,,
id-676208,Nick Verwey,Verwey Nick,,,,,,,f,Person,,,
id-145052,Biscuits,Biscuits,,,,,,,f,Group,,,
id-1240758,Alien Autopsy,Alien Autopsy,2012,6,1,,,,f,Group,,,
id-593105,Taschenrechnermusikant,Taschenrechnermusikant,,,,,,,f,Person,,,
id-1448199,Harvey Summers,Summers Harvey,1974,12,31,,,,f,Person,Male,id-95831,British artist producer songwriter and sound engineer
id-370366,PUZIQUe,PUZIQUe,,,,,,,f,Group,,,
id-1451288,Elektronomia,Elektronomia,,,,,,,f,,,,
rec-384970-dup-0,Terrrlls Magic Flutes,Terrel1s Magic Flutes,1985,,,,,,f,Group,,,
id-16063,DJ Mocean,Mocean DJ,,,,,,,f,,,,
id-82923,Bombario,Bombario,,,,,,,f,Group,,,
id-136285,Jay Welsh,Welsh Jay,,,,,,,f,Person,,,
id-465878,Brian Deer,Deer Brian,,,,,,,f,Person,,,
id-502074,Treva Spontaine,Treva Spontaine,1951,12,26,,,,f,Person,,,
id-478643,The Underground Railroad,Underground Railroad The,,,,,,,f,Group,,,
id-357059,Spineless,Spineless,,,,,,,f,Group,,,Swedish artist probably metal
rec-292571-dup-1,Freakszoid,Freakasoid,,,,,,,f,Group,,,
id-529869,Rosies Boy,Rosies Boy,,,,,,,f,Group,,,
id-704476,ColorTv,ColorTv,,,,,,,f,Group,,,
id-559656,Chris Vareland,Vareland Chris,,,,,,,f,Person,,,
id-268078,Colone,Colone,,,,,,,f,,,,
id-462473,Guillaume La Tortue  Chris Carrier,Tortue La Guillaume  Carrier Chris,,,,,,,f,Group,,,
id-1412265,ClearVisionDream Productions,ClearVisionDream Productions,,,,,,,f,Group,,,
rec-241250-dup-0,Dextr9 NRG,Dextfo NRG,,,,,,,f,Person,,,
id-644039,Machinima,Machinima,,,,,,,f,Group,,,
id-820071,Clarck Cunt,Cunt Clarck,,,,,,,f,Person,Male,,
id-792924,Charley Straight and His Rendezvous Orchestra,Straight Charley and His Rendezvous Orchestra,,,,,,,f,Group,,,
id-1514031,Cerulean,Cerulean,,,,,,,f,Person,Male,,Electronic music
id-40059,A New Funky Generation,New Funky Generation A,,,,,,,f,,,,
id-481577,Ophibre,Ophibre,,,,,,,f,,,,
id-934976,Glasslung,Glasslung,,,,,,,f,,,,
id-1027578,Optiv  BTK,Optiv  BTK,,,,,,,f,Group,,,
id-913784,House Corporation,House Corporation,,,,,,,f,,,,
id-921719,DJ Mike One,Mike One DJ,,,,,,,f,Person,Male,,Dancehall DJ
id-42566,Yellowstone,Yellowstone,,,,,,,f,Group,,,band from Barcelona
id-99772,Dama,Dama,,,,,,,f,,,,
id-373816,Discemi,Discemi,,,,,,,f,Group,,,
id-301738,Age Control,Age Control,,,,,,,f,,,,
id-48055,Mandala,Mandala,,,,,,,f,Person,Female,,Brazilian female house singer
rec-1011861-dup-0,Upon Winks,Upon Wingst,,,,,,,f,,,,
id-578963,Lets Grow Things,Lets Grow Things,,,,,,,f,Group,,,
id-625304,Christopher Penczak,Penczak Christopher,1973,,,,,,f,Person,,,Pagan author
id-762004,Imaginary Steps,Imaginary Steps,,,,,,,f,,,,
id-406101,DJ Governor,DJ Governor,,,,,,,f,Person,,,
id-154375,Standoff,Standoff,2009,,,,,,f,Group,,,
id-372633,Gentle Tuesday,Gentle Tuesday,,,,,,,f,Group,,,
id-855831,Megaclown,Megaclown,,,,,,,f,Person,,,dubstep
id-679201,Divided We Fall,Divided We Fall,2011,,,,,,f,Group,,id-80713,
id-402591,Bash Street Kids,Bash Street Kids,,,,,,,f,Group,,,
id-447309,Pascual Gallo,Gallo Pascual,,,,,,,f,Person,,,
id-121513,Gordon Jeffries,Jeffries Gordon,,,,,,,f,,,,
id-1057383,Ghost Bath,Ghost Bath,2012,,,,,,f,Group,,id-82711,
id-8117,Rocket,Rocket,,,,,,,f,Group,,,DJ Garth  Eric James remixers
id-412447,The Ian Carey Project,Carey Ian Project The,1975,9,13,,,,f,Person,Male,,
id-2021779,Micki Ronnae,Ronnae Micki,1992,6,7,,,,f,Person,Female,,
id-1015118,Matthew Steeper,Steeper Matthew,,,,,,,f,Person,Male,,
rec-1033854-dup-0,Тоня Потоцких,Тоня Потоцких,,,,,,,f,Person,Female,,
id-1015541,The Outlandish Knights,Outlandish Knights The,,,,,,,f,Group,,,
id-2290986,Bartel Union,Bartel Union,2020,5,27,,,,f,,,,
id-567431,Ismael Pinkler,Ismael Pinkler,,,,,,,f,Person,,,
id-863504,Killing Lazarus,Killing Lazarus,,,,,,,f,Group,,,
id-851598,serv2r,serv2r,,,,,,,f,,,,
id-233550,Paul T,Paul T,,,,,,,f,Person,Male,,real name Paul A. Byrne
id-973930,Apollo Knives,Apollo Knives,,,,,,,f,Person,,,
id-612169,Furio Franceschini,Furio Franceschini,,,,,,,f,Person,,,
id-376393,Mandelbrot Set,Mandelbrot Set,2005,6,1,,,,f,Group,,,Post-rock/Shoegaze band releasing on Highpoint Lowlife
id-2127252,Kiomani,Kiomani,2002,4,4,,,,f,Person,Male,,
id-160291,Fluxland,Fluxland,,,,,,,f,Person,,,
id-391642,Cyanotype,Cyanotype,,,,,,,f,Group,,,unknown
id-1121083,DeckaJam,DeckaJam,2013,1,1,,,,f,Group,,,
id-840073,Simon Li,Simon Li,,,,,,,f,,,,
id-210208,Cyberslam,Cyberslam,,,,,,,f,,,,
id-402483,Warrent Street Youth,Warrent Street Youth,,,,,,,f,Group,,,
id-746201,DOULEURFANTOME,DOULEURFANTOME,,,,,,,f,,,,
id-1467551,King Iso,Iso King,,,,,,,f,Person,Male,,Tarrel C. Gulledge
id-4589,Father John DAmico Trio,DAmico Father John Trio,,,,,,,f,Group,,,
id-914416,Scott Alert,Scott Alert,,,,,,,f,,,,Scott Smith Melbourne DJ/Producer and Director of superclub Hard Kandy.
id-665638,The Leatherettes,Leatherettes The,,,,,,,f,Group,,,
id-721330,For All The Right Reasons,Reasons For All The Right,2009,,,,,,f,Group,,,cook todd geo ced
id-2003018,Billy Blue,Billy Blue,,,,,,,f,Person,Male,,Rapper
id-998305,Everfound,Everfound,,,,,,,f,Group,,,
id-539220,ESP Summer,ESP Summer,,,,,,,f,Group,,,
id-578030,SSAB Songs,SSAB Songs,,,,,,,f,Group,,,Brain Degraw and Harmony Korine
id-107239,Eric Entrena,Entrena Eric,,,,,,,f,Person,,,
rec-1049880-dup-1,Tim Bernes Snackeoil,Beme Tims Snakeoil,,,,,,,f,Group,,,
rec-1049880-dup-0,Tik Bernes Snakeoil,Berne Tims Snakwoil,,,,,,,f,Group,,,
id-108760,The Festival Studio Orchestra,Festival Studio Orchestra The,,,,,,,f,Group,,,
id-439037,Jakob Sunesen,Sunesen Jakob,,,,,,,f,Person,,,
id-464233,Western Pilot,Western Pilot,2001,,,,,,f,Group,,,
id-1047576,Designer,Designer,,,,,,,f,,,,Boston based noise funk band
rec-107239-dup-0,Eric Entreria,Entrema Eric,,,,,,,f,Person,,,
rec-107239-dup-1,Eric Emtrena,Entrena Eric,,,,,,,f,Person,,,
id-632955,Tall Tree,Tall Tree,,,,,,,f,Group,,,Christian group. Siblings.
id-535249,Storm Troopers,Storm Troopers,,,,,,,f,Group,,,
id-990357,Kate Walker,Kate Walker,,,,,,,f,,,,Australian Artist
id-539597,John Redman,Redman John,,,,,,,f,Person,,,
id-1061389,Jada Borsato,Jada Borsato,2002,12,3,,,,f,Person,Female,,
id-1387940,LayLow Inc,LayLow Inc,,,,,,,f,,,,
id-1031028,Painless Parker,Painless Parker,,,,,,,f,,,,
id-467180,Christopher Awdry,Awdry Christopher,,,,,,,f,,,,
id-1029659,Pistol Whipping A Blind Kid,Pistol Whipping a Blind Kid,,,,,,,f,,,,
rec-84862-dup-1,Poloroit,P0loroid,1998,,,,,,f,Group,,,
rec-84862-dup-0,Pol0roid,Poloroit,1998,,,,,,f,Group,,,
id-789722,Frost Bound,Frost Bound,2010,2,24,,,,f,Group,,,Maryland Black Metal
rec-778044-dup-0,The Sound Diggrrs,The Sound D'lggers,,,,,,,f,Person,,,
id-1944733,Championxiii,Championxiii,,,,,,,f,Person,Male,,American rapper famous from TikTok
id-1944734,Young Fanatic,Young Fanatic,,,,,,,f,,,,
id-1654647,Pholo,Pholo,,,,,,,f,,,,
id-698782,Cecile  Venice,Cecile  Venice,,,,,,,f,Group,,,Electro Baroque producers
id-610138,The Jump Off,Jump Off The,2008,,,,,,f,Group,,,
id-188968,Deconstruct,Deconstruct,,,,,,,f,,,,
id-2125354,def rebel,def rebel,,,,,,,f,Group,,,WWE Music Group
id-109493,Will Powers,Powers Will,,,,,,,f,Person,Female,,
rec-1872980-dup-0,DYLAN,DYLAN,1999,10,25,,,,f,Person,Female,,Female singer songwnter from Suffolk
id-825347,Electric Children,Electric Children,,,,,,,f,Person,Male,,
id-248767,Tanya Louise,Louise Tanya,,,,,,,f,Person,Female,,
id-614831,Asombria,Asombria,2004,,,,,,f,Group,,,
rec-885198-dup-1,SomenA,SimeriA,,,,,,,f,,,,
id-1042295,Amoebas,Amoebas,,,,,,,f,Group,,,
id-8801,The Original Brothers and Sisters of Love,Original Brothers and Sisters of Love The,1997,,,2003,,,t,Group,,,
id-633534,Weed in the Head,Weed in the Head,2000,,,,,,f,Group,,id-70219,
id-169456,Persuasion,Persuasion,,,,,,,f,Group,,,
id-178420,Betamax,Betamax,,,,,,,f,,,,
rec-372724-dup-1,Ale V,Alec V,,,,,,,f,,,,
id-1096225,Kryn,Kryn,2008,,,,,,f,Group,,id-11658,Croatian progressive groove metal band
id-1028309,Avexom,Avexom,,,,,,,f,Group,,,
id-631024,Digital Cult,Digital Cult,,,,,,,f,Group,,,
id-120289,Louie Says,Louie Says,,,,,,,f,,,,
id-384534,The Whitefish Orchestra,Whitefish Orchestra The,2003,,,,,,f,Group,,,
id-585256,Resilience,Resilience,,,,,,,f,Person,,,trance artist Lee Joyes
id-144222,Dondolo,Dondolo,,,,,,,f,Group,,,
id-365573,The Abdominal Showmen,Abdominal Showmen The,,,,,,,f,,,,
id-53425,DJ Sefu,Sefu DJ,,,,,,,f,,,,
id-983763,Mário Laginha Trio,Laginha Mário Trio,,,,,,,f,,,,
id-6407,The Brain Bats,Brain Bats The,,,,,,,f,,,,
rec-92321-dup-1,Polo Rocha,Rocba Paulo,,,,,,,f,Person,,,
id-98148,Nitromethane,Nitromethane,,,,,,,f,Group,,,
id-455446,Panzer Princess,Panzer Princess,2001,,,,,,f,Group,,,
id-786123,Wombat Carnival,Carnival Wombat,,,,,,,f,,,,
id-971063,Wrecks,Wrecks,,,,,,,f,,,,
id-333972,Club Connection,Club Connection,,,,,,,f,Group,,,
id-311289,Åsalill,Åsalill,,,,,,,f,Person,,,
id-111208,Massive Lust,Massive Lust,,,,,,,f,,,,
id-373487,Yuval,Yuval,2005,2,1,2005,11,16,t,,,,
id-889355,Orquesta Tipica Berto,Orquesta Tipica Berto,,,,,,,f,Group,,,
id-542736,End Transmission,End Transmission,2006,,,,,,f,Group,,,
id-373480,PG,PG,2003,,,,,,f,Group,,,
id-1043186,Clamavi De Profundis,Clamavi De Profundis,,,,,,,f,Group,,,
id-157176,Vae,Vae,,,,,,,f,,,,
id-118635,Orphic,Orphic,,,,,,,f,,,,
id-314967,The Interferons,Interferons The,,,,,,,f,Group,,,
id-852976,Jacob 2-2,Jacob 2-2,,,,,,,f,,,,
id-675271,Velvet Sounds,Velvet Sounds,,,,,,,f,Group,,,
id-327009,American Folk,American Folk,2005,,,,,,f,Group,,,
id-293835,Silicium,Silicium,,,,,,,f,Person,,,
id-474089,Labatzuca,Labatzuca,2002,,,,,,f,Group,,,
id-51486,M Factor,M Factor,,,,,,,f,Group,,,
id-370283,The Associates,Associates The,,,,,,,f,Group,,,Hip-Hop performers/producers
id-503595,My Own Parasite,My Own Parasite,,,,,,,f,Group,,,
id-682925,Teef,Teef,,,,,,,f,Person,,,electronic producer Andrew Bowen
id-503043,Coyote Bones,Coyote Bones,,,,,,,f,Group,,,
id-1571324,MALMØ,MALMØ,2015,1,1,,,,f,Group,,,
id-227138,The West End Orchestra  Singers,West End Orchestra  Singers The,,,,,,,f,Orchestra,,,
id-383508,We Are the Seahorses,We are the Seahorses,,,,,,,f,Group,,,
rec-259385-dup-0,Wirebuv,Wirebut,,,,,,,f,Person,,,
id-1044125,Skógr,Skogr,,,,,,,f,Group,,,
id-137897,Pauline Murray and the Invisible Girls,Murray Pauline and the Invisible Girls,,,,,,,f,Group,,,
id-1843996,Limi,Limi,1995,8,14,,,,f,Person,Female,,Singer and Songwriter
id-782248,The Impacts,Impacts The,,,,,,,f,Group,,,soul/jazz
id-1044128,Longing and Silence,Longing and Silence,,,,,,,f,Group,,,
id-1044129,Sliding of Frequency,Sliding of Frequency,,,,,,,f,Group,,,
id-774798,Woodwater,Woodwater,,,,,,,f,,,,
id-1298487,ODT,ODT,,,,,,,f,Person,Male,id-68544,french hip hop aka ODT132 and Oeil Du Tigre
id-143875,Little Mike  Sweet Soul Music Band,Little Mike  Sweet Soul Music Band,,,,,,,f,,,,
id-455919,Jell,Jell,,,,,,,f,,,,
rec-1044162-dup-0,The Ragnarok Pr0phecy,The Ragnaro1< Prophecy,,,,,,,f,Person,Male,,
id-284564,The Destruction Process,Destruction Process The,,,,,,,f,,,,
rec-191507-dup-0,Cloud2kround,Cloud2kround,,,,,,,f,Group,,,
id-1094689,memory cards,memory cards,,,,,,,f,,,,
id-740032,Vic 20  Sinclair,Vic 20  Sinclair,,,,,,,f,Group,,,Electronic music
id-853881,Titan,Titan,,,,,,,f,Person,Male,,Tim San Andres
rec-804385-dup-0,Oddvaah,Oddvsr,,,,,,,f,,,,
id-204037,String color,String color,,,,,,,f,,,,
id-1889093,Pen Name,Pen Name,,,,,,,f,Group,,id-99820,Midwest Emo band from UK
id-579979,Matchatcha,Matchatcha,,,,,,,f,Group,,,
id-256084,k9d,k9d,,,,,,,f,Person,Male,,Jordan Gray electronic
id-609562,Maximus 3,Maximus 3,,,,,,,f,Group,,,
id-256087,Pierlooqup,Pierlooqup,1983,6,10,,,,f,Person,,,
id-499284,Янтарные слёзы,Yantarnye slyozy,2002,,,,,,f,Group,,id-2439,Amber Tears
id-453722,David Conway,Conway David,,,,,,,f,Person,,,producer
id-1509798,Friend Request,Friend Request,1989,5,27,,,,f,Person,Male,,
id-763023,Ferbi Boys,Ferbi Boys,,,,,,,f,Group,,,
rec-658942-dup-0,End of Level Baddi,End of Level Badclie,2005,8,1,,,,f,Group,,,An indie/alt-punk band based in Brigton
id-304752,From the Inside,From the Inside,,,,,,,f,Group,,,
id-274241,The Globetroddas,Globetroddas The,,,,,,,f,Group,,,
id-256088,Jacques MalChance,MalChance Jacques,1985,,,,,,f,Person,,,
id-271543,Lennart Grahn  Nya Shanes,Grahn Lennart,,,,,,,f,Group,,,
id-878071,Spherical Aberration,Spherical Aberration,,,,,,,f,,,,Dallas TX based Christian synth-pop
id-447828,Forerunners,Forerunners,,,,,,,f,,,,
id-577695,Promise Divine,Promise Divine,,,,,,,f,Group,,,
id-372282,Anorkia,Anorkia,2001,,,,,,f,Group,,,
id-482034,Paul and Teresa Jennings,Jennings Paul and Teresa,,,,,,,f,,,,
id-953809,Exit Free,Exit Free,,,,,,,f,Group,,,
id-572547,Al Foster Band,Foster Al Band,,,,,,,f,Group,,,
id-495701,Colifichets,Colifichets,,,,,,,f,Group,,,
id-572548,Stray sthlm,Stray sthlm,2003,,,,,,f,Group,,,
id-1102522,Turquoise Summers,Turquoise Summers,,,,,,,f,Person,Male,,
rec-759191-dup-0,The Psychedeiic Ensemble,Psychedelic Ensemble The,,,,,,,f,Group,,,
rec-759191-dup-1,The Psychedelic Emsemble,Psyxedelic Ensemble The,,,,,,,f,Group,,,
id-508682,Elise de Waard,Waard Elise de,,,,,,,f,Person,,,
id-2340356,AMILLS,AMILLS,2001,10,8,,,,f,Person,Female,,guitarist music producer from London big curly hair
id-447437,Lifestyle People,Lifestyle People,,,,,,,f,Group,,,
id-152426,Greg Simpson,Simpson Greg,,,,,,,f,,,,
id-871762,Ginny Blackmore,Blackmore Ginny,,,,,,,f,Person,Female,,
id-683460,The Low Country Boys,Low Country Boys The,,,,,,,f,Group,,,Ulster-Scots Scots and old-timely hillbilly gospel music
id-415415,Pimp Clic,Pimp Clic,,,,,,,f,Group,,,
id-263320,Sound_00,Sound_00,,,,,,,f,Person,,,
id-178732,The Christmas All‐Stars,Christmas All‐Stars The,,,,,,,f,,,,
id-121982,Company of Strangers,Company of Strangers,1992,,,1992,,,t,Group,,,
id-473731,White Lines,White Lines,,,,,,,f,Group,,,
id-813042,The Cavaliers,Cavaliers The,,,,,,,f,Group,,,El Records / Michael McDonough-Jones
id-2169267,Sabby,Sabby,1997,3,12,,,,f,Person,Male,id-3770,Artist from South Africa
id-232541,Wim Kersten  De Viltjes,Kersten Wim  Viltjes De,,,,,,,f,Group,,,
id-305882,Diskaholics Anonymous Trio,Diskaholics Anonymous Trio,,,,,,,f,Group,,,
id-572745,Come On Gang,Come On Gang,,,,,,,f,Group,,,
id-4465,Gravity Wax,Gravity Wax,,,,,,,f,,,,
id-591584,The Surfing Brides,Surfing Brides The,,,,,,,f,Group,,,
