release_group,name,artist_credit,type
id-799695,Communication,id-590411,2
id-708321,Steel Fist,id-520080,3
id-872850,Polsex,id-643880,3
id-584476,Harde schijf,id-251639,1
id-427343,Popschutz,id-301223,2
id-6403,Journey to the Ancient City,id-3499,
id-2743417,Conesus Lake,id-2968065,2
id-2743415,Addicted,id-2838070,2
id-675496,Think With Your Heart,id-234085,1
id-605070,Clipless,id-432785,1
id-484245,Dope/Revenge,id-261503,1
id-827115,Ultimate Seduction,id-122613,2
id-394455,Driverlane,id-277427,3
id-961819,The 365th Day,id-719282,2
id-1190899,Lullabies  Sweet Dreams,id-1044477,
id-690883,D9 Live From the Bronx Zoo 1995-2007,id-506525,1
id-424122,War and Power,id-295579,1
id-686752,Absence of I,id-503488,3
id-690885,Interstate,id-310712,3
id-690889,Tema C,id-506528,3
id-709258,So Sings My Soul,id-520774,2
id-1139313,This American Life,id-950264,11
id-1068242,Rock Me,id-804671,2
id-1068240,Body In Motion,id-804669,2
id-1530169,skidd,id-1484313,2
id-451588,El Bosque Eterno de los Niños,id-316420,1
id-1031968,At The Source,id-777187,1
id-1152885,My Special Angel,id-296218,2
id-1265370,Summerfeeling pur Ich bin bräuner wie du,id-1160251,2
rec-1013852-dup-0,Sthlm kalkar,id-761115,3
id-154142,OpenBSD 3.2,id-119376,11
id-1501460,All Sides,id-1444881,1
rec-406110-dup-0,Apokalyotik AIDS,id-285996,3
id-2615752,White Teeth,id-2324620,2
id-833962,Dance Allnite,id-615535,2
id-802283,Earthquake,id-592873,2
rec-1167326-dup-0,Weve Got A Little List - Gilber6  Sullivan Favourites,id-996989,
rec-1034988-dup-0,Beeg Cakes,id-779594,2
id-1189163,Afrikan Man,id-1041350,2
id-1238843,Sing Me a Song EP,id-1124308,3
id-774167,Shh... Camille,id-570966,1
id-1292029,In Death Do We Part,id-1205505,1
id-746782,Void Vision,id-210554,2
id-916697,Ghost in Hell EP,id-679826,3
id-1158174,Acoustic EP,id-788213,3
id-782249,Eurobliss,id-211669,3
id-1125249,The Opus,id-922866,1
id-509378,Babbling Brook Brandenburg Concertos,id-355640,1
id-1293732,We Are Twin,id-1207762,3
id-1142224,Romeros Nation,id-2413886,1
id-1201562,Dive,id-20415,2
id-989255,Fleshfeast,id-741916,3
id-1016178,Mi lado izquierdo,id-763273,1
id-1303103,Lucifer,id-1219114,1
id-1303101,Kill for Vengeance - Kill for Pleasure,id-1219112,3
id-989516,Aint Love Grand,id-742092,
id-503621,Life,id-350511,11
id-1094685,Get em Drunk Volume 1,id-858089,1
id-1178148,Eternal Light,id-708181,1
rec-374013-dup-1,Deiiio,id-262524,3
id-925388,Fuckd,id-329153,2
rec-901685-dup-0,Chimicburri,id-667251,1
id-801151,Takkewijf,id-591778,2
id-874844,Under the Microscope,id-645242,1
id-1202911,Mr. Big The Fat Remixes,id-1065778,3
rec-293618-dup-1,DJ Torxs Drun  Bass,id-206263,
rec-992277-dup-0,Placeb0 Effect,id-672266,3
rec-992277-dup-1,Placevo Effect,id-672266,3
id-870544,Sincope,id-642026,1
id-27632,Goatrance.de,id-268364,
rec-1233738-dup-0,Tyramt Angry Man Mixes,id-1088021,2
id-624222,Take Me There EP,id-188843,3
id-929576,Intoleratio,id-307221,3
id-877086,novisa demo,id-548234,1
id-825034,Maximus Party,id-609562,2
rec-1454424-dup-1,Let Your Heart l>e Light,id-778486,1
rec-1454424-dup-0,Let Your Heart 1>e Light,id-778486,1
id-515317,Forever,id-359283,2
id-273946,Sawbonz,id-193004,1
id-1100748,On Passion and Reason,id-866545,3
id-1037516,The Sense Of Live,id-315273,2
id-2685473,Pieces,id-1652565,2
id-2685475,Panopticon,id-3007692,2
rec-409606-dup-0,Warit It,id-288687,3
id-1040173,Mr. Morris Funeral,id-615556,1
id-291747,Love,id-204859,1
id-304137,New Memories,id-155503,1
rec-1150106-dup-1,Till ths Dawn,id-965344,3
rec-1150106-dup-0,Ti1l the Dawn,id-965344,3
id-447171,Saccade,id-290139,3
id-1065949,The Ultimate Warlord,id-803093,2
id-1218130,love letters EP,id-1090002,1
id-206475,Ahmads First,id-2249608,3
id-669047,Fire,id-487533,2
id-1239000,I c U,id-1008685,1
rec-522881-dup-0,Three Rouncls in a Field,id-365085,3
id-981181,Chance,id-736232,3
id-85783,Terrible Hostess,id-359383,1
id-2898790,Recollexy,id-3225283,2
id-620680,Delta Strike,id-432064,1
id-634813,Reset Device,id-456573,3
id-1019357,A Month in the Brazilian Rainforest Rain Forest,id-766437,1
id-1181161,Nighty Night,id-1025921,3
id-666899,Door 2 My House,id-485432,2
id-1057346,Moje zajebancije,id-796541,2
id-1102035,chasm,id-1484730,
id-982577,Despertar,id-737177,1
id-1086159,Desolate Cities / Give This World,id-846603,2
id-886604,A Yachting Love Story,id-653244,1
id-2495706,Do It Again,id-2813324,2
id-773713,Mind Escape,id-570666,3
id-1134038,Wish Upon Wish Island,id-942651,2
id-956720,Tribal Trance / Control,id-712583,2
rec-938957-dup-0,こくはく 〜give ne a chance〜,id-697752,2
id-1466544,Wavey,id-1321587,2
id-1380807,Byrne,id-769013,2
id-568019,Death of a Star,id-405206,3
id-1134035,New Phase of Hercules,id-942648,2
id-104719,Cactus Patch 2nd EP,id-68779,3
id-600240,The Final War,id-378722,3
id-968493,This Is Versailles EP,id-725899,3
id-700901,Shake the Hand / You Cant Stop Me From Dreamin,id-514283,2
id-743786,Music and Lyrics,id-546677,3
id-1125293,Good Clown,id-922941,3
rec-1294578-dup-1,SKiR,id-1208838,1
rec-1294578-dup-0,SK9R,id-1208838,1
id-768649,Quintet,id-1478335,1
id-753123,Respect Is Burning,id-116517,2
id-723325,Power - Reset - Play,id-530333,3
id-1282409,The Escapers EP,id-1108522,3
id-767375,Release-1,id-566264,3
id-1008466,TVTVTV EP,id-133800,3
id-1127872,Friedfisch Remixes,id-933378,
id-717979,Un planeta menos,id-526291,1
id-289612,Six Million Dollar Man,id-203426,
id-846220,Wreck of Ol Number Nine / Please Be Mine,id-608233,2
id-449353,Colossal,id-314967,1
id-997350,Into the White The Early Recordings,id-747459,2
id-1382188,Free Fall Chicken Factory,id-1320201,1
id-1289830,Inhuman Baptism,id-1202515,3
id-1046386,Titel Nummer Vier,id-788904,2
id-1289836,Paths Forgotten,id-1202522,3
id-1046389,Finale Ooh Ooh,id-788906,2
id-2618618,Neon Witchcraft,id-2940798,2
id-159192,The Ox  the Rainbow,id-8054,1
id-1168894,On Ear,id-999033,1
id-18095,Band of Fire,id-9547,
id-927008,Mikro08,id-271018,2
id-460236,MARRY ME,id-321618,2
id-12851,High Mountain Flowing Water Traditional Chinese Pipa Music,id-6787,1
id-745805,Medley of Jigs and Reels,id-548276,2
id-1293253,ElectroШок EP,id-1207155,3
id-562264,Live BHCF8,id-400850,3
id-1067391,And Silence,id-804128,3
id-1303291,The End / Version,id-550039,2
id-706198,Toute seule,id-518456,3
id-601356,This is Your Nightmare Music,id-430008,3
id-939662,Hadron Collider,id-698389,1
id-375149,My Dearest Android,id-263320,1
id-1243372,Holy Grail,id-1129967,2
id-499874,Bel canto,id-322158,3
id-1229922,Stone Darling 7,id-1110466,3
id-1116933,Growth Spurt,id-896364,3
id-1207437,Eyes for You,id-1074279,2
id-635029,75° EP,id-456760,3
id-319681,Jugg/Behe ep,id-223095,3
rec-756825-dup-0,Hope in Y0ur Soul,id-1501225,2
id-703106,Live  Nepomuc Brussels Oct 2oo7,id-351377,
id-446219,untitled,id-312901,3
id-562087,Captain Trips,id-304246,2
id-1131808,Sanctuary of Love,id-545751,2
id-1305998,Dont Take My Coconuts,id-1222825,1
id-594740,Automatik,id-425439,2
id-494082,Never Meet,id-65700,2
id-594744,Insecure Filter,id-425442,3
id-714405,Category IV,id-524273,3
id-817919,Te Amei,id-604086,2
id-2980280,emptiness inside,id-3306931,2
id-1499785,Ex-fan des nineties,id-1443131,1
id-395990,Single  Single,id-278623,1
id-734187,ESP Summer,id-539220,3
rec-1105826-dup-0,Sunrise on Planet T0kyo,id-875701,2
rec-1966691-dup-0,Bartond Den,id-2211710,1
id-807395,Ensembles,id-133183,1
rec-1462768-dup-0,Obedjence,id-1390938,1
id-1078914,The Animal Fair / Little Boy Blues,id-836544,2
id-853141,New Dub Order,id-236440,2
id-1381984,Cocomotion,id-228283,1
id-1069425,Im In Love,id-778806,2
rec-1172329-dup-0,Demo 20o9,id-1006161,1
id-1252212,La Porte,id-1141608,3
id-1055475,King,id-633911,1
id-1226525,Kicks To Get EP,id-1104368,3
id-310418,Frostbite,id-217857,2
id-619388,Earth Solo Crystal Bowls,id-442935,1
id-986987,Goreshack,id-740524,3
id-1031571,Corsica,id-776882,2
id-1181425,Collective Volume 1,id-1026577,2
id-619403,Strings of My Heart,id-436209,1
rec-1501307-dup-0,Summer Wave5,id-1431902,1
id-375645,Fire in Your Eues Ay Ay,id-144299,3
id-807642,Come With Me,id-65661,2
id-1462813,YYY EP,id-980118,
id-940043,Rimmel,id-698782,2
id-1900687,Runner Runner,id-2129728,2
id-945565,Flamenco En Vivo disc 2,id-2418161,1
id-966639,Samsung Contact 7.1,id-724231,
id-890936,Vahiné,id-657699,2
id-917751,Today I Found Happy,id-680667,1
id-886590,Taxin Jazz,id-653228,2
id-2979889,ないない,id-2952271,11
id-655548,1000,id-474186,1
id-1019182,Fastest Crow EP,id-758791,3
id-1219878,Girlfriend,id-1093173,2
rec-284357-dup-0,Jester,id-199822,2
id-885828,Saturation Point,id-498093,1
id-1078449,Desiderium,id-836063,1
id-891080,Double Asunder,id-657844,2
id-1967108,Sheet Metal Module 2017,id-2036090,2
id-540239,Variations,id-291319,1
id-153656,Pokey in the Bobo,id-6976,1
id-1247444,Cellar Door,id-1135164,3
id-1033190,Lo-Fi Scientists,id-778064,3
id-933207,Titanic,id-693047,2
id-432199,Power of the Light,id-222009,2
id-209928,Search for a Passage,id-152225,1
id-715224,Betty,id-816203,2
id-1281061,Playa la Llorona,id-921396,3
id-157326,Pachelbel Canon,id-121513,
id-154359,Anything,id-119496,2
id-875438,Streaming Summer Love,id-463696,2
id-2976466,Be Your Own,id-3303238,2
rec-312406-dup-0,Good Mornjng,rec-218966-dup-1,2
rec-312406-dup-1,Good Mornin9,rec-218966-dup-0,2
id-870153,Les Bien,id-641791,3
id-711905,The Patriotic Hero,id-522995,2
id-2900439,The Fabric of My Life,id-1161855,2
id-841054,Living for the City E.P.,id-619938,3
id-1231007,Spent,id-1112069,3
id-679223,When Doves Cry,id-496962,2
id-2338577,Last Ones Standing ELEAGUE Premier 2018,id-2651291,2
id-1285834,Tossi Sings Folk Songs and Ballads,id-1195324,1
id-904090,Christmas 2009,id-479774,2
id-1257511,Distant Dreams,id-840013,2
rec-455644-dup-1,To tbe Beat of the Drum La Luna,id-166636,2
id-1258098,思い出はいらない,id-1149885,
id-3074637,Lost,id-3100985,2
id-1968569,Gravity,id-1753291,2
id-863564,Neila,id-636351,1
rec-1309289-dup-1,Red Tulip Yeloow Tulip,id-1226759,3
rec-1309289-dup-0,Red Tulip Yellow Tilip,id-1226759,3
id-819159,Impervious / Dub Cry,id-605040,2
id-2493079,Switch City,id-2819824,2
id-2612286,Mythbusters Background Music,id-2934851,2
id-348020,9ine mm,id-71354,2
id-837903,Lullaby of Broadway / Im Going Shopping With You,id-617947,2
id-433096,The Rain Cant Be Forever,id-305255,1
id-925097,Rastersign,id-437810,1
id-1303842,Jump to tha Funk Remixes,id-231676,
id-659655,No People No Problems,id-478113,1
id-1503271,Viajeométrico,id-349257,
id-772632,I Dont Need You,id-569945,2
id-564221,Cassettes Are Better,id-402483,1
id-997634,Keep On Cluckin,id-609813,1
id-929746,Whatever Helps You Sleep at Night,id-454931,1
id-1289821,Under Dark Skies,id-1202508,3
id-989093,Mucho Macho,id-721260,2
id-921599,Allyssa Jones at the Nave,id-684031,
id-1170963,Zone,id-1002918,2
id-578057,Like a Prayer 2006 House Mixes,id-412596,2
id-461624,DRIFTER,id-322348,2
rec-668699-dup-0,48 Thrjlls,id-487270,3
id-1066363,Snowball,id-263484,2
id-1171614,Backbeat,id-983167,2
id-2164683,He Aint Loyal Kuri,id-2443677,2
rec-798022-dup-0,Ghettos of the Mirid,id-171312,1
rec-798022-dup-1,Ghettos 9f the Mind,id-171312,1
rec-2255182-dup-0,Configirations,id-2534671,1
id-372870,Shostakovitch Is the Devil,id-261693,1
rec-1142566-dup-0,Love H0ld Break,id-954680,2
id-2896734,Move Your Body,id-3223304,2
id-1216651,Lullaby for Robert Remixes,id-398697,2
id-897716,The Walk,id-478209,1
id-1005594,On the Nile EP,id-754108,3
id-2117697,Diaspora,id-2135840,2
id-1005599,Tomando café / No hay amor para mí,id-754109,2
id-1379609,Stage 2,id-733593,2
id-905058,Time Becomes a Loop,id-670247,2
id-975581,Deck the Halls,id-731418,1
id-935488,When All Thats Left Is All Weve Left Behind,id-694878,3
id-2742388,Полуночный вояж,id-3007132,2
id-589400,Пустите детей приходить ко Мне проповеди выпуск 8,id-421581,11
id-347355,Reviver,id-243298,1
id-1191588,In the Name of Love,id-1046139,2
id-605448,Suburban Hope,id-432919,3
id-838153,The Complex Void of Negativity,id-572759,1
id-1400125,RockNRoll BOSS,id-1343412,3
id-885229,D.F.2,id-406139,3
id-563903,V 1.0,id-402203,11
id-828805,Missa Festiva - Te Deum,id-612169,1
id-1024530,Gold,id-771842,1
id-1024532,Cloaked Light / Pale Blue Sky,id-825921,3
id-1215696,Amidst the Raindrops,id-1086120,1
id-944284,OXP,id-702039,3
id-684553,Parlo con te,id-501812,
id-2895942,Dog,id-3222619,2
id-1307294,Hows My Pop,id-1224288,1
id-1307295,Screwdriver,id-1224289,3
id-1193692,La Sensible II,id-1049365,3
id-988879,Symptomatic,id-287329,3
id-536990,Room For Improvement,id-377111,3
id-435991,Megan Bowman,id-306923,3
id-669669,Vågspel,id-453657,2
id-67116,Orientalische Märchen,id-41783,
id-1260090,Monotheism,id-189269,2
id-1052588,313 Bass Mechanics,id-186266,3
id-751602,Weathered Pines,id-553099,3
id-856322,Composing After Playing Parts 1-4,id-631268,1
id-534172,EP1,id-374468,3
id-1280927,Miss Nelson is Missing,id-1186754,
id-70466,Ultimate Creativity,id-43445,
id-935362,Robotnik,id-694818,1
rec-1058791-dup-0,Im Lonesome Tonkght,id-797722,2
id-772838,The Esoteric EP,id-73131,3
id-330978,Noize Bot,id-230004,1
id-1254893,An Clàr Geal,id-761667,1
id-2896202,Чиста Вода,id-3222824,2
id-6399,One More Midnight,id-1005847,1
id-855474,Porno Party 2,id-810578,1
id-1247270,Like a Beer,id-1124064,3
id-1251557,Dirty Old Town,id-1107331,1
id-1192618,Dreadful dance,id-737526,3
id-399997,Im the Virus,id-85260,
id-370119,No. 1,id-259847,
id-2737360,Identify / Tacker,id-157213,2
id-3072898,Hood Baby Freestyle,id-3395325,2
rec-508958-dup-1,Surf extreno,id-252503,1
rec-508958-dup-0,Surf exteemo,id-252503,1
id-1223347,Notorious Tribute,id-969214,11
id-1223346,23rd  Broad,id-1099258,11
id-2894152,Observer,id-3220745,2
id-728248,Digital Box,id-534230,3
id-1435013,SOULMATE,id-1367723,1
rec-736296-dup-1,Greem,id-540749,1
rec-736296-dup-0,Greeri,id-540749,1
id-683051,Even If I Didnt Exist Id Still Be Better Than You.,id-366391,3
id-298322,Operation Binary 24,id-419359,3
id-391280,Mindfold Promo,id-275189,3
id-832428,Punky Reggae,id-530118,2
id-920361,EP,id-682986,3
id-2615737,Eden,id-2901389,2
id-1306525,Destination,id-1223465,2
id-519542,-RESET-,id-362590,1
id-1967593,Paramite Temple,id-2212930,2
id-2553742,Blessed Are the Meek,id-1382688,2
id-613860,Unknown Live 1998,id-438378,
id-411428,Are Matthew Mark Luke and John,id-289873,3
id-369493,The Uncontrollable H Disease,id-259385,3
id-833905,Suicida / Apocalipse,id-615501,2
id-880085,Welcome to My Dreams,id-648396,2
id-774103,Sunset,id-570931,2
rec-1286707-dup-0,Escape feom Nightmare,id-1196682,1
rec-1286707-dup-1,Escapw from Nightmare,id-1196682,1
id-1305870,Live at Powerplant Studios,id-1222702,2
id-1272507,Capture.,id-1171893,3
id-607894,Uni-V,id-161981,3
id-1086118,Siren  Signs,id-846569,3
id-382252,Ensemble de Constantine,id-268895,1
id-572704,Revolution No. 1,id-211905,1
id-1178169,Hurry Up And Wait,id-1018396,
id-470191,Jail Bait Blues,id-327610,2
id-965530,Songs of Love and Hate,id-260293,2
id-532346,Science Friction,id-185615,3
id-582220,Joy Sings The Blues,id-416188,1
id-455938,The Trio of Techno,id-316074,2
id-730537,Extempore,id-334704,1
id-765678,Send Me Back / Cosmic Space,id-462977,2
id-1250170,Interform,id-64527,3
id-667364,Also sprach Zarathustra The Official Mixes 2001,id-2757694,2
id-667366,Youre nobody til somebody loves you,id-485942,1
id-939344,Come Let Me Love You,id-476512,2
id-271562,Long Time Coming,id-191435,1
id-801135,Arrogante kwal,id-496823,2
id-1380170,Dark Sunrise,id-1317703,1
id-977376,Primary Artist,id-733062,3
id-526343,Line of Fire,id-254214,1
id-182435,Red Cross EP,id-136096,3
rec-842450-dup-1,Divine Sinvle,id-76505,2
rec-842450-dup-0,Divime Single,id-76505,2
id-515376,Beta,id-359355,3
id-515374,Atomsmasher,id-121021,3
rec-837813-dup-0,Street skres succes,id-204255,1
id-995117,Trenches Original Soundtrack,id-349131,1
id-1061027,Pacific Radio Fire,id-799410,3
id-518142,Unknown Land Meaning,id-361721,1
id-291765,Step On Over,id-189509,1
id-1295579,Mythology,id-178098,1
rec-986956-dup-1,Super Secret Sympbony,id-114859,1
rec-986956-dup-0,Super Secret Stmphony,id-114859,1
id-723835,Genius Is Back,id-815246,2
id-919109,World Cup Winners,id-272185,2
id-831502,Radiation,id-613995,1
id-783171,Download for Airplanes,id-577605,1
id-833013,Zwarte kousen,id-614969,3
id-508958,Surf extremo,id-252503,1
id-576280,Attention,id-483775,2
id-795500,Late Night Lounge,id-587172,1
id-1965993,Lets Get It,id-2210841,2
id-753558,The Word of God,id-554741,2
id-881841,Dead Mice,id-619330,3
id-1070654,Substanze Sekuenz,id-824431,3
id-753550,Hell Work It Out,id-554738,2
id-2341391,Biological Risk,id-1994985,2
id-946708,What Ever You Do,id-704143,2
id-1272549,Afterlife,id-1171956,3
id-324177,An Announcement,id-224487,3
id-946702,Blubber,id-701627,3
id-433288,Lucky Star,id-210534,2
id-982518,Blind Terry,id-737078,3
rec-935488-dup-0,When All Thats Left Is All Weye Left Behind,id-694878,3
id-1503736,Unburden All the Pains,id-1447861,1
id-881903,Beneath the Twelve Mile Zone,id-649530,1
id-524235,Indian Spirit,id-365926,1
id-339340,In Our Time of Need,id-127624,1
id-1689664,Shelter,id-1241358,1
id-1285997,Demo I,id-1195626,1
id-504899,To Me,id-125246,2
id-1143635,Robots With Souls,id-956037,3
id-1238196,The Replay EP,id-965437,3
id-1134017,Where Time Leaves the Rest,id-942619,3
id-532349,Explore,id-372988,3
id-1967900,We Come From The Stars Tronhjem Remix,id-2090695,2
id-1011965,Knock Knock,id-684214,2
id-991724,Balearic Incarnation,id-609761,2
rec-482397-dup-0,The Excurslonist,id-306638,
id-1346027,Reality,id-1274282,3
id-700387,Powerdrill,id-77605,2
id-2217347,Matter Of Time,id-2486837,2
id-1913765,Bullet Hell,id-1510010,1
rec-1234254-dup-1,Runawzy Sun,id-796323,3
id-324799,Calling Up My Bad Side,id-226195,1
id-771265,Suture EP,id-568975,3
rec-898421-dup-0,I Dont Need You Anym0re / If You Need Me,rec-664487-dup-0,2
id-761818,Miserys Omen,id-558679,3
id-2255883,Supernova,id-2531517,2
id-790689,Hidrogênio,id-583651,
id-972295,Visions of Death,id-728956,1
id-900024,Johnny Thunders E.P.,id-665638,3
id-1135305,Haselnus,id-944302,3
id-1251708,Mercurys Down,id-1140931,1
id-573883,Pieces for Kohn,id-409398,1
id-1291983,Future Reference,id-1205460,
id-1308554,Sioux,id-1026844,3
id-406783,Sólo ida a nassau,id-61339,3
rec-1118697-dup-0,Bl3ak,id-901709,3
id-871259,Annabelle  Karsten,id-821472,3
id-1131790,Child of the Guillotine Act 2 Technikal remix,id-939574,2
id-1221086,Psiadust,id-1096055,3
id-680355,Motion Sense,id-497982,2
id-939506,Plateaux,id-698155,3
id-292339,Let Me Fly,id-205245,2
id-1235820,Gospel Christmas,id-1119872,1
id-1142585,Them  Me  You,id-458165,2
id-937840,Activate,id-205370,
id-118600,Home and Away,id-3392071,1
id-2163334,Whats In The Bags,id-2423147,2
id-1898302,Being Human,id-2126193,2
id-1052130,What a Man / Hi-diddle-diddle,id-792924,2
id-1154585,Onderhond,id-971917,3
id-613658,The Hopeless,id-438236,2
id-537101,Can You Read Me,id-377232,3
id-890041,Cuban Studies / Fuel Efficiency,id-656784,2
id-1243422,Rapture,id-1130016,2
id-822426,What So Never the Dance,id-1630115,2
rec-2896613-dup-0,Luv Wut U Do w Me,id-3223186,2
id-2612108,Have Yourself a Merry Little Christmas,id-1460377,2
id-1226191,Legend of Fu Gu Dian,id-1103888,1
id-861434,Eternal Night,id-635041,2
id-384789,Blood  Light,id-270641,1
id-728908,La Bohème,id-533432,3
id-719788,Pale Southern Light,id-527610,11
id-860624,Hacking the Holy Code,id-634485,1
id-208396,Neurotica,id-151067,3
id-869219,Sospesa,id-513128,3
id-1965677,Black Mask EP,id-2183886,3
id-963708,Mental Toughness,id-559041,11
id-584333,The Drawing Game,id-417976,3
id-1164316,Do It / Nasty,id-989844,2
id-334997,Bitch City,id-117893,1
id-1285225,Unhappy - ness,id-156493,2
id-198871,Travels in Constants Volume 1,id-145480,3
id-787463,Im On My Cell Phone,id-424491,1
