artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
rec-258986-dup-0,Air Fornation,Air F0rmation,1998,,,,,,f,Group,,rec-221-dup-0,
id-129490,Rainer,Rainer,1951,6,7,1997,11,12,t,Person,Male,id-81,
id-306627,Lowell Sly Dunbar,Dunbar Lowell Sly,1952,5,10,,,,f,Person,Male,id-106,
rec-2051564-dup-0,Jon Harmish,Harnijh Jon,,,,,,,f,Person,Male,id-222,
rec-267507-dup-2,AG F|ek,AG Flel,1977,,,,,,f,Group,,id-56,
id-768460,Young Mozart,Young Mozart,,,,,,,f,Person,,,
rec-89955-dup-0,Kate Wokf,Wolf Kwte,1942,1,27,1986,12,10,t,Person,Female,id-222,
id-132237,Rosannas Raiders,Rosannas Raiders,,,,,,,f,,,,
id-528777,The Bakers,Bakers The,,,,,,,f,Group,,,
id-68359,Marian Anderson,Anderson Marian,1897,2,27,1993,4,8,t,Person,Female,id-222,classical contralto singer
id-299526,Le Rok,Le Rok,,,,,,,f,Person,,,
rec-365377-dup-2,Hey Negritq,Hey Negrlta,2000,,,,,,f,Group,,rec-221-dup-0,
rec-1104-dup-0,Megacleth,Megadetb,1983,6,,,,,f,Group,,id-222,
rec-1104-dup-1,Megaddth,Megadetb,1983,6,,,,,f,Group,,id-222,
rec-1104-dup-2,Me9adeth,Mekadeth,1983,6,,,,,f,Group,,id-222,
rec-540054-dup-0,Nordwestdeutscbe Philharmonie,Nordwestdeutsche Philharmonie,1950,,,,,,f,Orchestra,,id-81,
id-131766,Fred LonbergHolm,LonbergHolm Fred,1962,,,,,,f,Person,Male,id-222,
id-630380,Mr Long,Long Mr,1978,3,19,,,,f,Person,Male,id-81,
id-53507,Jean‐Philippe Rameau,Rameau Jean‐Philippe,1683,9,25,1764,9,12,t,Person,Male,id-73,French composer of the Baroque era
id-565127,Stephen Janetzko,Janetzko Stephen,1966,,,,,,f,Person,Male,,
id-56133,Musical Youth,Musical Youth,1979,,,,,,f,Group,,id-221,
id-1567492,Justin Taylor,Taylor Justin,1992,6,16,,,,f,Person,Male,id-73,harpsichordist
rec-120455-dup-0,Philippe Roprecht,Robrect Philippe,1966,1,2,,,,f,Person,Male,id-21,Belgian sinber
id-233295,Andreas Scholl,Scholl Andreas,1967,11,10,,,,f,Person,Male,id-81,countertenor
id-105915,Andre Perry,Perry Andre,,,,,,,f,Person,,,
id-2289835,Jørn Stenzel,Jørn Stenzel,,,,,,,f,,,,
id-128831,Les Reines Prochaines,Reines Prochaines Les,1987,,,,,,f,Group,,id-203,
id-59059,Marisela,Marisela,1966,4,24,,,,f,Person,Female,id-138,
id-34840,Annie MG Schmidt,Schmidt Annie MG,1911,5,20,1995,5,21,t,Person,Female,id-150,
id-503520,Bazar,Bazar,,,,,,,f,Person,,id-57,Danish rapper
id-45799,Al Jolson,Jolson Al,1886,5,26,1950,10,23,t,Person,Male,id-222,
id-223167,Sex Love  Money,Sex Love  Money,,,,,,,f,,,,
id-244460,Steve Jablonsky,Jablonsky Steve,1970,10,9,,,,f,Person,Male,id-222,American score composer
rec-187683-dup-0,Grooveminjster,Grooveminjster,,,,,,,f,Group,,id-81,
rec-457907-dup-0,Ssidi Tobias,Tobias Szicli,1967,5,28,,,,f,Person,Female,id-189,
id-746736,Marina Albero,Albero Marina,,,,,,,f,Person,,,
id-834982,Fondo Flamenco,Fondo Flamenco,,,,,,,f,Group,,id-194,
id-126774,Ee,Ee,1999,,,,,,f,Group,,,
rec-52544-dup-2,Alvih Lee,Lee Alyin,1944,12,19,2013,3,6,t,Person,Male,rec-221-dup-0,
rec-52544-dup-1,Alvin Lea,Lee Alvkn,1944,12,19,2013,3,6,t,Person,Male,rec-221-dup-0,
rec-183687-dup-0,Piiliip,Piiliip,,,,,,,f,,,,
rec-80034-dup-1,七瀬光,Nanase Hlkaru,,5,21,,,,f,Person,Female,id-107,
rec-96958-dup-0,Алла Пугачёва,Pvgacheva Alla,1949,4,15,,,,f,Person,Female,id-176,
id-278722,Sir Thomas Allen,Allen Thomas Sir,1944,9,10,,,,f,Person,Male,id-221,baritone
rec-1539-dup-0,Elvis Pr3sley,Preslev Elvis,1935,1,8,1977,8,16,t,Person,Male,id-222,The King of Rock and Roll
id-732457,Društvo mrtvih pesnikov,Društvo mrtvih pesnikov,1990,,,,,,f,Group,,id-190,
rec-118465-dup-1,Academv of St Martin in the Fields,Academy of Sd Martin in the Fields,1959,,,,,,f,Orchestra,,rec-221-dup-0,
id-812091,Stu Larsen,Larsen Stu,,,,,,,f,Person,Male,id-13,
id-169464,Michelle Wilson,Wilson Michelle,,,,,,,f,Person,,,
id-88297,Kreidler,Kreidler,1994,,,,,,f,Group,,id-81,German band
rec-844165-dup-1,Lu Watters Yerba Buena Jazz Barid,Watters Lu Yerba Buena Jas Band,,,,1950,,,t,Group,,id-222,
id-424601,User,User,,,,,,,f,Person,Male,id-221,UK techno producer Dean Cole
id-101230,The Spaniels,Spaniels The,1952,12,,1974,,,t,Group,,id-222,
rec-481492-dup-0,Gezo|een,Gesoleen,,,,,,,f,Group,,,
rec-481492-dup-1,Gezolin,Gezoledn,,,,,,,f,Group,,,
rec-1192305-dup-1,Xenostcapes,Xenowcapes,,,,,,,f,Person,Male,,Minimal Techno Benny Mcgri9or
id-720384,Brigada Criminal  Stupenda Jones,Brigada Criminal  Stupenda Jones,,,,,,,f,Other,,,
rec-706993-dup-0,Duncan Pitt0ck,Pittock Duncqn,,,,,,,f,Person,Male,rec-221-dup-0,
id-310038,The Whigs,Whigs The,2002,,,,,,f,Group,,id-222,
rec-102893-dup-0,Die drei ,drei  Dle,1979,,,,,,f,Other,Not applicable,id-81,fictitious a5tist
rec-337880-dup-1,Concentus Musicus W'len,Consentus Musicus Wien,1953,,,,,,f,Orchestra,,id-14,
rec-337880-dup-0,Concentuz Musicus Wien,Concentus Musicu5 Wien,1953,,,,,,f,Orchestra,,id-14,
rec-42534-dup-1,Tommy MfCook,McCook T0mmy,1927,3,3,1998,5,5,t,Person,Male,id-106,
id-527563,The Smallgoods,Smallgoods The,1999,,,,,,f,Group,,id-13,
id-118269,河端一,Kawabata Makoto,1965,,,,,,f,Person,Male,id-107,Japanese musician cfr Acid Mothers Temple
id-469807,Frank Chacksfield  His Orchestra,Chacksfield Frank  His Orchestra,,,,,,,f,Group,,,
rec-74603-dup-0,Eddy Duchin  His Otchestra,Duchin Eddv  His Orchestra,,,,,,,t,Group,,id-222,
id-140514,Burd Early,Early Burd,1976,4,29,,,,f,Person,,,
id-222768,Smadj,Smadj,,,,,,,f,Person,Male,id-73,
id-2309,Ferry Corsten,Corsten Ferry,1973,12,4,,,,f,Person,Male,id-150,
id-32473,Arcangelo Corelli,Corelli Arcangelo,1653,2,17,1713,1,8,t,Person,Male,id-105,
rec-206463-dup-0,Mike Candy5,Candys M'lke,1971,,,,,,f,Person,Male,id-203,
id-944893,Cris Cab,Cab Cris,1993,1,21,,,,f,Person,Male,id-222,
id-828949,西隆宏,Nishi Takahiro,1970,1,31,,,,f,Person,Male,id-107,
rec-528777-dup-1,The Bakees,Bakers The,,,,,,,f,Group,,,
id-800436,Gungor,Gungor,2010,,,,,,f,Group,,id-222,
id-36722,Don Moen,Moen Don,1950,6,29,,,,f,Person,Male,id-222,
rec-479739-dup-0,Willoam T Stromberg,Stromberg W'llliam T,1964,5,23,,,,f,Person,Male,id-222,
rec-1528-dup-0,Gratefu| Dead,Gratefuj Dead,1965,,,1995,,,t,Group,,id-222,
id-289220,Partia,Partia,1995,,,2003,,,t,Group,,id-170,
id-326476,Dropping Daylight,Dropping Daylight,2001,,,,,,f,Group,,id-222,
rec-901345-dup-2,Lois McMaster Bujold,Bujold L0is McMaster,1949,11,2,,,,f,Person,Female,id-222,
id-183687,Phiiliip,Phiiliip,,,,,,,f,,,,
rec-901345-dup-1,Lois McMaster Bvjold,Buzold Lois McMaster,1949,11,2,,,,f,Person,Female,id-222,
id-217953,Madeline,Madeline,,,,,,,f,Person,Female,id-222,US folk singersongwriter
id-241892,The Emergency,Emergency The,,,,,,,f,Group,,id-13,
rec-59387-dup-0,Babyoon AD,Babyloh AD,1988,,,,,,f,Group,,id-222,
id-174088,Nathan Barr,Barr Nathan,1973,2,9,,,,f,Person,Male,id-222,American score composer
rec-346601-dup-0,Monstera of Liedermaching,Monsters of Liedermaxing,2003,,,,,,f,Group,,id-81,
rec-346601-dup-1,Monsters of Liedermacning,Monsters of Liedermaching,2003,,,,,,f,Group,,id-81,
id-549205,Último Gobierno,Último Gobierno,1984,,,,,,f,Group,,id-194,
id-549204,Ruido de Rabia,Ruido de Rabia,1985,,,1994,,,t,Group,,id-194,
id-118465,Academy of St Martin in the Fields,Academy of St Martin in the Fields,1959,,,,,,f,Orchestra,,id-221,
id-46843,The Feelers,Feelers The,,,,,,,f,Group,,id-153,New Zealand
id-388370,UNITE,UNITE,,,,,,,f,Group,,,
rec-682511-dup-0,Robert Et0ll,Etoll Robery,,,,,,,f,Person,Male,id-222,
rec-678834-dup-2,Raisori Varner,Varner Raiston,,,,,,,f,Person,,,
id-77277,Tommy Steele,Steele Tommy,1936,12,17,,,,f,Person,Male,id-221,50s English singer
id-93819,Rocky Votolato,Votolato Rocky,1977,3,8,,,,f,Person,Male,id-222,
rec-31535-dup-0,The Milla Brothers,Millj Brothers The,1928,,,1982,,,t,Group,,id-222,
id-373165,Hugh Marsh,Marsh Hugh,1955,6,5,,,,f,Person,Male,id-38,
id-39287,Rachid Taha,Taha Rachid,1958,9,18,2018,9,12,t,Person,Male,id-73,
id-854714,Gefilte Fist,Gefilte Fist,,,,,,,f,Group,,id-7747,grindcore band
id-43238,Junior Murvin,Murvin Junior,1949,,,2013,12,2,t,Person,Male,id-106,
id-93814,GoGoGo Airheart,GoGoGo Airheart,1996,,,2006,,,t,Group,,id-222,
id-172586,Sissy Spacek,Spacek Sissy,1949,12,25,,,,f,Person,Female,id-222,American actress and singer
id-114598,Kenny Barron Trio,Barron Kenny Trio,,,,,,,f,Group,,,
id-176025,Johnny Cosy,Cosy Johnny,,,,,,,f,,,,
id-48584,Kutless,Kutless,2000,,,,,,f,Group,,id-222,
rec-15745-dup-0,Arche5s of Loaf,Aahchers of Loaf,1991,,,,,,f,Group,,rec-44676-dup-0,
rec-473384-dup-1,Beahnard Xolotl,Xolotl Bermard,1951,,,,,,f,Person,Male,id-73,
rec-473384-dup-0,Bernarcl Xolotl,Xolot1 Bernard,1951,,,,,,f,Person,Male,id-73,
id-376650,Nemzeti Filharmonikus zenekar,Nemzeti Filharmonikus zenekar,1923,,,,,,f,Orchestra,,id-97,Hungarian National Philharmonic Orchestra
id-852904,AVA,AVA,,,,,,,f,Person,Female,id-33,Bulgarian dance vocalist Stanislava AzovaDragieva
id-1465569,Bored Lord,Bored Lord,,,,,,,f,Person,,id-7288,
id-140605,Carlos Di Sarli,Di Sarli Carlos,1903,1,7,1960,1,12,t,Person,Male,id-10,
id-567183,Alexander Melnikov,Melnikov Alexander,1973,2,1,,,,f,Person,Male,id-176,pianist
id-33403,Within Temptation,Within Temptation,1995,4,,,,,f,Group,,id-150,
id-470993,Lento,Lento,2004,,,,,,f,Group,,id-105,Italian atmospheric sludge metal band
id-33153,Da Yoopers,Yoopers Da,1975,,,,,,f,Group,,id-87369,
id-383848,Hot Buttered Rum,Hot Buttered Rum,2002,,,,,,f,Group,,id-222,
rec-165691-dup-0,The Fauvez,Fauves The,1988,,,,,,f,Group,,id-13,Austtralian rock band
id-503491,Q Arne,Q Arne,,,,,,,f,Person,,,
id-326501,Duoteque,Duoteque,,,,,,,f,Group,,id-105,
id-81239,Ivan Lins,Lins Ivan,1945,6,16,,,,f,Person,Male,id-30,
id-544852,Blueprintmusic,Blueprintmusic,,,,,,,f,Group,,,
rec-129334-dup-0,Fea4 My Thoughts,Fear My Thoughts,1998,,,2010,,,t,Group,,id-81,
id-1539,Elvis Presley,Presley Elvis,1935,1,8,1977,8,16,t,Person,Male,id-222,The King of Rock and Roll
id-334801,Téada,Téada,2001,1,,,,,f,Group,,id-103,
id-404057,Pigor  Eichhorn,Pigor  Eichhorn,,,,,,,f,Group,,id-81,
id-39848,Aleem,Aleem,,,,,,,f,Group,,id-222,boogiefunkRBdance music trio
id-271226,Lorin Maazel,Maazel Lorin,1930,3,6,2014,7,13,t,Person,Male,id-222,conductor
id-1268432,さユり,Sayuri,1996,6,7,,,,f,Person,Female,id-107,Jpop singersongwriter
id-173184,KSU,KSU,1977,,,,,,f,Group,,id-170,
id-350212,Herman Chittison,Chittison Herman,1908,10,15,1967,3,8,t,Person,Male,id-222,
id-235831,Weltempfänger,Weltempfänger,1992,,,1995,,,t,Group,,id-81,
id-724234,Jerique Allan,Jerique Allan,,,,,,,f,Person,,id-150,pophouseRB singer
id-803209,Volker Klüpfel  Michael Kobr,Klüpfel Volker  Kobr Michael,,,,,,,f,Group,,,
rec-852293-dup-2,The Archipelago Singdrs,Archipelago Singers The,,,,,,,f,Group,,id-8162,Finnish male ch0ir
id-61099,Steve Tilston,Tilston Steve,1950,3,6,,,,f,Person,Male,id-221,
rec-426000-dup-0,Ben Rilev,Riley Beri,1933,7,17,2017,11,18,t,Person,Male,id-222,American jazz drummer
rec-426000-dup-1,Ben Rilev,Rily Ben,1933,7,17,2017,11,18,t,Person,Male,id-222,American ja2z drummer
id-689965,The Department of Drama of The Catholic University of America,Department of Drama of The Catholic University of America The,,,,,,,f,Group,,,
id-290640,Kommando Sonnenmilch,Kommando Sonnenmilch,1998,,,2013,12,1,t,Group,,id-81,
id-8816,Bud Powell,Powell Bud,1924,9,27,1966,7,31,t,Person,Male,id-222,
id-41636,モーニング娘,Morning Musume,1997,11,3,,,,f,Group,,id-107,
id-1285731,Prowler,Prowler,1982,,,,,,f,Person,Male,id-150,Martijn Horsselenberg
id-369948,Vijay Prakash,Vijay Prakash,1976,2,21,,,,f,Person,Male,id-670,
id-98933,The Duke Ellington Trio,Ellington Duke Trio The,,,,,,,f,Group,,,
rec-1038572-dup-0,bifg0r,biffor,,,,,,,f,Person,Male,,Ponyvocaloid remixer
id-117130,Syd Matters,Syd Matters,2002,,,,,,f,Group,,id-73,
id-50401,Richie Hawtin,Hawtin Richie,1970,6,4,,,,f,Person,Male,id-38,
id-130380,Vikingarna,Vikingarna,1958,,,2004,7,3,t,Group,,id-202,
id-94607,Leger des Heils,Leger des Heils,1999,,,,,,f,,,id-81,
id-332181,Jukka Takalo,Takalo Jukka,1967,6,20,,,,f,Person,Male,id-72,
rec-229809-dup-0,Inepsy,Inepsty,2002,,,2011,,,t,Group,,id-38,Canadian metalpunck band
id-37250,Eumir Deodato,Deodato Eumir,1943,6,22,,,,f,Person,Male,id-30,
id-645508,Laura Andreşan,Andreşan Laura,1982,,,,,,f,Person,Female,id-175,
rec-825763-dup-2,Chri2,Chr'lz,,,,,,,f,Person,,,Dance  DJ
id-9460,Muslimgauze,Muslimgauze,1961,6,7,1999,1,14,t,Person,Male,id-221,
rec-878582-dup-1,Millst Embargo,Mills Enbargo,,,,,,,f,Group,,id-203,
rec-32513-dup-1,R0bert Schumann,Schumanri Robert,1810,6,8,1856,7,29,t,Person,Male,id-81,German clajsical composer
rec-81539-dup-1,Teresa Breer,Brevver Teresa,1931,5,7,2007,10,17,t,Person,Female,id-222,
id-592428,Ben Somer,Somer Ben,,,,,,,f,Person,Male,id-38,
id-1655,John Lee Hooker,Hooker John Lee,1917,8,22,2001,6,21,t,Person,Male,id-222,US blues singer songwriter  guitarist
id-307190,Spider Loc,Spider Loc,1979,1,21,,,,f,Person,Male,id-222,
id-414267,Chor der Deutschen Oper Berlin,Chor der Deutschen Oper Berlin,,,,,,,f,Choir,,id-326,
id-118286,Ruth Jacott,Jacott Ruth,1960,9,2,,,,f,Person,Female,id-150,
id-397141,Elizabeth Gaver,Gaver Elizabeth,,,,,,,f,Person,Female,id-160,
id-21949,Jaromír Nohavica,Nohavica Jaromír,1953,6,7,,,,f,Person,Male,id-56,
id-21238,Erik Satie,Satie Erik,1866,5,17,1925,7,1,t,Person,Male,id-73,French composer
id-271084,The Speaking Canaries,Speaking Canaries The,,,,,,,f,Group,,id-222,
rec-1119587-dup-0,The Countdown Mixmajters,Countdown Mixmasters The,,,,,,,f,Group,,,
rec-1863653-dup-1,FFForeca5t,FFForecasd,,,,,,,f,Person,Male,rec-271-dup-0,Vito James 62nd alias
rec-2207785-dup-0,coliw postal,colis p0stal,,,,,,,f,Group,,,
id-61383,Vulgaires Machins,Vulgaires Machins,1995,,,,,,f,Group,,id-38,
id-318061,沢城みゆき,Sawashiro Miyuki,1985,6,2,,,,f,Person,Female,id-107,
id-277063,Bournemouth Symphony Orchestra,Bournemouth Symphony Orchestra,1893,5,22,,,,f,Orchestra,,id-221,
rec-108194-dup-1,Sepa,Sepa,,,,,,,f,Person,Male,id-202,Swedisb drum  bass artist Sebastian Ahrenberg
id-20638,Elephant Man,Elephant Man,1975,9,11,,,,f,Person,Male,id-106,Oneal Bryan dancehall artist
rec-108194-dup-2,Sebs,Sepa,,,,,,,f,Person,Male,id-202,Swedish drum  bass artist Sebastian Ahrenberk
id-402919,Orchestre national du Capitole de Toulouse,Orchestre national du Capitole de Toulouse,,,,,,,f,Orchestra,,id-73,
id-663106,Zack Tempest,Tempest Zack,,,,,,,f,Person,,,
rec-36890-dup-1,Marty Stuart,Stuart Mwrty,1958,9,30,,,,f,Person,Male,id-222,
rec-820610-dup-1,Vakluum,Vakkuun,,,,,,,f,Person,Male,id-222,
rec-738588-dup-1,OToGl8,OToGu8,,,,,,,f,Group,,,
rec-545963-dup-1,Contrq,Coritra,,,,,,,f,Person,,,aka Ira Jerush Breakcore prodvcer
id-4542,Woody Herman,Herman Woody,1913,5,16,1987,10,29,t,Person,Male,id-222,
id-979616,Dariush Talâi,Talâi Dariush,1953,,,,,,f,Person,Male,id-101,
id-9316,The Association,Association The,1965,,,,,,f,Group,,id-222,US sunshine pop group
rec-820610-dup-0,Vakkuum,Vakkuym,,,,,,,f,Person,Male,id-222,
id-33972,Al Hirt,Hirt Al,1922,11,7,1999,4,27,t,Person,Male,id-222,
id-2025530,Sophie de Bardonnèche,Bardonnèche Sophie de,,,,,,,f,Person,Female,,
id-1241776,Adna,Adna,,,,,,,f,Person,Female,id-202,
id-20544,50 Cent,50 Cent,1975,7,6,,,,f,Person,Male,id-222,
rec-33800-dup-2,Duke Ellington ancl His Orchestra,Ellington Dume and His Orchestra,1927,,,1938,,,t,Orchestra,,id-222,
rec-33800-dup-1,Duke Ellington and H8s Orchestra,Ellington Duke and His Orcbestra,1927,,,1938,,,t,Orchestra,,id-222,
rec-125931-dup-0,Frontieah,Fr0ntier,,,,,,,f,Group,,id-222,post roclc trio from Chicago
rec-1132372-dup-0,Juri Nakash8ma,Nakashoma Juri,,,,,,,f,Person,Female,id-107,
id-1239769,In the Summer of the Mushroom Honey,In the Summer of the Mushroom Honey,,,,,,,f,,,,
rec-1132372-dup-2,Juri Nakasthima,Nakasima Juri,,,,,,,f,Person,Female,id-107,
rec-659454-dup-0,Simon Etchel,Etcbell Simon,,,,,,,f,Person,,,
id-11584,Larry Carlton,Carlton Larry,1948,3,2,,,,f,Person,Male,id-222,
id-298339,MERRY,Merry,2001,10,,,,,f,Group,,id-107,Japanese band previously メリー
id-4742,Slayer,Slayer,1981,,,2019,11,30,t,Group,,id-222,US thrash metal band
id-508834,Clermont  Macleod,Clermont  Macleod,,,,,,,f,,,,
rec-258213-dup-0,Silmäosasto,Silmäozasto,,,,,,,f,Group,,id-72,
rec-47204-dup-0,Hatem,Hareiii,,,,,,,f,Group,,id-214,
id-817,Mike Oldfield,Oldfield Mike,1953,5,15,,,,f,Person,Male,id-221,
rec-153909-dup-0,Hany Shaket,Shsker Hany,1952,12,21,,,,f,Person,Male,rec-63-dup-0,
rec-337068-dup-1,Тараканы,Tarakamy,1991,5,,,,,f,Group,,id-176,Soviet pung rock band
id-569117,Milla Kay,Kay Milla,,,,,,,f,Person,,,
id-813,Bruce Springsteen,Springsteen Bruce,1949,9,23,,,,f,Person,Male,id-222,
id-746216,Flathead Seven,Seven Flathead,,,,,,,f,Person,,,
rec-566481-dup-2,Sackraj,Sack4ai,,,,,,,f,Person,,,
id-9262,Bette Midler,Midler Bette,1945,12,1,,,,f,Person,Female,id-222,
rec-4746-dup-0,The Groove Fafm,Groove Farm Te,,,,,,,t,Group,,rec-221-dup-0,
id-4304,Annie Ross,Ross Annie,1930,7,25,2020,7,21,t,Person,Female,id-221,
id-335701,Anatomi71,Anatomi71,,,,,,,f,,,,
id-648170,36,36,,,,,,,f,Person,Male,id-221,Electronic artist Dennis Huddleston
id-33371,Lester Young,Young Lester,1909,8,27,1959,3,15,t,Person,Male,id-222,saxophonist
id-30179,Anthony Robbins,Robbins Anthony,1960,2,29,,,,f,Person,Male,id-222,
rec-566481-dup-0,Saclrai,Sackrai,,,,,,,f,Person,,,
rec-97880-dup-0,The BBC Big Bamd,BBC Bik Band The,1964,,,,,,f,Group,,rec-221-dup-0,
id-190212,Auróra,Auróra,1983,,,,,,f,Group,,id-97,Hungarian powerpunk group
id-387,Johnny Cash,Cash Johnny,1932,2,26,2003,9,12,t,Person,Male,id-222,country music legend
id-200866,Asking Abby,Asking Abby,,,,,,,f,Group,,,
id-766031,De club van Sinterklaas,De club van Sinterklaas,1999,,,,,,f,Group,,id-150,
rec-3331-dup-1,Lidtle Richard,Little Richarc,1932,12,5,2020,5,9,t,Person,Male,id-222,
id-55901,Saccoman,Saccoman,,,,,,,f,Person,Male,,
id-1101739,Bouncin BC,Bouncin BC,,,,,,,f,Group,,id-23720,
rec-436813-dup-2,The Glory,Glory Tbe,,,,,,,f,Group,,rec-221-dup-0,punk barid
id-547537,Abuso Sonoro,Abuso Sonoro,,,,,,,f,Group,,id-30,
id-47079,Kate MacLeod,MacLeod Kate,,,,,,,f,Person,Female,id-222,
id-61965,Zappacosta,Zappacosta,1953,,,,,,f,Person,Male,id-38,
id-315496,Rename,Rename,,,,,,,f,Group,,,
rec-991-dup-1,Bee Gers,Bee Geest,1958,,,2003,,,t,Group,,rec-221-dup-0,
rec-4841-dup-0,Malevolend Creation,Malevolenr Creation,1987,,,,,,f,Group,,id-222,
id-509742,Rolf Junior,Rolf Junior,1982,1,18,,,,f,Person,Male,id-67,
rec-33800-dup-0,Duke Ellington and His Orcbestra,Ellington Duke amd His Orchestra,1927,,,1938,,,t,Orchestra,,id-222,
id-325256,The Rogue Element,Rogue Element The,1979,,,,,,f,Person,Male,id-221,UK breakbeat artist Ben Medcalf
id-1238564,Jagar Tharn,Jagar Tharn,,,,,,,f,Group,,,
id-138160,Tammy St John,Saint John Tammy,,,,,,,f,Person,,,
rec-336924-dup-2,1017,191u,1994,,,,,,f,Group,,rec-10-dup-0,
id-549809,Janiss Garza,Garza Janiss,,,,,,,f,Person,,,
id-153598,Orhan Gencebay,Gencebay Orhan,1944,8,4,,,,f,Person,Male,id-214,
id-623691,Cor Bolten,Bolten Cor,,,,,,,f,Person,,,
id-546755,Te Deum,Te Deum,1995,,,,,,f,Group,,,Ukranian death doom metal band
id-31154,The Dining Rooms,Dining Rooms The,1998,,,,,,f,Group,,id-105,
id-226854,Johann Kuhnau,Kuhnau Johann,1660,4,6,1722,6,5,t,Person,Male,id-81,composer
rec-234128-dup-0,Timo Räosänen,Räisän4n Timo,1979,7,25,,,,f,Person,Male,id-202,
id-772712,Ralf Wengenmayr,Wengenmayr Ralf,1965,4,7,,,,f,Person,Male,id-81,
id-711388,Chunky Nelson,Nelson Chunky,,,,,,,f,Person,,,
id-158830,Linda Lewis,Lewis Linda,1950,9,27,,,,f,Person,Female,id-221,
id-496193,Philadelphia Slick,Philadelphia Slick,,,,,,,f,Group,,,
rec-685872-dup-2,Kraftklul>,Kraftklup,2009,,,,,,f,Group,,id-81,
id-9084,Peter Kater,Kater Peter,1958,5,28,,,,f,Person,Male,id-222,New Age pianist and composer
id-125786,Olivier Peters Quartet,Olivier Peters Quartet,,,,,,,f,,,,
id-15917,Cheech  Chong,Cheech  Chong,1970,,,1986,,,t,Group,,id-222,
id-30719,Inspiral Carpets,Inspiral Carpets,1989,,,,,,f,Group,,id-221,
id-791589,_ensnare_,ensnare,,,,,,,f,Person,Male,id-221,Paul Taylor
id-10558,Eddy Mitchell,Mitchell Eddy,1942,7,3,,,,f,Person,Male,id-73,
id-122400,Johnny Reimar,Reimar Johnny,1943,6,12,,,,f,Person,Male,id-57,Danish singer guitarist producer copywriter and television host
id-218240,Malignant Eternal,Malignant Eternal,1994,,,,,,f,Group,,id-160,
rec-53908-dup-1,Mutmen,Mutmen,1998,,,,,,f,Group,,id-38,Canasian bagpipe metal band
id-139945,Gaston Mandeville,Gaston Mandeville,1956,11,23,1997,6,16,t,Person,Male,id-322,
id-899541,Stupenda Jones,Stupenda Jones,,,,,,,f,Group,,,
rec-34227-dup-0,Steve Hon,Haun Stevd,1963,10,12,2015,8,28,t,Person,Male,id-10195,
rec-81786-dup-1,Peter Rowari,Rowan Peteah,1942,7,4,,,,f,Person,Male,id-222,US bluegrass musixian  composer
id-672704,English Bach Festival Baroque Orchestra,English Bach Festival Baroque Orchestra,,,,,,,f,Orchestra,,,
id-2392649,Zachary Scott Lemmon,Lemmon Zachary Scott,,,,,,,f,Person,Male,,
id-659454,Simon Etchell,Etchell Simon,,,,,,,f,Person,,,
id-253411,Viktors Lapčenoks,Lapčenoks Viktors,1947,1,16,,,,f,Person,Male,id-117,
id-308670,Lior Rosner,Rosner Lior,,,,,,,f,Person,Male,id-38,
id-51,Le Tigre,Tigre Le,1998,,,,,,f,Group,,id-222,
rec-214449-dup-0,The Lost  Fond,Llst  Found The,,,,,,,f,Group,,id-222,Los Anveles indie rock band
id-54,Nirvana,Nirvana,1988,1,,1994,4,5,t,Group,,id-222,90s US grunge band
rec-971143-dup-0,Priya Subramany,Subramani Priia,,,,,,,f,Person,Female,,
id-221402,Exumer,Exumer,1984,,,,,,f,Group,,id-81,
id-492027,Jus de Bocse,Jus de Bocse,,,,,,,f,Group,,id-73,
rec-599427-dup-2,Va1dur,Valclur,1999,,,,,,f,Group,,id-222,USA  blakkdeath metal
rec-175905-dup-0,Emrah,Emrab,1971,1,1,,,,f,Person,Male,id-214,Turkish pop sinver  actor
rec-234128-dup-1,Tim0 Räisänen,Räisänen Tirno,1979,7,25,,,,f,Person,Male,id-202,
id-111875,Earth and Fire,Earth and Fire,1968,11,23,1990,,,t,Group,,id-150,
id-711494,Pete Dunn,Dunn Pete,,,,,,,f,Person,,,production music composer
id-31534,John Pizzarelli,Pizzarelli John,1960,4,6,,,,f,Person,Male,id-222,
id-31535,The Mills Brothers,Mills Brothers The,1928,,,1982,,,t,Group,,id-222,
rec-208534-dup-0,The Kingst Consort,King5 Consort The,1980,,,,,,f,Orchestra,,rec-221-dup-0,
id-282238,Someone Still Loves You Boris Yeltsin,Someone Still Loves You Boris Yeltsin,1999,,,,,,f,Group,,id-222,
id-267212,The Similou,Similou The,2003,,,,,,f,Group,,id-202,
id-69363,Tait,Tait,2001,,,2007,,,t,Group,,id-222,Christian Rock group Michael Tait
id-1347,Fluke,Fluke,1986,,,,,,f,Group,,id-221,UK electronic music group
rec-563984-dup-1,Mynoclc,Mynock,,,,,,,f,Group,,,
id-258831,Vítězslav Novák,Novák Vítězslav,1870,12,5,1949,7,18,t,Person,Male,id-56,
rec-53275-dup-2,Lars Li1holt,Lilhol6 Lars,1953,3,14,,,,f,Person,Male,id-57,
id-193186,BlackBud,BlackBud,2002,12,,2010,,,t,Group,,id-221,
