release_group,name,artist_credit,type
id-199358,Flowers for the Gathering,id-44245,1
id-1967334,Pheromone,id-399622,1
rec-1035871-dup-0,Big Beat Elrctronica,id-1,11
id-165408,Starmaker,id-53250,1
id-1304436,Screaming Again,id-1221059,3
id-1140124,David Jones,id-951300,1
rec-341562-dup-0,Dos gardehias,id-40349,1
rec-651578-dup-0,33 svenska kladsiker 19951999,id-1,1
rec-1296266-dup-1,My Little Vocajoid,id-1211294,1
id-561819,Mindcrimes,id-298885,1
rec-1899742-dup-1,Johnmy B Goode,id-1710,1
id-667588,Holiday Sounds of the Manhattan Strings,id-5549,1
id-605019,Blues Story,id-1,1
id-96674,Street Lethal,id-16335,1
id-318453,Reggae Phenomenon,id-41711,1
id-568004,City of Mirrors,id-405195,1
id-1123300,Gekkyukekkaichi,id-118270,1
id-873632,The Early Years,id-101,1
id-294138,Return,id-206514,1
id-319454,The Best of English Folk,id-1,1
id-1148156,TA212 The Technology of Music Block 4,id-952594,11
id-901505,Rock Blues and Country,id-1,11
rec-557393-dup-0,Greatest Hita,id-3331,1
rec-797442-dup-0,Spprt  Couture,id-278377,1
rec-974329-dup-0,Paul Jaharas Greatest Hits and Misses,id-149110,1
rec-974329-dup-1,Paul Jabaras Greatest Hits ajd Misses,id-149110,1
id-507615,The Original Sound of Miss Music Music Music,id-81539,1
id-900055,White Elephant,id-281257,1
id-172026,Postpartum,id-61551,1
id-511304,Cold Day,id-350834,1
id-1148934,Waar,id-962997,1
rec-251026-dup-0,Ruined in Repetotion,id-178932,3
id-408626,Allison Wonderland The Mose Allison Anthology,id-33040,1
id-920125,The Christmas Collection Volume 4,id-1,11
rec-298214-dup-0,In Pectra,id-113439,1
id-202359,Επιτυχίες,id-98202,1
id-526014,Retrospective,id-99603,1
rec-1164207-dup-0,Everything You Evet Made,rec-989482-dup-0,3
id-604303,Porous Orchestra,id-432147,1
id-339914,The Crossing,id-146382,1
id-393017,Mix Gently,id-31739,1
id-682765,Human Consumes Human,id-458181,1
id-873906,Live in Europe,id-644521,1
id-570961,Der Lyrikwürfel,id-407269,11
id-993793,Eskalation,id-744771,1
id-1475959,De liedjes van De Club van Sinterklaas,id-766031,1
id-1189143,The End of All Worthless,id-1041328,1
id-1010785,Renouncement,id-435499,1
id-1218060,Kingdom of Insanity,id-1089906,1
id-943787,2 Public Use,id-701679,1
id-794501,Recopilatorio SkaPunk Volume 2,id-1,1
rec-1039220-dup-0,Volatile Molotov,id-40385,1
id-2894718,Vision of Eden,id-3214048,1
id-332957,Eternal,id-207665,1
id-1000719,VISITED,id-1,11
id-880643,Saga,id-648742,3
id-615726,Der SWF3 Märchenonkel,id-439892,11
id-2895405,24hrs,id-3222138,3
id-729412,Telluride Bluegrass Festival Reflections Volume 1,id-1,1
id-795699,Well Matched The Best of Merl Saunders  Jerry Garcia,id-814531,1
id-643584,LEau  le Vent  le Feu  la Terre,id-464101,11
id-400832,Songs From Dawsons Creek Volume 2,id-1,1
id-810139,TIME Soundtrack,id-100968,1
id-1240362,Feesten in Stijl,id-1125967,1
id-490911,Karjalan Sissit,id-145082,1
id-1284287,John Wesley Harding  Nashville Skyline,id-17,1
id-630559,Triangle,id-452943,3
rec-460537-dup-1,Start Aga'ln,id-10157,2
id-783245,John Mayall,id-16332,1
rec-1220663-dup-0,Mattoriyokota,id-7966,1
id-1269261,Resistimos,id-567769,1
id-421969,Here We Go With,id-128608,1
rec-610113-dup-0,Totus yuus,id-323846,1
id-1214376,Songs of Freedom,id-1084086,1
id-576356,Moon Sun  All Things Baroque Music from Latin America 2,id-1908719,1
id-295065,Les Pièces de Clavecin,id-53507,
rec-690011-dup-1,The Manila C0ntext EP,rec-280954-dup-1,3
id-100296,A Little Bit Special,id-63738,1
id-1125461,13 Jaar Terreur De Megamix,id-73249,1
id-273562,Angustia no no,id-192739,1
id-946074,hug,id-499983,1
id-1279033,Ses enregistrements 1930–1956,id-1182324,1
id-837460,Latin American Music,id-1,1
id-1076937,Last Note Standing,id-628212,3
id-17817,Rattle and Hum,id-197,1
id-743868,Бездна,id-546755,1
id-901651,The Turquoise of Samarkand,id-667220,1
id-801004,Nightvision,id-178959,1
id-1462495,Red on Red,id-1390531,1
rec-496590-dup-1,Meus Momentps Volume 2,id-147652,1
rec-496590-dup-0,Meus Momentos Volune 2,id-147652,1
id-742900,Hardwar,id-1,1
id-2321228,FEAT Stato di Natura,id-940128,1
rec-2494072-dup-1,Songs im the language of mushrooms,id-2820974,1
id-984396,赤頭巾ちゃん御用心／カラフル☆DRIVE,id-738588,2
id-266926,The Worlds Most Beautiful Melodies,id-189182,
rec-185319-dup-0,Near Life Ex0erience,rec-112128-dup-0,1
rec-1076761-dup-0,Catherine Sauvage chante les p0ètes,rec-187887-dup-0,1
rec-681571-dup-0,In OK,id-186433,1
rec-198697-dup-0,Fijtered Through Friends,id-92289,1
id-1249037,El iniciado,id-1136972,1
rec-9623-dup-0,Trouble Yestsrday,id-5170,1
rec-1151752-dup-0,Remixed Abstract Beat5,rec-67835-dup-0,1
rec-2425145-dup-1,LŒuvre dorchestre Vol I,id-2935875,1
id-2339120,Vuodet 20022017,id-275378,
rec-32213-dup-0,Reflext on This,id-20148,1
id-432976,Get Rich or Die Tryin Music From and Inspired by the Motion Picture,id-1,1
id-283623,Stand Strong,id-30610,1
rec-251438-dup-1,8u,id-8071,3
id-263004,Resport,id-88297,1
id-1156386,Her Greatest Arias and Scenes,id-16360,1
id-447151,Untitled,id-313694,3
id-2162042,Its a New Day,id-1713140,1
id-830831,Stoned,id-613554,1
rec-598079-dup-0,Feast of tbe Blood Monsters,id-427503,1
id-893699,Far East Old and New Part 1,id-1,11
id-1235511,Teufelskicker  29 MädchenAlarm,id-526299,11
id-2975628,i,id-3039727,1
id-224971,The Twilight Zone,id-3315939,1
id-253567,De mooiste songs van Ann Christy,id-165187,1
id-943160,Life Stories,id-661578,11
id-102461,SPORT,id-66209,1
id-1190868,David Wiffen,id-1044403,1
id-1338567,Ministry of Sound Club Files Volume 10,id-1,1
id-1061241,Greatest Hits Volume 2,id-763752,1
id-2616430,Taiko,id-2938903,1
id-893325,Techno Elements 1,id-660076,11
id-121278,QNTAL I,id-40294,1
rec-752471-dup-0,Tina oder Über die Unsterblochkeit  Goethe und Einer seiner Bewunderer,rec-23465-dup-0,11
rec-1225081-dup-0,Niin paljon kvuluu rakkauteen,id-70356,1
id-1030459,Piano Sonatas D 960  D 958,id-1025931,1
id-1198338,Immer schlimmer,id-201995,1
rec-507914-dup-0,Black Coffee Chapter 2 Potpourri Fusique,id-821840,1
id-924606,Silence,id-817538,1
rec-1811382-dup-0,Atmo5flare,rec-1420849-dup-1,3
id-592744,mwvm,id-424089,3
rec-429646-dup-1,Los Cadillaxe 16 Tonw of Twang,rec-302846-dup-0,1
rec-429646-dup-0,Los Cadillaxe 16 Tons 0f Twang,rec-302846-dup-1,1
rec-1157311-dup-0,Black B0ttle Riot,id-976473,1
id-763306,Musik deutscher Zigeuner,id-562820,1
rec-1174894-dup-1,Toons Tunes Frlm the Past,id-441240,1
rec-1174894-dup-0,Toons Tunes Frim the Past,id-441240,1
id-662646,Crawl Inside Your Head,id-191524,1
id-305375,The Lost  Found,id-214449,1
id-520719,Pain,id-363455,1
id-1334778,Remixed Memories,id-1036947,1
id-902804,Avatar Music From the Motion Picture,id-1315,1
rec-393528-dup-0,Génération fabuleytes,id-88515,1
id-659662,Counting Heartbeats,id-478131,1
id-597883,Unvergessener Joseph Schmidt,id-255964,1
id-449064,Stones Throw Records 2005 Sampler Gold,id-1,
id-673798,Porgy and Bess,id-492027,1
id-578695,Our Turn to Dance,id-110517,1
id-1242190,30 Years Outside the Box,id-964694,1
id-1467034,Fiend EP,id-1387999,3
id-2617053,Hey Love Remixes,id-221542,
rec-935637-dup-0,Merry Christmas,id-11598,1
id-2216788,The Realest Guerilla Of Da Maab,id-1916773,1
id-602129,Bored Teenagers Volume 3,id-1,1
rec-895028-dup-0,Conferences Awards and Presentations,id-1,11
rec-895028-dup-1,Conferences Awarfs and Presentations,id-1,11
id-323646,Sound of the Rising Sons,id-4,1
rec-1307739-dup-0,Lapislstsulia,id-194645,1
id-826058,Les Chansons dAragon chantées par Léo Ferré,id-9617,1
rec-901499-dup-0,Rerail Beds 2,id-1,11
rec-446465-dup-1,Haywore  Remixes 12,id-164994,3
rec-747476-dup-1,Maximum Metal Volune 131,id-1,1
id-1013512,ElectroReAnimation3,id-1,1
id-259197,Soul Food Thats What I Like,id-1,1
id-467246,Satyred Love,id-38971,1
id-786607,Classicos Do Funk,id-1,1
id-287736,The Very Best of James Galway,id-33363,1
id-767955,Character Assassin,id-566606,3
rec-610190-dup-1,The 7th Dimejsion,rec-436016-dup-1,1
rec-370814-dup-1,Hooked 0n Swing,id-216007,
id-261690,Drei,id-186079,1
id-390746,Themes  Dreams,id-1,1
id-312763,Discography,id-219134,1
id-496941,Weiß der Teufel,id-346340,1
rec-1155172-dup-1,Philippr Pascale,id-972981,1
id-958363,Light Music  Light Activity,id-1,11
rec-1184752-dup-0,Recycje,id-1,11
id-3072987,FIFA 22 Soundtrack,id-1,1
rec-1282337-dup-0,The Be5t Of,rec-21791-dup-0,1
id-891920,Partitas 1 5  6,id-1283919,1
id-106600,WOW Hits 2002,id-1,1
id-936448,The Covers,id-823507,1
id-954706,Light Em Up,id-710630,1
id-1335556,The Lesley Garrett Gift Collection,id-109878,1
id-944412,Annihilator,id-31389,1
id-762963,Lost In Focus,id-562442,1
id-1229113,Hän lähtee tanssiin,id-245106,1
id-557393,Greatest Hits,id-3331,1
id-1206364,Exclusif,id-49846,
id-2495162,Herzblut,id-2822231,11
rec-1220663-dup-1,Mattomyokota,id-7966,1
id-1173573,Jammo ja,id-109609,1
id-2218862,IT Chapter Two Original Motion Picture Soundtrack,id-413959,1
id-123926,123 Soleils,id-814498,1
rec-426189-dup-1,A|l the Hits and More The Definitive Collection,id-12651,1
id-972525,Tsukubai,id-325165,1
id-825425,2009,id-609850,1
id-972520,Clockwork Mirror,id-729098,1
id-354895,Millenium Celebration Album,id-6874,1
rec-646805-dup-0,你要去哪裡,id-146068,1
id-624896,ふたりごと,id-443635,2
id-1260284,Lookin Back,id-1118619,1
id-562440,Into the Here and Now,id-399955,1
id-2897836,Reggae Max,id-50027,1
id-693490,Sweet Mystery,id-92623,1
id-123215,Keyboard Sonatas,id-1337439,1
id-2615998,AIDOL 爱道 OST,id-2739113,1
rec-1260988-dup-0,Nederlzndse hits 50er jaren,id-1,
id-326852,Mach Warning Bell,id-227524,1
id-2492358,Opus 1,id-2819036,1
id-556449,17 Ways,id-134589,11
id-1150717,Internet Forever,id-653997,1
id-204309,Poulenc  Piano Music Volume 3,id-1392586,1
rec-231704-dup-1,The Seryant,rec-129143-dup-0,1
rec-231704-dup-0,Tbe Servant,rec-129143-dup-0,1
id-898675,Between Waves,id-141658,1
rec-1119758-dup-1,Horizorital Disco,id-903874,3
id-811696,96 Remixes,id-281402,1
id-683973,我這個你不愛的人,id-206783,1
id-974559,You ARE Special,id-730562,1
id-736947,Cafe Soito,id-541283,1
id-852030,Violent Nun,id-208486,3
id-955652,Dance  House  World  Sports,id-1,11
id-1183327,Nursery Rhymes,id-3395390,11
id-2979627,053,id-3306294,3
rec-1228717-dup-0,Reoe,id-142742,1
id-187221,Broken,id-347,3
id-1063645,Archives Volume 1 What Were We Thinking,id-30697,1
id-1167182,19750317 Havent we Met Somewhere Seattle Center Coliseum Seattle WA USA,id-388,1
id-71077,Blut,id-16359,1
id-596846,Dirty Sounds of the Underground,id-183272,1
rec-749434-dup-0,3 Door5 Down,id-1763,1
id-760787,Canciones de cuna y de rabia Homenaje a 091,id-1,1
id-1072478,Wer beatet mehr,id-826369,1
id-108199,About an Hour of SongInAnHour,id-72962,1
id-1721647,Chasing the Speed of Light,id-1665840,3
id-587000,I Can Smoke,id-47100,1
rec-1116213-dup-0,Send Me Slme Snow,rec-895042-dup-0,1
id-1898676,Someone to Watch Over Me,id-2126886,1
id-1293277,träumerei,id-711029,2
rec-2165410-dup-0,The Wild Eyr,rec-104010-dup-1,1
id-1119264,Mystic Bud,id-105384,1
id-624430,Between the Devil and the Deep Blue Sea,id-216143,1
rec-426189-dup-0,All the Hits and More The Def9nitive Collection,id-12651,1
rec-210508-dup-1,Movfou,id-24070,1
id-436594,Hell or High Water,id-307251,
id-1201391,Till Night Comes Again,id-1063238,1
rec-1155186-dup-0,Greecl of Man,id-972994,1
id-374536,Future A Journey Through the Electronic Underground,id-1,1
id-1085459,モーニング娘コンサートツアー2011春 新創世記 ファンタジーDX 〜9期メンを迎えて〜,id-41636,1
id-116116,The Complete Reprise Studio Recordings,id-101,1
id-6506,King Biscuit Flower Hour Greg Lake,id-3571,1
rec-831677-dup-1,Beautiful Meloeies of Our Time,id-175299,1
rec-1028026-dup-0,I Love My Doo Wop Christmaz Volume 5,id-1,1
id-183055,Tag  Release,id-136445,1
id-2615515,A la vie à la danse,id-2426485,2
id-623035,Doctor Who at the BBC Radiophonic Workshop Volume 4 Meglos and Full Circle,id-118887,1
rec-1243323-dup-0,In Dresms,rec-1129903-dup-0,1
rec-1125461-dup-0,13 Jaar Terrevr De Megamix,id-73249,1
rec-356989-dup-0,My Youth in Arcadia Original Sovndtrack Part 1,id-1,1
id-1002995,Down There,id-224913,1
rec-367995-dup-0,Lähes kaikki sijmäni,rec-258213-dup-1,1
rec-587000-dup-0,I Cah Smoke,id-47100,1
id-220678,Live in Muenster 2003,id-43810,1
id-743091,Vocalitas,id-546136,1
id-468243,Abrete Sésamo,id-21116,1
id-455640,Kramgoa låtar 1997,id-130380,1
id-2979717,機械の花サナトリウム,id-944339,1
id-255340,Soul  Eurotrash,id-85366,2
id-212994,The Meaning of Life,id-356,1
rec-439050-dup-0,The Apr9l Fools,id-1,1
id-667862,Who Are Those of Leadership,id-486172,1
id-1029799,Sony Sound Series Loops  Samples On the Jazz Tip,id-97546,11
id-671491,Baltie Ziemassvētki,id-280716,1
rec-805539-dup-0,Live zt Puukerho,id-595282,1
id-658221,Still Live In My Heart,id-172801,2
id-1284089,Bring Me the Head of Alfredo Garcia,id-49247,1
rec-915788-dup-0,Operation Nordc0re Part 2 We Call It Hartcore,id-1,1
id-528281,מנגינת הלב אוסף משיריה היפים,id-5613,1
id-2117305,The Trigger Effect,id-3884,1
rec-190631-dup-0,Frienclly Acoustic,id-14423,1
id-160937,The Best of Dizzy Mizz Lizzy,id-11564,1
id-936820,Wuthering Heights,id-695946,1
id-690413,Daytrotter Session,id-471613,
id-2492138,For Your Pleasure,id-2817762,1
id-119063,Sweet Mistakes,id-41741,1
id-409492,Mēs tev dāvinām,id-256187,1
rec-612854-dup-0,Proud Maey,id-8667,1
id-392023,Ambient Chillout Mix 1,id-271595,1
id-124970,Welcome to My World,id-35917,1
id-950415,Modern Dance Drum n Bass Ambient,id-248134,11
id-1002937,Rich and Famous Recording Sessions,id-4356,1
id-867052,¿Wou hanna döi,id-639555,1
id-1526372,NAMARA,id-1273852,3
id-561863,The Silent Ballet Volume II Acquiescence and Oblivion,id-1,1
rec-213112-dup-1,Lepaca Kligfoth,id-4825,1
id-1193771,Saturday Night Sweet,id-1049504,1
id-690789,Complete Works,id-1021,1
id-693474,Skandál,id-192540,1
id-900916,Percussionantics,id-41249,11
id-598079,Feast of the Blood Monsters,id-427503,1
id-88654,Mudmen,id-53908,1
id-940408,JUST BALLADE,id-226974,1
id-253824,Digital Warfare,id-4049,1
id-899674,La Bible en musique,id-805842,1
rec-171389-dup-0,Live at the Perfo4mance Center,id-129490,1
id-1403040,Kleiner Eisbär  Lars hilf mir fliegen  Lars rettet die Rentiere,id-538460,11
rec-466458-dup-1,Dance Zone Level s,id-1,1
rec-1968377-dup-0,Pillars of Eternity II Deadfire Or:ginal Soundtrack,id-2213780,1
rec-430668-dup-0,Jest  Earhest,id-165686,1
id-83690,Supremacy,id-35542,1
id-1201115, Radio  Solo Exitos,id-1,
id-1006729,Rebound,id-464799,1
id-432345,The Velvet Voice of Nat King Cole,id-14410,1
id-582857,1 15 162301 150 11387 17879 25899 30238 47331 54293 71480 80570 97530 106749 115181 126505 135033 151497,id-416887,1
id-420883,So Hot Right Now,id-267212,1
id-928635,How Far Is the Fall,id-689394,1
rec-583360-dup-0,Logbuch Das Paradies der Bekloppten und Bescheurrten,id-54913,11
id-1210079,The Black Forest Soundtrack,id-1035304,1
id-755450,Die drei  68 und der Schatz im Bergsee,id-102893,11
id-641874,Combustible 07,id-462569,3
id-2118848,Night Noises Vol 1,id-1,1
rec-2216065-dup-0,Burning The D3al,id-866411,1
id-37117,De Stijl,id-22351,1
id-873934,The Blues Sessions 1990–1994,id-193526,1
id-455271,Corpus,id-318794,1
id-585086,MK II,id-60661,1
rec-666094-dup-1,None Night of Flecipop Volume 6,id-1,1
id-458988,Marco Antonio Solís,id-37180,1
id-95538,Ultra Rare Tori,id-60,1
id-1219259,This Is Christmas,id-48584,3
id-1472054,AGE 101 DROP 1,id-1232377,3
id-540141,EP1,id-380489,3
id-1161446,Its Over Distortion,id-842423,2
id-704273,Petit Fours,id-294468,1
id-1205872,Keep on smashing blue,id-392074,1
id-304908,Rigged,id-35007,1
id-2685289,ToHeart2コンプリートサウンドトラック,id-904732,1
id-934374,Tårnet,id-218240,1
id-615751,Symphonies Nos 8 9,id-2119937,1
id-919286,Latino Party,id-1,11
id-2120943,1080 Spuren,id-536653,1
id-600161,The Luck,id-90312,1
id-677792,Karekare,id-495829,1
id-60961,Live 1980–86,id-9655,1
id-1908929,Flieg nicht so hoch mein kleiner Freund,id-49606,1
id-1185130,Gone Country,id-1,11
id-787045,Miehen tie,id-222939,1
rec-670769-dup-0,Rebelgrind,id-154323,1
id-995012,שירים שנשארים חלק ד,id-432499,1
rec-1253219-dup-0,Oi niitä aikoja Kootut levytykset 19661971,id-205252,1
id-2493667,Ornate Culmination,id-2820346,1
id-588435,Homecoming,id-175989,1
id-1249335,Its All About Love,id-1137639,1
id-1192942,We Eat Industry Beats Vol 1,id-1048257,1
id-397165,20th Century Rocks 60s Rock N Roll Tossin  Turnin,id-1,1
id-272607,Such Unlikely Covers,id-1517,1
rec-684083-dup-0,Danceflo0r 2008,id-1,1
rec-896848-dup-0,Comedy C1assics,rec-871679-dup-0,11
rec-1217294-dup-1,You Rai5e Me Up,id-1088214,
rec-1217294-dup-0,You Raise Me Uo,id-1088214,
id-2122101,Aus der Anstalt,id-2380356,1
id-2165076,Basso Valdambrini Plus Dino Piana,id-2425010,1
rec-1155186-dup-1,Greed of Man,id-972994,1
id-827222,Winterweihnacht mit Panflöte,id-1,1
id-723609,Die Spreu vom Weizen,id-530510,1
id-846063,Bedtime Songs,id-623416,1
id-571356,A Live Record,id-10170,1
id-9623,Trouble Yesterday,id-5170,1
id-290756,Chains Addiction,id-139354,1
id-560236,Our Blue Rainbow,id-301865,1
id-638095,Русский Романс Часть I,id-353328,1
id-273082,One Two,id-81933,1
id-524398,Wits End,id-108064,1
id-980025,Get That Jive Australian Pop of the 70s,id-1,1
id-524394,BURITORA GOLDEN BEST,id-366012,1
rec-2896219-dup-1,Petricbor,id-3222846,1
id-95663,Vivaldi I virtuosi di Roma,id-24465,1
id-847795,19740119 afternoon show Hollywood Sportatorium Hollywood FL USA,id-824483,1
rec-83001-dup-0,Consomant,id-50617,1
rec-1078953-dup-0,Great Composer5  Disc B,id-9414,1
id-1235260,Ko,id-384944,1
rec-245154-dup-0,Alherta,id-128831,1
rec-731113-dup-0,The Bare Bones amd Bad Ideas EP,rec-536888-dup-0,3
rec-825992-dup-0,Man0 Mano,id-160765,1
id-1194263,Austin  Ally,id-3224385,1
id-579767,The Country Collection,id-6083,1
id-921402,Raamattu Vanha testamentti II osa Historialliset kirjat II,id-683889,11
id-1085024,Extraordinary Tale,id-122247,1
id-573042,New Words,id-4292,1
id-1295388,Chante en Espagnol Nº 2,id-175317,1
id-2339646,Unforgettable Melodies,id-2652525,1
id-177015,Musiques de transe,id-102489,1
id-378623,Properties,id-3992,1
id-801241,On the Beach 4 Las Salinas Ibiza,id-1,1
id-829750,Timeless Classics,id-22492,1
id-2216065,Burning The Deal,id-866411,1
id-1059396,Mighty Quinn,id-642954,2
id-328595,Blazin,id-1,1
id-302358,Con amor eterno,id-20217,1
id-1080765,Philosophy in Song,id-435011,1
id-912543,The Price I Pay,id-32723,2
id-2425145,LŒuvre dorchestre Vol I,id-2935875,1
id-1202614,Classics and Collectibles,id-40061,1
id-291570,Triângulo sem bermudas,id-1,11
id-953922,The Gas Chair,id-242481,1
id-999497,Ω Γλυκύ μου έαρ,id-168945,1
id-357543,Badmen Butchers and Bleeders,id-101721,1
rec-59515-dup-0,Ace Trougleshooter,id-38401,1
rec-59515-dup-1,Ace Troub1eshooter,id-38401,1
id-167036,Record X,id-119584,1
rec-2425145-dup-0,LŒuvre dorche5tre Vol I,id-2935875,1
rec-525459-dup-0,At Her Very Best Dusty Soringfield,id-46,1
id-2613359,Novotnik 44,id-2936280,1
id-860987,Päevakera,id-634733,1
rec-1043036-dup-0,200909z1 Black Session 303 Studio 105 Paris France,rec-56408-dup-0,1
rec-991714-dup-1,Supreme Engorgement of Exquiaite Disembowelment,id-1014064,1
rec-991714-dup-0,Supreme Engorgement of Exquisite Disembowelment,id-1014064,1
id-10716,Effortless Regurgitation The Torture Sessions,id-5680,1
rec-1261813-dup-1,Satamieli,rec-1155328-dup-1,1
id-1083455,Frankie Plays,id-842775,1
id-778162,Play Music,id-444772,1
id-338220,Gorelics,id-287087,1
rec-461022-dup-0,Give Mw Jesus,rec-322000-dup-0,1
rec-783302-dup-1,Meus Momemtos,id-81239,1
id-530229,Hard to Handle,id-12078,1
rec-367995-dup-1,Lähes kaikki ailmäni,rec-258213-dup-1,1
id-328822,Blood  Vomit,id-191522,1
id-2116502,Having a Wonderful Time,id-2374488,1
id-977895,Zilte zee en zure bommen,id-104351,1
rec-313068-dup-0,Untuckecl,id-153565,1
id-1053894,Змеелов,id-794336,1
id-652604,Conjunction,id-105616,1
id-2162141,Minor Head Injury,id-2421846,1
id-711994,Back Among the Old Folks Once Again,id-340748,2
id-678227,Culture Industry,id-496193,1
rec-1211538-dup-0,Child5ens Favourites From Acoustics,id-773770,1
id-901139,Developing Technologies,id-71296,11
