medium,release,position,format,track_count
id-59654,id-59654,1,7,10
id-522524,id-522524,1,1,11
id-807492,id-807492,1,1,14
id-247105,id-247105,1,,11
id-1207934,id-1185387,1,1,12
rec-277747-dup-0,id-277747,1,1,16
id-281354,id-281354,1,1,7
rec-1246072-dup-0,id-1219069,1,12,23
id-1488838,id-1430636,4,1,20
rec-620801-dup-0,rec-620801-dup-0,1,12,80
id-903385,id-903385,1,1,21
id-240326,id-240326,1,,22
id-419187,id-419187,1,1,12
id-370040,id-370040,1,1,8
id-3352158,id-3079542,1,12,11
rec-2244207-dup-0,id-2086519,1,12,14
id-740553,id-740553,1,1,29
rec-843168-dup-0,id-843168,1,,15
id-829427,id-829427,1,1,19
id-491786,id-491786,1,8,11
id-42930,id-42930,1,1,16
id-835106,id-835106,1,1,6
id-169341,id-191353,5,1,23
id-493458,id-493458,1,7,12
id-713116,id-713116,1,1,12
id-294712,id-294712,1,1,13
id-364160,id-364160,1,1,10
id-2106197,id-1967780,1,1,14
id-2867820,id-2641050,1,1,15
id-935073,id-935073,1,1,11
id-310001,id-310001,1,,3
id-903161,id-903161,1,1,14
id-1694514,id-1611033,1,1,12
rec-2622853-dup-0,id-2420610,1,36,17
id-100274,id-100274,1,,20
id-675360,id-675360,1,1,12
rec-1732547-dup-0,id-1644361,1,1,3
id-484022,id-484022,1,1,12
id-3767117,id-3457271,1,12,99
id-1160452,id-1144327,1,1,12
id-3768258,id-3458353,1,1,12
id-119860,id-119860,1,1,12
id-2247600,id-2089506,1,1,12
id-227021,id-227021,1,,13
rec-879215-dup-0,id-879215,1,1,9
id-792886,id-792886,1,1,24
id-126360,id-126360,1,1,24
id-3353115,id-3080414,1,,10
id-1702426,id-1617753,1,1,56
rec-706625-dup-0,id-706625,1,1,20
id-569977,id-569977,1,1,7
id-797968,id-792152,2,1,19
id-3657919,id-3356450,1,42,16
id-1228561,id-1203273,1,12,14
id-1240255,id-1213830,1,1,6
id-634909,id-634909,1,1,4
id-1293624,id-1259980,1,1,21
id-102788,id-102783,2,1,12
id-280133,id-280130,2,1,12
id-576795,id-576795,1,1,9
id-1197767,id-1176361,1,31,11
id-116965,id-116965,1,1,8
rec-242168-dup-0,id-242168,1,1,15
id-619704,id-619704,1,12,44
id-576554,id-576554,1,1,18
id-894938,id-894938,1,,16
id-971889,id-971889,1,1,18
id-1157905,id-1142182,1,1,3
id-1292866,id-1259373,1,12,16
id-961293,id-961293,1,31,12
id-3256961,id-2992417,2,1,24
id-2865263,id-2638684,1,31,12
id-916478,id-916478,1,1,23
id-750130,id-750130,1,7,12
id-1241035,id-1214528,1,2,20
id-325727,id-325727,1,1,36
rec-3261527-dup-0,id-2996604,1,1,12
id-99451,id-99451,1,,38
id-625425,id-625425,1,1,18
rec-2695102-dup-0,id-2487417,1,1,18
id-5591,id-5591,1,1,6
rec-644048-dup-0,rec-644048-dup-0,1,1,14
id-1355622,id-1314052,1,1,10
id-225113,id-225113,1,,4
id-695827,id-695827,1,12,50
id-473268,id-473268,1,1,15
id-98905,id-98905,1,,10
id-929203,id-929203,1,,9
id-3903572,id-3582849,1,12,9
id-956430,id-956430,1,1,15
id-1063536,id-1060399,1,1,8
id-2181100,id-2032045,1,1,12
id-1185164,id-1165659,1,1,17
id-597366,id-597366,1,1,10
id-695287,id-695287,1,1,15
id-3655954,id-3354673,1,12,31
id-2244115,id-2086448,1,12,27
id-1106320,id-1097144,1,1,10
id-619144,id-619144,1,1,31
id-1257406,id-1229003,1,1,11
id-1269222,id-1239210,1,,12
id-335397,id-335397,1,1,10
id-379079,id-379079,1,12,40
id-243917,id-243917,1,1,19
id-1015646,id-1015646,1,,12
rec-175474-dup-0,rec-175474-dup-0,1,8,10
id-2338674,id-2168805,2,1,27
id-2336881,id-2167193,1,12,20
id-438085,id-438085,1,1,15
id-186203,id-186203,1,1,21
id-328838,id-328838,1,1,12
rec-2243516-dup-0,id-2085922,1,1,10
id-984041,id-984041,1,,14
id-643608,id-643608,1,1,21
id-1015484,id-1015484,1,,20
id-673739,id-673739,1,1,10
rec-575314-dup-0,id-575314,1,1,12
id-357,id-357,1,1,14
id-337865,id-337865,1,1,9
id-930848,id-930848,1,,14
id-85654,id-85654,1,1,9
id-601531,id-601531,1,1,12
id-1014026,id-1014026,1,1,18
id-479056,id-479056,1,1,2
id-695637,id-695637,1,12,68
rec-119668-dup-0,id-119668,1,,9
id-1179015,id-1160323,2,31,9
id-1349855,id-1309021,1,1,30
id-1343811,id-1303780,1,8,11
id-851413,id-851413,1,,11
id-1376671,id-1332596,1,1,16
id-249248,id-249248,1,31,5
id-253585,id-253585,1,1,13
id-258578,id-258578,1,1,11
id-283841,id-283841,1,1,11
id-1179272,id-1160549,1,12,4
rec-337154-dup-0,id-337154,1,1,4
id-582582,id-582582,1,1,16
id-591522,id-591522,1,1,12
id-183126,id-183126,1,,12
rec-591055-dup-0,id-591055,1,1,6
id-678874,id-678874,1,1,55
id-492311,id-492311,1,1,19
id-546769,id-546769,1,31,4
id-313141,id-313141,1,1,13
id-482386,id-482386,1,29,4
id-1301052,id-1266561,1,12,22
id-215443,id-215443,1,1,7
rec-1368229-dup-0,id-1325157,1,1,15
rec-697170-dup-0,id-697170,1,1,16
id-83378,id-83378,1,1,38
id-620661,id-620661,1,12,45
id-989623,id-989623,1,,12
id-63624,id-63624,1,1,9
id-2244244,id-2086552,1,1,10
id-1217578,id-1193672,1,1,13
id-1424819,id-1374924,1,29,3
id-604909,id-604909,1,12,19
id-1328772,id-1290614,1,12,19
id-740639,id-740639,1,1,12
rec-357705-dup-0,rec-357705-dup-0,1,1,18
rec-683377-dup-0,id-683377,1,12,57
id-3764147,id-3454508,1,12,18
rec-983009-dup-0,id-983009,1,,5
rec-1240767-dup-0,id-1214284,1,1,16
id-1004600,id-896461,2,,13
rec-118555-dup-0,id-118555,1,,21
id-1491383,id-1432873,2,1,14
id-201033,id-357278,2,1,10
rec-929690-dup-0,id-929690,1,1,74
rec-683895-dup-0,rec-683895-dup-0,1,1,54
id-610748,id-610748,1,12,97
id-718716,id-718716,1,31,15
id-915945,id-915945,1,1,14
id-700451,id-700451,1,31,15
id-639040,id-639040,1,1,9
id-1199794,id-1178206,2,1,20
id-1066318,id-1062874,1,19,28
id-3651382,id-3350410,1,12,101
id-780966,id-780966,1,1,8
id-2112105,id-1972893,1,12,10
rec-384788-dup-0,rec-384788-dup-1,1,1,9
id-477856,id-477856,1,1,9
id-1705584,id-1620529,1,31,10
id-155714,id-155714,1,,11
id-815913,id-815913,1,1,13
id-866095,id-866095,1,,14
id-2146771,id-2002762,1,12,12
id-1323038,id-1285561,1,1,7
id-958524,id-958524,1,,42
id-731831,id-731831,1,1,17
rec-3355654-dup-0,id-3082709,1,1,7
id-1155113,id-1139800,1,1,12
id-672497,id-672497,1,1,6
id-1341997,id-581992,2,1,24
id-2617574,id-2415896,1,1,11
id-657040,id-657042,2,1,20
id-395115,id-395115,1,7,9
id-683800,id-683800,1,1,48
id-476454,id-476449,2,1,14
id-1145362,id-1131124,1,1,5
id-103272,id-103272,1,,12
id-1002518,id-1002518,1,1,16
id-3257063,id-2992507,1,31,11
id-2696936,id-2489115,1,12,1
id-627277,id-627277,1,1,12
id-1184208,id-1164834,1,1,13
id-674371,id-674371,1,12,165
rec-187954-dup-0,id-187954,1,1,9
id-319609,id-319609,1,1,3
id-618816,id-618816,1,1,24
id-3354237,id-3081420,1,1,12
rec-3653272-dup-0,id-3352141,1,12,11
id-112808,id-112786,3,1,20
id-631504,id-631502,2,1,9
rec-400201-dup-0,id-400201,1,1,17
rec-427159-dup-0,rec-427159-dup-0,1,1,16
id-2203224,id-2051000,1,1,28
id-430150,id-430150,1,1,11
rec-217351-dup-0,id-217351,1,,14
id-947941,id-947941,1,,14
id-987892,id-987892,1,1,23
id-764026,id-764026,1,1,5
id-690728,id-690728,1,12,55
id-1174814,id-1156781,1,7,11
rec-457269-dup-0,id-457269,1,1,8
rec-1693761-dup-0,id-1610388,2,12,18
id-415461,id-415461,1,7,10
id-717739,id-717739,1,8,13
id-602579,id-602579,1,1,9
id-183485,id-183485,1,1,13
id-1303521,id-1268700,1,12,26
id-1053759,id-1051969,1,1,31
id-945675,id-945675,1,,9
id-573647,id-573647,1,12,4
id-761292,id-761292,1,1,21
rec-310001-dup-0,id-310001,1,,3
id-236009,id-236009,1,,14
id-49146,id-49146,1,1,11
id-1278725,id-1246916,1,12,3
rec-1088883-dup-0,id-1082549,1,1,15
id-1196756,id-1175484,1,1,13
rec-429285-dup-0,id-429285,1,1,25
id-436822,id-436822,1,1,10
id-436823,id-436823,1,1,16
id-585554,id-585554,1,1,11
id-2247293,id-2089237,1,31,10
id-611837,id-611837,1,12,54
id-951053,id-951053,1,,20
id-561280,id-561280,1,1,12
id-1164240,id-1147747,2,1,18
rec-1534995-dup-0,id-1470410,1,1,2
id-903571,id-903571,1,,18
id-2751721,id-2537695,1,12,11
id-436318,id-436318,1,,13
id-690582,id-690582,1,12,52
id-13343,id-13343,1,1,9
id-58246,id-58246,1,29,8
rec-2558989-dup-1,rec-2362940-dup-0,1,8,5
rec-2558989-dup-0,rec-2362940-dup-1,1,8,5
rec-1209602-dup-0,id-1186862,1,12,41
id-3084638,id-2837588,1,1,14
id-22973,id-22973,1,,19
rec-1238846-dup-0,id-1212614,2,2,13
id-555612,id-555612,1,12,13
id-1104404,id-1095524,1,12,69
id-863284,id-863284,1,,10
id-39734,id-39734,1,1,13
id-97555,id-97555,1,1,21
id-184590,id-184590,1,1,18
id-3353966,id-3081180,1,1,15
id-645638,id-645638,1,12,95
id-1117661,id-1106748,1,1,17
id-477326,id-477323,2,1,17
id-499548,id-499548,1,1,14
rec-1174275-dup-0,id-1156315,1,12,18
id-839120,id-839120,1,,15
id-757555,id-757555,1,1,7
id-751674,id-751674,1,1,29
id-424668,id-424668,1,1,1
id-1118242,id-1107283,1,33,8
id-1183741,id-1164430,1,12,8
id-364074,id-364074,1,1,10
id-729053,id-729053,1,1,6
rec-307060-dup-0,rec-307060-dup-0,1,7,12
id-611169,id-611169,1,1,16
id-2242372,id-2084887,3,1,6
id-1144580,id-1130418,1,1,12
id-899749,id-899749,1,,15
id-713903,id-713903,1,,19
id-1155584,id-1140171,1,12,6
rec-961846-dup-0,id-961846,1,,20
id-703161,id-703161,1,31,9
id-859762,id-859762,1,,12
id-806684,id-806684,1,1,15
id-278244,id-278244,1,1,46
id-374680,id-374680,1,1,22
id-1155982,id-1140508,1,12,4
id-533466,id-533462,2,1,17
id-531712,id-531712,1,1,16
id-885361,id-885361,1,,16
id-720876,id-720876,1,1,15
id-712503,id-712503,1,31,14
id-961846,id-961846,1,,20
id-507400,id-507400,1,,9
id-126374,id-126374,1,,14
id-3261527,id-2996604,1,1,12
id-3089013,id-2841671,1,12,214
id-1159471,id-1143639,1,12,8
id-3072796,id-2826840,1,25,11
id-899638,id-899638,1,,16
id-1700411,id-1615976,1,1,11
id-1428601,id-1378148,1,1,20
id-73377,id-73376,2,1,27
id-942196,id-942196,1,1,17
rec-148449-dup-0,id-148449,1,,12
id-650320,id-650320,1,1,2
id-2517490,id-2326314,1,12,13
rec-763313-dup-0,id-763313,1,1,11
id-1355749,id-1314154,5,1,9
id-1297689,id-1263559,1,1,17
id-1693429,id-1610104,1,1,12
id-425261,id-425261,1,8,9
id-1172889,id-1155108,1,1,17
id-740157,id-740157,1,1,3
rec-960850-dup-0,id-960850,1,,15
id-558698,id-558698,1,,10
id-583890,id-583890,1,12,18
id-3088985,id-2841643,1,12,114
id-2105946,id-1967571,1,1,20
id-234760,id-234760,1,1,14
id-1078593,id-1073574,1,12,11
id-1315275,id-1278816,1,,13
id-85268,id-85268,1,1,20
id-3440157,id-3158525,1,1,12
id-1016616,id-1016616,1,,17
id-1612689,id-1540159,1,1,17
id-900488,id-900488,1,1,12
id-1133396,id-54731,4,1,17
id-1260713,id-1231887,1,12,2
id-395564,id-395564,1,1,8
id-752819,id-752819,1,1,13
rec-3651906-dup-0,rec-3350897-dup-0,1,2,10
id-2178387,id-2029835,1,12,19
id-2341659,id-2171412,1,12,45
rec-1193405-dup-0,id-1172524,1,1,16
id-981177,id-981177,1,,20
id-504719,id-504719,1,1,13
rec-747615-dup-0,id-747615,1,12,17
id-2697409,id-2489549,1,1,15
id-1009329,id-1009329,1,1,12
id-1241534,id-1214963,1,12,3
id-970587,id-970587,1,,12
id-359547,id-359547,1,1,13
id-726545,id-726559,6,1,15
id-960517,id-960517,1,,18
rec-609946-dup-0,id-609946,1,12,243
id-95751,id-95751,1,,56
id-2621239,id-2419158,4,1,20
id-3256597,id-2992099,1,8,17
rec-695573-dup-0,rec-695573-dup-0,1,12,84
rec-643608-dup-0,id-643608,1,1,21
id-952748,id-952748,1,,14
id-3262643,id-2997533,1,1,11
id-532336,id-532336,1,7,2
rec-1155982-dup-1,rec-1140508-dup-1,1,12,4
id-970109,id-970109,1,,13
id-44336,id-44336,1,1,10
id-576303,id-576303,1,1,12
id-1426136,id-1375978,1,1,9
id-3086952,id-2839772,1,12,7
rec-2553912-dup-0,id-2358296,1,31,13
id-3653937,id-3352781,1,12,5
id-976988,id-1010822,3,,17
id-17866,id-17866,1,1,12
id-338844,id-338844,2,1,17
id-35415,id-35415,1,1,11
id-908578,id-908578,1,,18
id-1344064,id-1304004,1,1,11
id-658545,id-658544,2,1,15
id-232928,id-232928,1,1,9
id-2560470,id-2364296,1,12,76
id-51062,id-51062,1,,8
id-2620848,id-2418812,1,,15
id-915969,id-915969,1,,26
id-309050,id-309050,1,1,9
id-1168461,id-1151452,1,1,11
id-1524190,id-1460921,1,1,2
id-694739,id-694739,1,12,82
id-1236235,id-1210298,1,1,99
id-3258346,id-2993666,1,1,12
id-289809,id-289809,1,1,15
id-860490,id-860490,1,1,10
id-2388303,id-2213310,1,30,24
id-1041638,id-983636,2,1,22
id-860875,id-860875,1,,22
id-1275681,id-1244491,1,1,30
id-746398,id-746398,1,1,23
rec-819001-dup-0,id-819001,1,1,15
id-152271,id-152271,1,30,4
id-1114861,id-1104416,1,1,5
id-409511,id-409511,1,12,5
id-1285852,id-1253166,1,,8
id-2554095,id-2358450,2,1,18
rec-953389-dup-0,id-953389,1,1,9
rec-3354249-dup-0,id-3081431,1,12,10
id-71317,id-71317,1,12,11
id-886744,id-886744,1,1,14
id-3710846,id-3405224,1,1,17
rec-893161-dup-0,id-893157,2,,12
id-884420,id-884420,1,,13
id-938429,id-938429,1,,16
id-3764369,id-3454714,1,12,13
id-311951,id-311951,1,1,14
id-242168,id-242168,1,1,15
id-212473,id-212473,1,1,20
rec-903128-dup-0,id-903128,1,,2
id-952561,id-952561,1,,13
id-491557,id-491552,2,1,14
id-791725,id-791725,2,1,17
id-1256226,id-1227980,1,12,20
id-1036324,id-1036324,1,,15
rec-1698333-dup-0,rec-1614192-dup-0,1,,12
id-992616,id-992616,1,,12
rec-1491435-dup-0,id-1432918,1,33,3
id-893019,id-893019,1,1,5
id-43440,id-43440,1,1,3
rec-578775-dup-0,rec-578775-dup-0,1,29,2
id-547355,id-547345,3,1,21
id-493121,id-493121,1,1,10
id-846924,id-846924,1,1,13
rec-2338420-dup-0,id-2168585,1,12,12
rec-1003679-dup-0,id-1003679,1,,12
id-825859,id-825859,1,1,20
rec-77317-dup-0,id-77317,1,1,12
id-639054,id-639054,1,1,15
id-815584,id-815584,1,12,6
id-519817,id-519813,2,31,5
id-895681,id-895681,1,,26
rec-7486-dup-0,rec-7486-dup-0,1,1,14
id-997694,id-997694,1,,10
id-613401,id-613401,1,1,4
id-300813,id-300814,3,1,9
id-226123,id-226123,1,1,11
id-865207,id-865207,1,1,9
id-1057555,id-1055179,1,12,13
id-167817,id-167817,1,31,10
id-1346230,id-1305871,1,1,20
rec-336272-dup-0,id-336272,1,1,12
id-1117494,id-1106596,1,,14
id-312710,id-312710,1,1,13
id-1257400,id-1228998,1,1,10
id-3087995,id-2840748,1,12,6
rec-3650630-dup-0,id-3349724,1,12,1
rec-2108140-dup-0,id-1969532,1,12,19
id-363634,id-363634,1,1,11
rec-741813-dup-0,id-741813,1,1,13
id-727390,id-727390,1,1,12
id-463972,id-463972,1,1,20
rec-199685-dup-0,id-199685,1,,10
id-193418,id-193418,1,1,11
id-651189,id-651189,1,1,11
id-2342359,id-2172053,2,38,29
id-168612,id-168612,1,,10
rec-5079-dup-0,rec-5079-dup-0,1,1,2
id-535208,id-535208,1,1,13
id-587169,id-587169,1,1,8
id-526085,id-526085,1,1,11
id-1039814,id-1027922,4,1,10
rec-782295-dup-0,id-782295,1,1,18
id-761062,id-761062,1,1,12
id-312974,id-312974,1,1,22
id-148330,id-148330,1,1,20
id-467096,id-467096,1,,15
id-277858,id-277858,1,7,13
rec-1265740-dup-1,rec-1236309-dup-0,1,1,18
id-62141,id-62141,1,1,17
id-466786,id-466786,1,12,11
id-625895,id-625895,1,12,20
rec-1491205-dup-0,rec-1432727-dup-0,1,1,7
id-975563,id-975751,2,,16
id-977975,id-977975,1,1,9
id-2872488,id-2645180,1,12,17
id-1358940,id-1316953,1,1,19
id-963597,id-963597,1,,22
id-684791,id-684791,1,1,13
id-67515,id-67515,1,1,11
id-534085,id-534085,1,1,13
id-193522,id-193522,1,1,22
id-1167716,id-1150793,1,1,21
id-3766899,id-3457057,1,54,2
id-566805,id-566805,1,31,8
rec-3435091-dup-0,id-3153980,1,12,18
id-160595,id-160595,1,,14
id-3654636,id-3353418,1,1,10
id-363125,id-363125,1,1,22
id-561299,id-561270,3,1,20
id-1372296,id-1328657,1,12,11
id-156991,id-156991,1,,20
id-935275,id-935275,1,,19
id-1287350,id-1254551,1,,12
id-842554,id-842552,4,,15
id-557995,id-557995,1,1,10
id-562233,id-562233,1,1,14
id-1601375,id-1530426,1,1,10
id-3261198,id-2996289,1,12,5
id-226307,id-226307,1,1,30
id-1173062,id-1155269,1,1,16
id-1307944,id-1272498,1,1,14
rec-1035011-dup-0,id-1035011,1,,10
id-533187,id-533187,1,1,15
id-2242384,id-2084916,1,1,17
id-807566,id-807562,2,1,10
rec-1690934-dup-0,id-1607912,1,1,8
rec-1352708-dup-0,id-1311516,1,1,26
rec-1236803-dup-0,id-1210793,2,1,22
id-3902300,id-3581703,1,12,11
id-237457,id-237457,1,31,8
id-3901024,id-3580550,2,1,24
id-2242143,id-2084692,1,12,11
id-77317,id-77317,1,1,12
id-610577,id-610577,1,12,44
id-1486424,id-1428481,1,12,14
id-1605986,id-972212,2,1,10
id-948892,id-948892,1,1,13
id-1089924,id-1083461,1,1,12
id-133163,id-133163,1,1,10
id-2692571,id-2485270,1,12,13
id-641842,id-641842,1,1,10
id-1218236,id-1194214,1,31,10
id-620414,id-620414,1,12,51
id-281314,id-281314,1,1,12
id-2336463,id-2166823,1,,4
id-551397,id-551397,1,,15
id-1196570,id-1175335,1,1,14
id-3435537,id-3154391,1,12,4
id-625379,id-625379,1,12,13
id-874149,id-874149,1,,21
id-481306,id-481306,1,1,13
id-397136,id-397136,1,1,15
id-1154177,id-1138948,1,12,3
id-1490804,id-1432370,1,12,1
id-3770841,id-3460766,1,12,8
id-665818,id-665800,6,1,14
id-10308,id-10308,1,1,41
id-3085523,id-2838411,1,1,12
id-2107829,id-1969267,1,1,19
id-1354197,id-1312785,1,1,15
id-97720,id-97720,1,1,18
id-922415,id-922415,1,,24
id-1174867,id-1156829,1,1,7
id-2553862,id-2358250,1,12,10
id-800001,id-800000,2,1,24
id-890792,id-890792,1,1,63
id-647512,id-647204,12,1,12
id-712839,id-712839,1,,11
id-443255,id-443255,1,1,10
id-956405,id-956405,1,1,18
id-1032958,id-1032958,1,1,14
id-3904547,id-3583759,1,54,2
id-628346,id-628346,1,1,10
id-884666,id-884666,1,,14
id-393506,id-393506,1,1,12
id-1077408,id-1072531,1,12,11
id-30700,id-30700,1,1,24
id-1037698,id-1037611,7,1,23
id-1530001,id-1465948,1,1,14
id-3653015,id-3351893,1,12,11
id-701120,id-701120,1,1,20
id-1692628,id-1609412,1,12,7
id-17825,id-17825,1,1,14
id-248752,id-248752,1,1,14
id-1700035,id-1615659,1,1,16
id-3256263,id-2991822,1,12,11
id-928155,id-928155,1,1,10
id-1130241,id-1117783,2,1,14
id-55592,id-55592,1,1,14
id-892062,id-892062,1,,19
id-1492886,id-1433932,1,12,15
id-1356807,id-1315088,1,34,325
id-3764564,id-3454903,1,12,14
id-1489870,id-1431551,1,1,7
id-1100045,id-1091867,1,1,12
id-686112,id-686112,1,12,18
id-752462,id-752461,2,1,13
id-1188221,id-1168357,1,12,5
id-598979,id-598979,1,,13
id-622369,id-622369,1,1,11
id-1056377,id-1054162,1,33,18
id-3350305,id-3077844,12,31,12
id-1287522,id-1254693,1,31,12
id-604290,id-604290,1,1,12
id-3436312,id-3155073,1,12,3
id-511462,id-511462,1,1,11
id-3088741,id-2841417,1,12,11
id-2562737,id-2366352,1,12,10
id-2448122,id-2265954,1,1,14
id-14006,id-14006,1,1,20
id-667213,id-667213,1,1,15
id-507843,id-507843,1,1,12
id-1265131,id-1235771,1,12,9
id-494450,id-494450,1,1,13
id-895680,id-895680,1,1,22
id-630641,id-630641,1,1,11
id-932726,id-932726,1,,8
id-181744,id-181740,2,1,11
id-2553897,id-2358285,1,8,11
id-670589,id-670589,1,1,18
id-300595,id-300595,1,1,12
id-1246400,id-1219363,1,1,12
id-441686,id-441686,1,1,15
id-1229780,id-1204342,1,12,20
id-794808,id-794808,1,7,9
id-819032,id-819032,1,12,12
id-2107822,id-1969259,1,12,12
id-1311579,id-1275590,1,12,12
id-2622287,id-2420105,1,31,12
id-733762,id-733762,1,1,11
id-667451,id-667451,1,1,20
id-2242243,id-2084790,1,12,7
id-1017608,id-1017608,1,1,9
id-1311885,id-1275871,2,1,17
id-508736,id-508724,6,1,19
id-449022,id-449022,1,1,12
id-620146,id-620146,1,1,14
id-1702852,id-1618145,1,1,27
id-912967,id-912967,1,1,14
id-93782,id-93782,1,31,10
id-746235,id-746235,1,1,10
id-620430,id-620430,1,12,99
id-453210,id-453210,1,1,8
id-535673,id-535673,1,1,10
id-684375,id-684375,1,1,67
id-103918,id-103918,1,,9
id-2693777,id-2486206,1,12,12
id-2336745,id-2167068,1,12,10
id-509702,id-509702,1,1,14
id-1700674,id-1616201,1,12,18
id-1522790,id-1459694,1,12,7
id-1294674,id-1260890,2,2,10
id-674536,id-674536,1,1,15
id-3728601,id-3421610,1,12,343
id-472573,id-472573,1,1,12
id-61640,id-61640,1,1,11
id-274126,id-274126,1,1,6
id-145441,id-145437,3,1,8
id-1328600,id-1290456,1,31,12
id-1299941,id-1265568,1,12,27
id-790439,id-790439,1,1,81
id-228792,id-228792,1,1,11
id-2870118,id-2643123,1,12,2
id-70810,id-70810,1,1,13
id-3435657,id-3154499,1,12,6
id-981817,id-981817,1,,11
id-1254994,id-1226915,1,12,1
id-1018088,id-1018088,1,,6
id-934702,id-934702,1,,12
id-296851,id-296851,1,1,6
id-2112176,id-1972957,1,12,5
id-143966,id-143966,1,,13
id-56183,id-56183,1,,5
id-986307,id-986307,1,1,17
id-3850428,id-3534094,1,12,10
id-2618917,id-2417139,1,33,4
id-2559298,id-2363231,1,12,10
id-116876,id-116876,1,1,15
id-543266,id-543266,1,1,11
id-216832,id-508714,9,1,16
id-194271,id-194271,1,1,18
id-115644,id-115644,1,,20
id-1338356,id-1298929,1,1,16
id-1329211,id-1291000,1,1,16
id-1384968,id-1339718,1,12,30
id-565211,id-565211,1,1,12
id-806444,id-806444,1,1,17
id-13225,id-13225,1,1,13
id-1176477,id-1158052,1,12,16
id-1611410,id-1539092,1,1,9
id-655658,id-655658,1,12,27
id-706154,id-706154,1,1,13
id-1489865,id-1431546,1,1,12
id-642436,id-642436,1,1,16
id-1165581,id-1148894,1,1,10
id-603310,id-603310,1,1,13
id-393155,id-393155,1,31,10
id-1456130,id-1402258,6,1,21
id-1030364,id-1030364,1,33,11
id-588259,id-588259,1,1,12
id-882127,id-882127,1,,12
id-805234,id-805234,1,12,14
id-1699171,id-1614917,1,33,10
id-195162,id-195162,1,1,10
id-626182,id-626182,1,31,11
id-1335208,id-1296170,1,12,23
id-3435562,id-3154416,1,1,13
id-836995,id-836995,1,1,10
id-2692406,id-2485120,1,1,11
id-1493795,id-1434661,1,12,7
id-83283,id-83283,1,1,12
id-864576,id-864576,1,,6
id-98592,id-98592,1,1,25
id-93925,id-93925,1,1,21
id-3081121,id-2834347,1,1,12
id-1487585,id-1429515,1,12,14
id-352961,id-352961,1,,22
id-1228814,id-1203490,1,1,13
id-1061703,id-1058741,1,1,12
id-2556478,id-2360628,1,12,16
id-57112,id-57112,1,1,14
id-1174945,id-1156898,1,,12
id-1033310,id-1033310,1,,24
id-1370321,id-1326902,1,1,7
id-747209,id-747209,1,1,15
id-796224,id-796224,1,1,10
id-3261064,id-2996158,1,12,12
id-1695747,id-1612091,1,12,15
id-3656776,id-3355403,1,1,9
id-200823,id-200823,1,1,14
id-574397,id-574397,1,1,12
id-782051,id-782048,2,1,29
id-343357,id-343357,1,1,8
id-1298213,id-1264011,1,1,17
id-1485813,id-1427933,1,1,10
id-1356167,id-1314525,1,12,6
id-134807,id-134807,1,,10
id-911095,id-911095,1,,11
id-2698044,id-2490127,1,7,12
id-756255,id-756255,1,1,14
id-627890,id-627890,1,1,13
id-31311,id-31311,1,1,2
id-3899850,id-3579474,1,1,14
id-1014070,id-1014070,1,,12
id-1113653,id-1103350,1,1,12
id-370598,id-370598,1,8,17
id-310127,id-310127,1,31,4
id-748010,id-748010,1,12,202
id-319138,id-319138,1,1,19
id-499995,id-499995,1,1,17
id-621029,id-621029,1,12,99
id-1306979,id-1271650,1,12,6
id-1302252,id-1267628,1,1,20
id-1303283,id-1268487,1,12,12
id-2555811,id-2359998,1,12,12
id-2695123,id-2487438,1,33,32
id-3437344,id-3155935,1,29,2
id-177985,id-177985,1,1,11
id-1051437,id-1049910,1,1,12
id-722603,id-722603,1,1,12
id-467405,id-467405,1,7,12
id-1218727,id-1194643,1,,6
id-472419,id-472419,1,1,11
id-734541,id-734541,1,1,8
id-369366,id-369366,1,31,14
id-1349848,id-1309018,1,1,16
id-1309039,id-1273383,1,1,22
id-2872684,id-2645371,1,12,11
id-1008285,id-1008285,1,1,16
id-1695399,id-1611790,1,1,12
id-2108327,id-1969682,1,12,11
id-157405,id-157405,1,,10
id-225117,id-225117,1,1,12
id-265637,id-265637,1,1,22
id-601850,id-601850,1,7,10
id-465032,id-465032,1,1,2
id-1154666,id-1139408,1,12,12
id-614531,id-614531,1,1,21
id-818458,id-818458,1,1,21
id-427644,id-427644,1,1,11
id-405074,id-405074,1,1,14
id-647966,id-647966,1,1,13
id-1581495,id-1513189,1,12,12
id-347266,id-347266,1,1,8
id-905813,id-905813,1,1,10
id-1172840,id-1155064,1,1,9
id-423618,id-423615,4,1,25
id-329448,id-329448,1,1,41
id-22969,id-22969,1,,99
id-992533,id-992533,1,,15
id-141535,id-141535,1,31,10
id-206216,id-206215,2,1,21
id-495943,id-495943,1,1,14
id-1243155,id-1216424,1,33,8
id-195190,id-195190,1,29,2
id-529748,id-529748,1,,6
id-754765,id-754765,1,1,15
id-993082,id-993082,1,1,16
id-2261845,id-2101389,1,1,18
id-1696990,id-1613128,1,1,4
id-421461,id-421461,1,1,22
id-1105329,id-1096363,1,12,13
id-2868626,id-2641783,1,12,28
id-61949,id-61949,1,,12
id-2244101,id-2086434,1,12,31
id-1010207,id-1010207,1,,10
id-792886,id-792886,1,1,24
id-648103,id-648103,1,1,32
id-1693493,id-1610163,1,1,14
id-180970,id-180970,1,42,12
id-901045,id-901045,1,,10
id-1326936,id-1289023,1,1,10
id-2338449,id-2168612,1,12,10
id-636307,id-636307,1,31,12
id-896145,id-896145,1,,9
