artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-88297,Kreidler,Kreidler,1994,,,,,,f,Group,,id-81,German band
id-424601,User,User,,,,,,,f,Person,Male,id-221,UK techno producer Dean Cole
id-101230,The Spaniels,Spaniels The,1952,12,,1974,,,t,Group,,id-222,
rec-1192305-dup-1,Xeno5capes,Xeno5capes,,,,,,,f,Person,Male,,Minimal Techno Bennu Mcgrigor
id-720384,Brigada Criminal  Stupenda Jones,Brigada Criminal  Stupenda Jones,,,,,,,f,Other,,,
rec-706993-dup-0,Dunkan Pittock,Pittock Dvncan,,,,,,,f,Person,Male,rec-221-dup-0,
id-310038,The Whigs,Whigs The,2002,,,,,,f,Group,,id-222,
rec-705713-dup-0,Met Teeth,Metb Teeth,,,,,,,f,,,,
id-527563,The Smallgoods,Smallgoods The,1999,,,,,,f,Group,,id-13,
id-118269,河端一,Kawabata Makoto,1965,,,,,,f,Person,Male,id-107,Japanese musician cfr Acid Mothers Temple
id-469807,Frank Chacksfield  His Orchestra,Chacksfield Frank  His Orchestra,,,,,,,f,Group,,,
rec-74603-dup-0,Eddy Dukhin  His Orchestra,Duchin Eddy  His Ordhestra,,,,,,,t,Group,,id-222,
id-140514,Burd Early,Early Burd,1976,4,29,,,,f,Person,,,
id-222768,Smadj,Smadj,,,,,,,f,Person,Male,id-73,
id-2309,Ferry Corsten,Corsten Ferry,1973,12,4,,,,f,Person,Male,id-150,
id-32473,Arcangelo Corelli,Corelli Arcangelo,1653,2,17,1713,1,8,t,Person,Male,id-105,
rec-916-dup-1,Juno Reaktor,Juno Reactor,1990,,,,,,f,Group,,id-30897,
id-944893,Cris Cab,Cab Cris,1993,1,21,,,,f,Person,Male,id-222,
id-828949,西隆宏,Nishi Takahiro,1970,1,31,,,,f,Person,Male,id-107,
id-800436,Gungor,Gungor,2010,,,,,,f,Group,,id-222,
id-36722,Don Moen,Moen Don,1950,6,29,,,,f,Person,Male,id-222,
id-289220,Partia,Partia,1995,,,2003,,,t,Group,,id-170,
id-326476,Dropping Daylight,Dropping Daylight,2001,,,,,,f,Group,,id-222,
rec-433936-dup-0,United States Air F0rce Band of Mid‐America,United Statest Air Force Band of Mid‐America,,,,,,,f,Group,,id-222,
id-183687,Phiiliip,Phiiliip,,,,,,,f,,,,
rec-33086-dup-0,The Bline Boys of Alabama,Blind Boys of A|abama The,1939,,,,,,f,Group,,id-222,
rec-553678-dup-0,The Ozark Alljance,Ozark Ajliance The,,,,,,,f,Group,,,
id-217953,Madeline,Madeline,,,,,,,f,Person,Female,id-222,US folk singersongwriter
id-241892,The Emergency,Emergency The,,,,,,,f,Group,,id-13,
id-174088,Nathan Barr,Barr Nathan,1973,2,9,,,,f,Person,Male,id-222,American score composer
rec-346601-dup-0,Monsters of Liedermachirig,Monsters of Lieclermaching,2003,,,,,,f,Group,,id-81,
rec-346601-dup-1,Monsders of Liedermaching,Monsters of Loedermaching,2003,,,,,,f,Group,,id-81,
id-549205,Último Gobierno,Último Gobierno,1984,,,,,,f,Group,,id-194,
id-549204,Ruido de Rabia,Ruido de Rabia,1985,,,1994,,,t,Group,,id-194,
id-118465,Academy of St Martin in the Fields,Academy of St Martin in the Fields,1959,,,,,,f,Orchestra,,id-221,
id-46843,The Feelers,Feelers The,,,,,,,f,Group,,id-153,New Zealand
id-388370,UNITE,UNITE,,,,,,,f,Group,,,
id-77277,Tommy Steele,Steele Tommy,1936,12,17,,,,f,Person,Male,id-221,50s English singer
rec-48009-dup-0,GTO,GTO,,,,,,,f,Group,,rec-221-dup-0,Techno duo Lee Newman ancl Michael Wells
id-93819,Rocky Votolato,Votolato Rocky,1977,3,8,,,,f,Person,Male,id-222,
id-373165,Hugh Marsh,Marsh Hugh,1955,6,5,,,,f,Person,Male,id-38,
id-39287,Rachid Taha,Taha Rachid,1958,9,18,2018,9,12,t,Person,Male,id-73,
rec-711620-dup-0,Davicl Miou,Miiu David,,,,,,,f,Person,,,
id-854714,Gefilte Fist,Gefilte Fist,,,,,,,f,Group,,id-7747,grindcore band
id-43238,Junior Murvin,Murvin Junior,1949,,,2013,12,2,t,Person,Male,id-106,
id-93814,GoGoGo Airheart,GoGoGo Airheart,1996,,,2006,,,t,Group,,id-222,
id-172586,Sissy Spacek,Spacek Sissy,1949,12,25,,,,f,Person,Female,id-222,American actress and singer
id-114598,Kenny Barron Trio,Barron Kenny Trio,,,,,,,f,Group,,,
id-176025,Johnny Cosy,Cosy Johnny,,,,,,,f,,,,
id-48584,Kutless,Kutless,2000,,,,,,f,Group,,id-222,
id-376650,Nemzeti Filharmonikus zenekar,Nemzeti Filharmonikus zenekar,1923,,,,,,f,Orchestra,,id-97,Hungarian National Philharmonic Orchestra
id-852904,AVA,AVA,,,,,,,f,Person,Female,id-33,Bulgarian dance vocalist Stanislava AzovaDragieva
id-1465569,Bored Lord,Bored Lord,,,,,,,f,Person,,id-7288,
id-140605,Carlos Di Sarli,Di Sarli Carlos,1903,1,7,1960,1,12,t,Person,Male,id-10,
id-567183,Alexander Melnikov,Melnikov Alexander,1973,2,1,,,,f,Person,Male,id-176,pianist
id-33403,Within Temptation,Within Temptation,1995,4,,,,,f,Group,,id-150,
id-470993,Lento,Lento,2004,,,,,,f,Group,,id-105,Italian atmospheric sludge metal band
id-33153,Da Yoopers,Yoopers Da,1975,,,,,,f,Group,,id-87369,
rec-586325-dup-1,Skachaos,Skachaos,,,,,,,f,Group,,,
id-383848,Hot Buttered Rum,Hot Buttered Rum,2002,,,,,,f,Group,,id-222,
rec-554686-dup-0,Juhi,Juo,,,,,,,f,Person,Male,id-194,Spanix MC
id-503491,Q Arne,Q Arne,,,,,,,f,Person,,,
id-326501,Duoteque,Duoteque,,,,,,,f,Group,,id-105,
id-81239,Ivan Lins,Lins Ivan,1945,6,16,,,,f,Person,Male,id-30,
id-544852,Blueprintmusic,Blueprintmusic,,,,,,,f,Group,,,
id-1539,Elvis Presley,Presley Elvis,1935,1,8,1977,8,16,t,Person,Male,id-222,The King of Rock and Roll
id-334801,Téada,Téada,2001,1,,,,,f,Group,,id-103,
id-404057,Pigor  Eichhorn,Pigor  Eichhorn,,,,,,,f,Group,,id-81,
id-39848,Aleem,Aleem,,,,,,,f,Group,,id-222,boogiefunkRBdance music trio
id-271226,Lorin Maazel,Maazel Lorin,1930,3,6,2014,7,13,t,Person,Male,id-222,conductor
id-1268432,さユり,Sayuri,1996,6,7,,,,f,Person,Female,id-107,Jpop singersongwriter
id-173184,KSU,KSU,1977,,,,,,f,Group,,id-170,
id-350212,Herman Chittison,Chittison Herman,1908,10,15,1967,3,8,t,Person,Male,id-222,
id-235831,Weltempfänger,Weltempfänger,1992,,,1995,,,t,Group,,id-81,
id-724234,Jerique Allan,Jerique Allan,,,,,,,f,Person,,id-150,pophouseRB singer
rec-1235826-dup-0,Imagination Soxiety,Imaginati0n Society,2013,,,,,,f,Group,,rec-5282-dup-0,
id-803209,Volker Klüpfel  Michael Kobr,Klüpfel Volker  Kobr Michael,,,,,,,f,Group,,,
id-61099,Steve Tilston,Tilston Steve,1950,3,6,,,,f,Person,Male,id-221,
id-689965,The Department of Drama of The Catholic University of America,Department of Drama of The Catholic University of America The,,,,,,,f,Group,,,
id-290640,Kommando Sonnenmilch,Kommando Sonnenmilch,1998,,,2013,12,1,t,Group,,id-81,
id-8816,Bud Powell,Powell Bud,1924,9,27,1966,7,31,t,Person,Male,id-222,
id-41636,モーニング娘,Morning Musume,1997,11,3,,,,f,Group,,id-107,
id-1285731,Prowler,Prowler,1982,,,,,,f,Person,Male,id-150,Martijn Horsselenberg
id-369948,Vijay Prakash,Vijay Prakash,1976,2,21,,,,f,Person,Male,id-670,
id-98933,The Duke Ellington Trio,Ellington Duke Trio The,,,,,,,f,Group,,,
rec-241851-dup-1,Chaahles Feelgood,Feelgood Chsrles,,,,,,,f,Person,Male,id-222,
id-117130,Syd Matters,Syd Matters,2002,,,,,,f,Group,,id-73,
id-50401,Richie Hawtin,Hawtin Richie,1970,6,4,,,,f,Person,Male,id-38,
id-130380,Vikingarna,Vikingarna,1958,,,2004,7,3,t,Group,,id-202,
id-94607,Leger des Heils,Leger des Heils,1999,,,,,,f,,,id-81,
id-332181,Jukka Takalo,Takalo Jukka,1967,6,20,,,,f,Person,Male,id-72,
id-37250,Eumir Deodato,Deodato Eumir,1943,6,22,,,,f,Person,Male,id-30,
id-645508,Laura Andreşan,Andreşan Laura,1982,,,,,,f,Person,Female,id-175,
id-9460,Muslimgauze,Muslimgauze,1961,6,7,1999,1,14,t,Person,Male,id-221,
rec-433955-dup-1,George Wall'lngton Quintet,George Wallington Quiritet,,,,,,,f,Group,,,
id-592428,Ben Somer,Somer Ben,,,,,,,f,Person,Male,id-38,
id-1655,John Lee Hooker,Hooker John Lee,1917,8,22,2001,6,21,t,Person,Male,id-222,US blues singer songwriter  guitarist
id-307190,Spider Loc,Spider Loc,1979,1,21,,,,f,Person,Male,id-222,
id-414267,Chor der Deutschen Oper Berlin,Chor der Deutschen Oper Berlin,,,,,,,f,Choir,,id-326,
id-118286,Ruth Jacott,Jacott Ruth,1960,9,2,,,,f,Person,Female,id-150,
id-397141,Elizabeth Gaver,Gaver Elizabeth,,,,,,,f,Person,Female,id-160,
id-21949,Jaromír Nohavica,Nohavica Jaromír,1953,6,7,,,,f,Person,Male,id-56,
id-21238,Erik Satie,Satie Erik,1866,5,17,1925,7,1,t,Person,Male,id-73,French composer
id-271084,The Speaking Canaries,Speaking Canaries The,,,,,,,f,Group,,id-222,
id-61383,Vulgaires Machins,Vulgaires Machins,1995,,,,,,f,Group,,id-38,
id-318061,沢城みゆき,Sawashiro Miyuki,1985,6,2,,,,f,Person,Female,id-107,
id-277063,Bournemouth Symphony Orchestra,Bournemouth Symphony Orchestra,1893,5,22,,,,f,Orchestra,,id-221,
rec-108194-dup-1,S3ba,Seva,,,,,,,f,Person,Male,id-202,Swedish drum  bass attist Sebastian Ahrenberg
id-20638,Elephant Man,Elephant Man,1975,9,11,,,,f,Person,Male,id-106,Oneal Bryan dancehall artist
rec-343-dup-0,The Vemtures,Vendures The,1958,,,,,,f,Group,,id-222,
id-402919,Orchestre national du Capitole de Toulouse,Orchestre national du Capitole de Toulouse,,,,,,,f,Orchestra,,id-73,
id-663106,Zack Tempest,Tempest Zack,,,,,,,f,Person,,,
rec-123737-dup-0,Marie Wel,Mane Well,,,,,,,f,,,,
id-4542,Woody Herman,Herman Woody,1913,5,16,1987,10,29,t,Person,Male,id-222,
id-979616,Dariush Talâi,Talâi Dariush,1953,,,,,,f,Person,Male,id-101,
id-9316,The Association,Association The,1965,,,,,,f,Group,,id-222,US sunshine pop group
id-33972,Al Hirt,Hirt Al,1922,11,7,1999,4,27,t,Person,Male,id-222,
id-2025530,Sophie de Bardonnèche,Bardonnèche Sophie de,,,,,,,f,Person,Female,,
id-1241776,Adna,Adna,,,,,,,f,Person,Female,id-202,
id-20544,50 Cent,50 Cent,1975,7,6,,,,f,Person,Male,id-222,
id-1239769,In the Summer of the Mushroom Honey,In the Summer of the Mushroom Honey,,,,,,,f,,,,
rec-36815-dup-0,Tracev Thorn,Thorn Traxey,1962,9,26,,,,f,Person,Female,rec-221-dup-0,
rec-659454-dup-0,Simon E5chell,Etche|l Simon,,,,,,,f,Person,,,
id-11584,Larry Carlton,Carlton Larry,1948,3,2,,,,f,Person,Male,id-222,
id-298339,MERRY,Merry,2001,10,,,,,f,Group,,id-107,Japanese band previously メリー
id-4742,Slayer,Slayer,1981,,,2019,11,30,t,Group,,id-222,US thrash metal band
id-508834,Clermont  Macleod,Clermont  Macleod,,,,,,,f,,,,
rec-603339-dup-0,Rashawn Rods,Ross Rashavvn,1979,1,16,,,,f,Person,Male,,
rec-47204-dup-0,Harern,Harern,,,,,,,f,Group,,id-214,
rec-47204-dup-1,Hardm,Hareiii,,,,,,,f,Group,,id-214,
id-817,Mike Oldfield,Oldfield Mike,1953,5,15,,,,f,Person,Male,id-221,
rec-56916-dup-1,Minvit,Minuid,1998,,,,,,f,Group,,id-153,New Zealand elektronic
id-569117,Milla Kay,Kay Milla,,,,,,,f,Person,,,
id-813,Bruce Springsteen,Springsteen Bruce,1949,9,23,,,,f,Person,Male,id-222,
id-746216,Flathead Seven,Seven Flathead,,,,,,,f,Person,,,
id-9262,Bette Midler,Midler Bette,1945,12,1,,,,f,Person,Female,id-222,
id-4304,Annie Ross,Ross Annie,1930,7,25,2020,7,21,t,Person,Female,id-221,
id-335701,Anatomi71,Anatomi71,,,,,,,f,,,,
id-648170,36,36,,,,,,,f,Person,Male,id-221,Electronic artist Dennis Huddleston
id-33371,Lester Young,Young Lester,1909,8,27,1959,3,15,t,Person,Male,id-222,saxophonist
id-30179,Anthony Robbins,Robbins Anthony,1960,2,29,,,,f,Person,Male,id-222,
rec-97880-dup-0,The BBC Bkg Band,BBC Bi9 Band The,1964,,,,,,f,Group,,rec-221-dup-0,
id-190212,Auróra,Auróra,1983,,,,,,f,Group,,id-97,Hungarian powerpunk group
id-387,Johnny Cash,Cash Johnny,1932,2,26,2003,9,12,t,Person,Male,id-222,country music legend
id-200866,Asking Abby,Asking Abby,,,,,,,f,Group,,,
id-766031,De club van Sinterklaas,De club van Sinterklaas,1999,,,,,,f,Group,,id-150,
id-55901,Saccoman,Saccoman,,,,,,,f,Person,Male,,
id-1101739,Bouncin BC,Bouncin BC,,,,,,,f,Group,,id-23720,
rec-176025-dup-0,Johnny Coay,Cosy Johnny,,,,,,,f,,,,
rec-732457-dup-0,Društvo mrtyih pesnikov,Društvo mrtvih pwsnikov,1990,,,,,,f,Group,,id-190,
id-547537,Abuso Sonoro,Abuso Sonoro,,,,,,,f,Group,,id-30,
id-47079,Kate MacLeod,MacLeod Kate,,,,,,,f,Person,Female,id-222,
id-61965,Zappacosta,Zappacosta,1953,,,,,,f,Person,Male,id-38,
id-315496,Rename,Rename,,,,,,,f,Group,,,
rec-538831-dup-1,Lao Tiser,Lao Tizer,,,,,,,f,Person,,,
rec-445878-dup-0,寺嶋民哉,Terashirna Tamiya,1958,4,10,,,,f,Person,Male,id-107,
id-509742,Rolf Junior,Rolf Junior,1982,1,18,,,,f,Person,Male,id-67,
id-325256,The Rogue Element,Rogue Element The,1979,,,,,,f,Person,Male,id-221,UK breakbeat artist Ben Medcalf
id-1238564,Jagar Tharn,Jagar Tharn,,,,,,,f,Group,,,
id-138160,Tammy St John,Saint John Tammy,,,,,,,f,Person,,,
id-549809,Janiss Garza,Garza Janiss,,,,,,,f,Person,,,
id-153598,Orhan Gencebay,Gencebay Orhan,1944,8,4,,,,f,Person,Male,id-214,
id-623691,Cor Bolten,Bolten Cor,,,,,,,f,Person,,,
id-546755,Te Deum,Te Deum,1995,,,,,,f,Group,,,Ukranian death doom metal band
id-31154,The Dining Rooms,Dining Rooms The,1998,,,,,,f,Group,,id-105,
id-226854,Johann Kuhnau,Kuhnau Johann,1660,4,6,1722,6,5,t,Person,Male,id-81,composer
rec-7364-dup-1,David N3wman,Newman David,1954,3,11,,,,f,Person,Male,id-222,film komposer
id-772712,Ralf Wengenmayr,Wengenmayr Ralf,1965,4,7,,,,f,Person,Male,id-81,
id-711388,Chunky Nelson,Nelson Chunky,,,,,,,f,Person,,,
id-158830,Linda Lewis,Lewis Linda,1950,9,27,,,,f,Person,Female,id-221,
id-496193,Philadelphia Slick,Philadelphia Slick,,,,,,,f,Group,,,
rec-1248341-dup-0,Madame Boyary,Madame Bovarie,,,,,,,f,,,,
id-9084,Peter Kater,Kater Peter,1958,5,28,,,,f,Person,Male,id-222,New Age pianist and composer
rec-1047318-dup-0,Good Morning Realiti,Gud Morning Reality,1997,4,,2002,6,16,t,Group,,id-5586,
id-125786,Olivier Peters Quartet,Olivier Peters Quartet,,,,,,,f,,,,
id-15917,Cheech  Chong,Cheech  Chong,1970,,,1986,,,t,Group,,id-222,
id-30719,Inspiral Carpets,Inspiral Carpets,1989,,,,,,f,Group,,id-221,
id-791589,_ensnare_,ensnare,,,,,,,f,Person,Male,id-221,Paul Taylor
id-10558,Eddy Mitchell,Mitchell Eddy,1942,7,3,,,,f,Person,Male,id-73,
id-122400,Johnny Reimar,Reimar Johnny,1943,6,12,,,,f,Person,Male,id-57,Danish singer guitarist producer copywriter and television host
rec-385113-dup-0,Bed on Brickst,Bed oj Bricks,,,,,,,f,Group,,,
id-218240,Malignant Eternal,Malignant Eternal,1994,,,,,,f,Group,,id-160,
id-139945,Gaston Mandeville,Gaston Mandeville,1956,11,23,1997,6,16,t,Person,Male,id-322,
id-899541,Stupenda Jones,Stupenda Jones,,,,,,,f,Group,,,
id-672704,English Bach Festival Baroque Orchestra,English Bach Festival Baroque Orchestra,,,,,,,f,Orchestra,,,
id-2392649,Zachary Scott Lemmon,Lemmon Zachary Scott,,,,,,,f,Person,Male,,
id-659454,Simon Etchell,Etchell Simon,,,,,,,f,Person,,,
rec-735095-dup-0,Patsv,Patdy,,,,,,,f,Person,,,From KXLU coiiipilation
id-253411,Viktors Lapčenoks,Lapčenoks Viktors,1947,1,16,,,,f,Person,Male,id-117,
id-308670,Lior Rosner,Rosner Lior,,,,,,,f,Person,Male,id-38,
id-51,Le Tigre,Tigre Le,1998,,,,,,f,Group,,id-222,
id-54,Nirvana,Nirvana,1988,1,,1994,4,5,t,Group,,id-222,90s US grunge band
rec-54762-dup-0,Fireside,Firesude,1992,,,,,,f,Group,,id-202,Swedish bardcorerock band
id-221402,Exumer,Exumer,1984,,,,,,f,Group,,id-81,
rec-282821-dup-0,Simln Webbe,Wepbe Simon,1979,3,30,,,,f,Person,Male,rec-221-dup-0,
id-492027,Jus de Bocse,Jus de Bocse,,,,,,,f,Group,,id-73,
rec-138601-dup-0,Bebo Valdéz,Valclés Bebo,1918,10,9,2013,3,22,t,Person,Male,id-54,
id-111875,Earth and Fire,Earth and Fire,1968,11,23,1990,,,t,Group,,id-150,
id-711494,Pete Dunn,Dunn Pete,,,,,,,f,Person,,,production music composer
id-31534,John Pizzarelli,Pizzarelli John,1960,4,6,,,,f,Person,Male,id-222,
id-31535,The Mills Brothers,Mills Brothers The,1928,,,1982,,,t,Group,,id-222,
id-282238,Someone Still Loves You Boris Yeltsin,Someone Still Loves You Boris Yeltsin,1999,,,,,,f,Group,,id-222,
id-267212,The Similou,Similou The,2003,,,,,,f,Group,,id-202,
id-69363,Tait,Tait,2001,,,2007,,,t,Group,,id-222,Christian Rock group Michael Tait
id-1347,Fluke,Fluke,1986,,,,,,f,Group,,id-221,UK electronic music group
rec-14423-dup-0,Bon Jofi,Bon Jofi,1983,,,,,,f,Group,,id-222,gr0up
id-258831,Vítězslav Novák,Novák Vítězslav,1870,12,5,1949,7,18,t,Person,Male,id-56,
id-193186,BlackBud,BlackBud,2002,12,,2010,,,t,Group,,id-221,
id-122538,Lotto King Karl,Lotto King Karl,1967,2,4,,,,f,Person,Male,id-81,
id-3271,Guster,Guster,1991,,,,,,f,Group,,id-222,
id-57184,Hannah,Hannah,1981,5,12,,,,f,Person,Female,id-67,Estonian popdance singer aka Hannah Ild
id-57186,Lil Wayne,Lil Wayne,1982,9,27,,,,f,Person,Male,id-222,
id-414265,Orchester der Deutschen Oper Berlin,Orchester der Deutschen Oper Berlin,,,,,,,f,Orchestra,,id-326,
id-460755,Dietrich Henschel,Henschel Dietrich,1967,5,22,,,,f,Person,Male,id-81,baritone
id-122247,The Idea of North,Idea of North The,1996,,,,,,f,Group,,id-13,Australian ACappellaEnsemble
id-460753,FranzJosef Selig,Selig FranzJosef,1962,7,1,,,,f,Person,Male,id-81,operatic bass
id-11551,Mr Big,Mr Big,1988,,,,,,f,Group,,id-222,American hard rock band
id-661188,Simon Benson,Benson Simon,,,,,,,f,Person,Male,,
id-325744,Attention,Attention,,,,,,,f,Group,,id-222,
rec-491218-dup-0,Carlas,Car|as,,,,,,,f,Group,,,
rec-717300-dup-0,Ben Fenn4r,Fenmer Ben,,,,,,,f,Person,Male,rec-221-dup-0,
rec-339055-dup-0,Konracl Beikircher,Beilircher Konrad,1945,12,22,,,,f,Person,Male,id-81,
rec-15090-dup-0,The Weakerdhans,Weakerthqns The,1996,10,,2015,7,15,t,Group,,id-38,
rec-15090-dup-1,The Weakertans,Weakerthanst The,1996,10,,2015,7,15,t,Group,,id-38,
id-665751,André Dussollier,Dussollier André,1946,2,17,,,,f,Person,Male,id-73,
id-32941,Marilyn Scott,Scott Marilyn,1949,12,21,,,,f,Person,Female,id-222,jazz vocalist
rec-427141-dup-0,Erick Visser,Visaer Erik,1951,11,18,,,,f,Person,Male,id-150,
id-339055,Konrad Beikircher,Beikircher Konrad,1945,12,22,,,,f,Person,Male,id-81,
id-23146,Hoodoo Gurus,Hoodoo Gurus,1982,,,,,,f,Group,,id-13,
id-710630,Key to Arson,Key to Arson,2001,,,2004,,,t,Group,,,
id-32435,Urban Dance Squad,Urban Dance Squad,1986,12,20,1999,,,t,Group,,id-150,
id-309563,Dialogue,Dialogue,2000,,,,,,f,Group,,,electronic music group Niels Jensen  Stefan Riesen
id-316472,Steve Jansen,Jansen Steve,1959,12,1,,,,f,Person,Male,id-221,member of Japan
rec-129327-dup-1,Disttemper,Distenper,1989,9,4,,,,f,Group,,id-176,
rec-985779-dup-0,Michik0 Ogawa Trio,Ogawa Mich'lko Trio The,,,,,,,f,,,,
id-9578,Matthew Sweet,Sweet Matthew,1964,10,6,,,,f,Person,Male,id-222,US rock singersongwriter and musician
id-214449,The Lost  Found,Lost  Found The,,,,,,,f,Group,,id-222,Los Angeles indie rock band
rec-51507-dup-0,Frederick N0ad,Noad Frederkck,1929,8,8,2001,9,13,t,Person,,,
rec-2048105-dup-0,Fredrick Hoffer,Hofder Fredrick,,,,,,,f,Person,Male,,
rec-11442-dup-0,Die Fantastiskhen Vier,Fantastischen Vjer Die,1989,7,7,,,,f,Group,,id-81,
id-238335,Christa Ludwig,Ludwig Christa,1928,3,16,2021,4,24,t,Person,Female,id-81,mezzosoprano
id-15745,Archers of Loaf,Archers of Loaf,1991,,,,,,f,Group,,id-44676,
id-71931,Lemongrass,Lemongrass,,,,,,,f,Person,Male,id-81,
id-15747,Richard Wagner,Wagner Richard,1813,5,22,1883,2,13,t,Person,Male,id-81,composer
rec-683349-dup-0,小川範子,Ogawa Noril<o,1973,7,20,,,,f,Person,Female,id-107,Jpop siriger
id-52756,Rorschach Test,Rorschach Test,,,,,,,f,Group,,,
rec-201995-dup-0,Moby1ettes,Mob7lettes,1990,,,,,,f,Group,,rec-331-dup-0,
id-825763,Chriz,Chriz,,,,,,,f,Person,,,Dance  DJ
id-701974,Weldon Henson,Henson Weldon,,,,,,,f,Person,,,
id-762646,traditional,traditional,,,,,,,f,Other,Not applicable,id-240,Special Purpose Artist
id-882600,Voice Male,Voice Male,1995,,,2019,,,t,Group,,id-21,Belgian acappella group
id-89441,DJ Acucrack,Acucrack DJ,,,,,,,f,Group,,id-222,
rec-1785503-dup-0,Jsc The Disco,Jac The Dosco,,,,,,,f,,,,
id-49799,Dark Lotus,Dark Lotus,1998,,,2017,,,t,Group,,id-222,
id-270619,Judge Dredd,Judge Dredd,,,,,,,f,Character,Male,,
id-223799,Khoiba,Khoiba,2002,,,,,,f,Group,,id-56,
id-394308,Marquess,Marquess,2006,,,,,,f,Group,,id-81,
id-86139,Roberta Miranda,Miranda Roberta,1956,9,28,,,,f,Person,Female,id-30,
id-183272,Inhaler,Inhaler,,,,,,,f,Person,,,industrial with James Barnard
id-653404,Pinnacle Rockers,Pinnacle Rockers,,,,,,,f,Group,,id-194,
id-193055,Saya,Saya,1979,1,9,,,,f,Person,Female,id-73,French female singer
id-70573,SBK,SBK,,,,,,,f,Person,,,electronic music producer
id-885463,Rust College Quartet,Rust College Quartet,,,,,,,f,,,,
rec-976046-dup-0,Chris Wiloiam Woods,Woods Chr8s William,,,,,,,f,Person,Male,,
rec-976046-dup-1,Chris Wiloiam Woods,Woodst Chris William,,,,,,,f,Person,Male,,
id-584584,Losing Scarlet,Scarlet Losing,2008,,,,,,f,Group,,,From Illinois
id-172801,鈴木雅之,Suzuki Masayuki,1956,9,22,,,,f,Person,Male,id-107,singer
id-136897,Nice Nice,Nice Nice,1999,,,,,,f,Group,,,
rec-45713-dup-0,The Count Basie Tfio,Basie Covnt Trio The,,,,,,,f,Group,,,
id-22301,Five for Fighting,Five for Fighting,1965,1,7,,,,f,Person,Male,id-222,
id-23845,Promise Keepers,Promise Keepers,,,,,,,f,,,,
id-88515,Anne Sylvestre,Sylvestre Anne,1934,6,20,2020,11,30,t,Person,Female,id-73,
id-92289,SPUNK,SPUNK,1995,,,,,,f,Group,,id-160,
id-57478,Ленинград,Leningrad,1997,1,13,,,,f,Group,,id-176,
id-181847,Taliándörögd,Taliándörögd,1999,,,,,,f,Group,,id-73,
id-192903,Dave Hewson,Hewson Dave,1953,11,25,,,,f,Person,Male,id-221,
rec-808122-dup-1,5xL Beatj,5xL Beata,,,,,,,f,Person,Male,id-81,
rec-808122-dup-0,5xL Beat5,5xL Beatz,,,,,,,f,Person,Male,id-81,
id-644844,Frank Tayla,Tayla Frank,,,,,,,f,Person,,,
id-51446,Stan Kenton,Kenton Stan,1911,12,15,1979,8,25,t,Person,Male,id-222,
id-1024957,Daniel Lencina,Daniel Lencina,,,,,,,f,,,,
id-1024956,Manolo Guardia,Manolo Guardia,,,,,,,f,,,,
id-1024955,Hebert Escayola,Hebert Escayola,,,,,,,f,,,,
id-287538,Leeroy Stagger,Stagger Leeroy,1982,10,28,,,,f,Person,Male,id-38,
rec-346378-dup-0,Mozarteum Orkhester Salzburg,Mozarteum Orchester Salzburk,1841,,,,,,f,Orchestra,,id-14,
id-497820,Heinrich Lübke,Lübke Heinrich,1894,10,14,1972,4,6,t,Person,Male,id-81,
rec-5603-dup-0,Bruce Rowlarid,Row|and Bruce,1942,5,9,,,,f,Person,Male,id-13,Australian cimposer
id-613603,Chainreactor,Chainreactor,2009,,,,,,f,Group,,id-7709,
id-430512,Clay Fav,Clay Fav,,,,,,,f,Group,,id-221,
rec-1-dup-0,Varioys Artists,Various Ardists,,,,,,,f,Other,,,add compilations ro this artist
id-97073,The FUs,FUs The,1981,,,,,,f,Group,,id-5075,
id-170778,松尾早人,Matsuo Hayato,1965,8,13,,,,f,Person,Male,id-107,
id-140460,Honeyroot,Honeyroot,,,,,,,f,Group,,,
id-189421,Vanilla Chainsaws,Vanilla Chainsaws,,,,,,,f,,,,
id-697039,Style,Style,,,,,,,f,Group,,id-56,Czech band
rec-204-dup-0,Dany Elfman,Elfman Danmy,1953,5,29,,,,f,Person,Male,id-222,American singe4 and score composer
id-312917,Breaking Circus,Breaking Circus,1984,,,1988,,,t,Group,,id-222,
rec-641529-dup-0,Jose Oliveira Lopes,Lopes Jose Oligeira,,,,,,,f,Person,,,
rec-65586-dup-1,Aahvingarna,Arvingarma,1989,,,,,,f,Group,,id-202,
id-755083,Tasaday,Tasaday,1982,,,,,,f,Group,,id-105,
id-1161726,Alexander Frangenheim,Frangenheim Alexander,1959,,,,,,f,Person,Male,id-81,
