release_group,gid,name,artist_credit,type
1090396,c4d911b30c9e474cbd3481f4296e6341,De allergrootste successen van Heintje,73841,1
388161,5d4486c3e15d3f3f947732149904a786,A Series of Unfortunate Events Book 11 The Grim Grotto,128737,11
244947,d92758c8375d37dd89e1b90d841c1af0,Greatest Hits,124393,11
108163,265ad6d556273813aed51e4b2bbd1eae,Persuasive Percussion,72941,1
1531092,3304e0b1abe64c7c813b6f1f9df7cca5,Suddenly,1485649,1
747282,95aa368fb36d3349b1ac63ea49359b6e,Lorca,58141,1
2339198,73086d98cd5c44be88be30654ea721a4,LENA,587603,1
442999,2ebe9921e677383aa94686e16f89c44f,On the Edge,32583,1
1334894,82eb9d13614c48839b2c699bb431f2bd,The Best Kids Favourite Theme Tunes,937285,1
830831,4ca7c95fa4b83c4a9dcda49f9180e87f,Stoned,613554,1
16542,2290d285f6b43bec913f4dbe3e90ceec,Hold It Down,5941,1
813374,3361bfc7e7e437c1a85383dbbf447078,Música LatinoAmericana,600831,1
2120579,a3fb264139454b868963810869776e03,Pussy Lounge Part 3,1,1
1249037,0c2f44b420424212b15a627c7db11aa0,El iniciado,1136972,1
875058,10cb571270c34572adcf09b6c7f973f1,My Life,2569553,11
1203629,441912bd361546e3a1d23481f430fb96,A Hero Named Hope,1067202,
1115957,30ae01043a674761889dc7f82826d638,Bonboniéra,880191,1
1472114,0741da8429864d6196b3a8b7c58b0620,Intergalactic Research,32116,1
83915,537e3c2ca54634278028d0e2ae519132,Helsinki Sessions,51130,1
1046305,f94a1e6a98904d5193fcad90cb2e94ff,Niedźwiedź Janusz i inne zwierzęta,386271,1
942988,7459c61e43ff45b48b4c77b89d18a1ce,Urban City Life,162647,11
174559,7705ce883ffa3ddfbc2ccc147f272b7f,Sings Some Ol Songs,36415,1
1175897,78b5d1abb7f845a68ad8fa305d4f9e62,Orquestra Mediterrânea,1013218,1
1118982,e04d0d0358f04cd1ba149dd8a6a96372,La grande V,536374,3
1262767,b3e64bc5a79743bb830ba1294ece5dce,En Stund,1156688,1
1067255,fc2536bde44d485c9dd6d222e2c1c68b,Late Night Piano Bar,1,1
313789,aac39dcc517d340baf38692b39b7d7fa,Raus mit der Sprache,187683,1
85512,77f7682df15639a695179e275e4e4ffa,FINAL FANTASY TACTICS Original Sound Track,1088495,1
1061770,aa82fffcc398440cbcee26509cf63c60,Piano Works  Klavierwerke  Œuvres pour piano,1197604,1
1096861,c902f8c268774f76bbe14eb20ce8f93e,Original Bootleg Material,40032,1
96291,e3c6b6fb2e9b30a09b0fcd71c33a0778,Bump Ahead,11551,1
927011,ee4a281c233c49c9b2c9fe1243dcbb47,Small Lights in the Dark,41381,1
1214087,3b025dfc43864db0949d79b183b6ba96,Swedish Beatballs EP,348206,3
552483,7926c1859a6c3d0a9a1e1903b380c095,Al carnaval volume II,348650,1
1280363,1931505a1d824b6ba460241c3ac2d4b2,Burning Down,189446,3
868642,8f98fc65b4484c0fbe75f9a7398ff4d3,I Got Time  Stars Shine,360187,2
1151291,a259430ad8ad4fa892bf6cc2b609cbeb,Plains of Oblivion,279702,1
756879,a9cf31f038e138a997864632f0d4faa1,Vacaciones al sol,557547,11
786039,04b464a9827233e2a20987d94b5b7336,Fusion,367119,1
536397,964ee392c62330568a6c737357548349,Best of Teoman,52749,1
269291,68c987fd460e3da68d608c93c295989e,Psalm in Blei,190329,1
1117613,1ba5f03cb5e049d2880fe79c6ecee47b,Finding Our Way Home,451770,
251026,8df40fc1511f388d9dda876b38c0f0d6,Ruined in Repetition,178932,3
500341,24008f5b3b83372cb44e2d35b345da59,20021210 Broadway Reykjavík Iceland,2202,1
563471,04e2c21b3e933cd5ad037ce16d73524f,Spankys Greatest Hits,46743,1
8538,bc97bdfcd74635c0aab6d97efe1fa143,Yellow No 5,4628,3
1352145,0eb13eb0b26942ceb5c20a1209019403,1977‐03‐25 Music Hall Boston MA USA,1488075,1
213278,2c4dbd3faf6b3bcba7f09a0679868d27,Жывой Концерррт,154451,1
277750,0fe1ed719c633b1daf881ea107b88f6e,Best of Satie,21238,1
238945,50fc1436fbad36ec9f8d20264b49caf6,of Dreams and Magic,171495,1
1531432,5ba8d0b2f12c4a8c8b13c42b2b23272c,In the Summer of the Mushroom Honey,1486252,1
1279033,91d4df17a58a439193467e0e49793f7c,Ses enregistrements 1930–1956,1182324,1
75837,d6902fe7b6a733d6b4cf1e4aa2f90eda,Spin This,1,1
1334778,4fce496fb2274e98a868969cfdbe7a59,Remixed Memories,1036947,1
791327,ebfd85a789a436d48ab8939998be1210,The Unbecoming,584020,3
1085024,5dd99e491412434b9360cf6ab7d966d2,Extraordinary Tale,122247,1
1294483,44f284f83781490b8ea91f1ca4897734,Dawn of Devastation,1208784,3
550215,5e6c4b2fc092392aad73302f3fdefd49,Sender,211701,1
1108751,023d5f1299ac499884ebf0df65228467,The Signs Entanglement,154643,1
395821,7b102a45cf8c3fb38f7488cd305df239,Gli occhi freddi della paura,2997,1
989092,498d27e09ddb4904ab8b493992092988,The Braun MTV Eurochart 08 Volume 12,1,1
995012,ed37b5b3bf4a4757847195dfd08c55ec,שירים שנשארים חלק ד,432499,1
626227,50fd32b3a0533b088a741918335b1e67,Southern Winds,8718,1
171046,610a6b9bb9c3372a98db27fd60e3f248,La Route du Rock La Compilation 2001,1,1
122279,aca098472f9a3b36b8e8bd252c3f62f3,Annie Ross Sings a Handful of Songs,4304,1
609081,09f49b4b6be03b929d25b79606b8edc4,Fujiyama Mama,245283,1
2166450,e6a04b8d195c4e5784616e64ce82f8c0,GOLDEN☆BEST ～Victor Years,39764,1
651802,4f52ceb8ee7732318065e0f8e7058668,Closer Than Ever 1989 original offBroadway cast,51209,1
1112003,50b4f899731a444ca4e9ae8eecce44a6,Classical 1,1,11
1530965,885b386d7f554f3a93c452dd047e955d,Shinkasta,1485398,3
936432,5a575ccabe2247a19978a67086dc995e,Légendes,695643,1
915788,7370fda268bf4d16963eeefc2011e6af,Operation Nordcore Part 2 We Call It Hartcore,1,1
872809,24be3386463445388feca5e78129ce82,Tres,1092213,1
1214376,e4cf0b8b5a9f49cbaa9d54565681b2d1,Songs of Freedom,1084086,1
130744,f134eff8b1d4305489141052a90a4db0,Capitol Jazz 50th Anniversary Collection,1,1
2165605,834ded27b38c479abc6663a6e38d4010,Regime Decay  Polar Vortex,1988644,1
212109,c51a3c449b9d3a1283e69e1289166963,Génération Bioman,153657,1
105764,69c58e672e1437c2a8d97c2459e306ae,Bonavista,66441,1
963731,bad923e37f634909974c0ef537d79a1e,Ronja Räubertochter,721925,1
1010826,2a3f0b97b7844d65b0fe04a1187c2293,TRIGUN Badlands Rumble,37444,1
1270455,aed7e9aaecdf430ba8451d8f4376c857,The Trilogy Chapter 1 The Collabs,752515,1
149793,f77ce1d7ceb93a59843373cdfc73db0d,Ministry of Sound Hard NRG The Album Volume 2,1,1
793365,f9fae1d2320d340b8172bd1b89f1a753,Symphony on the Green,1,1
1281685,12759fadb1944e1a91f4c4384984afeb,Dzīvot No Mīlas,1174745,1
833512,dd8af7cdbccd3612ad0d28418b433477,Introducing Juanita Williams,615231,1
808354,ae5054b4d30c3085b958b00e9b68f43b,Walking With Strangers,32941,1
1219617,b79ec25cf4dd4650bc77474c9a72eda4,Bond The Paris Sessions,652187,1
1261813,d52c14adb0094cdf826e146e1349af9a,Satakieli,1155328,1
998428,49865f92bbf344c6a864c1f4030099e6,The Chronological Classics Benny Goodman and His Orchestra 1946,247354,1
1055796,57065bc819f442f4a4dae9906063957e,Ruffnexx,795534,1
12298,499559406c44382e8f54fd868748c64a,The Real Complete Passover,3071674,
457936,bb83e57b19733b94a46388c3fb24a7f3,Good Morning Judge,610381,
965382,25a5c9560ae546babeee6c6cbc73151b,Dirty South Dance 2,1466340,1
719460,189f7b98175c3cd3a95efe6085048daf,ソウルの追求,527371,1
869691,3617ae7d76b94800a9cc46dfb15e2c11,FinnUnPlugged,1,1
1004742,fe714ae8902c4fda89080f6ada9da086,Live in Nancy 1975 Vol2,8692,1
1099400,883c6015e55f434599b4fea8bf673a26,Hark How the Wild Musicians Sing The Symphony Songs of Henry Purcell,1376895,1
980366,e324cc9f4cc14a52b3ead0ef5ff44278,Woodpecker,735589,1
1000719,bc04000928004a21a06d7e386ee6e8f4,VISITED,1,11
695163,f7451cb092c4360db61f9428be54b7ce,4Voice,122166,3
698714,d9846d2c222b3de7a2be971bd793328a,20080305 Tipitinas New Orleans LA USA,1181,1
323646,4341d6ed9ab53211a36027081bd4be0f,Sound of the Rising Sons,4,1
755006,cacd512a834c32bf9645a48d5e657c92,Noise Factory,335423,1
1528881,84babef6c3f34c9c950cbf4ac8eba2a9,Monique Kessous,576463,1
577703,4c8380c8cd063afca17d9331b3612321,DOG STAR,385786,2
783302,6d602900f66c359bad6ea02b8c9c1aad,Meus Momentos,81239,1
986912,0ecfce5aea114ca694497a37186347e4,Eldbegängelse,1,1
1900538,5bc4950906db4ac0b351899b8ef09070,Music for People,2129480,1
52018,1f4d9edb01883136915bdcf0e82d9475,Bearing Straight,34851,1
951884,dc6b2a7b5f7a4f53a70b080dada994e1,Rock gegen ZOG – hepp hepp  und noch einmal,52277,1
261119,59595184201a3b5fa385f3fb91eb2246,The Nat King Cole Collection,185828,1
1135056,ae2780c19fe24a1a88efcea3dfd6bcd2,together,529997,1
1047317,04e06d88c21347d8b44a545f8a9fd912,Les Faux Bijoux et Gilles Droulez chantent Léo Ferré les inédits,822246,1
1532599,a2f434ad47b64e9bb36a5943a2d4fb26,Best of the Blues 50 Favorites,1,1
151757,d3fda1a884ec3f4fa59eea81515ccc85,The Boy and the Tree,7966,1
771917,cdf42228e81b331f8248b5dc27961735,Un ángel llora,569503,1
167036,c59458ced12c3535b84f0f7f9810ee6b,Record X,119584,1
1186925,df6668022d584755863d985646981464,Xmas Jam Session,1037204,
200558,9791433389103ceca8ccc4c3bfdd521c,Penetration,4915,1
1381705,829bd74fc2f74f76ad2824de5b7175f9,Triple Scoop,1319512,1
226571,f4cfcd29539f3abc9ce23728598fee48,The Natural,1197,1
737424,a555f7596b3838ab98a1f4b3d8c23c97,Set It Off,3690,1
1199756,600faec7731e40d29fa837bb4c1b6703,Another Show,1060156,1
453130,b50838a44f7336e5b4537e670af91584,Youngel,66398,3
296685,d4f37b964c443fd087fb1592afde43d3,Secret Sleeping Birds,103924,1
1194263,1fbbcace28ea47a0961ca3748ae7e265,Austin  Ally,3224385,1
753700,31474028a5573fdba3646db8f0f630eb,Das goldene SchlagerArchiv Die Hits des Jahres 1968,1,1
1056238,6c6caf63fde142a18939b1da7d05aa69,Celtic Treasure Volume 2 The Living Legacy of Turlough OCarolan,1,1
1005342,31c4682adfda4208bde6bc7a1678edb4,Rock,1,11
652186,7ae54f7af6623a239e75d7c7aed28e32,Outside by the Swing,470776,1
529523,457765afb59e35ebaa3a863943d15936,Swap EP,168462,3
98228,d9dfeea6a0f130c0846384ae812e4f94,The Complete Riverside Recordings,1156,1
473014,4118ae56a0fa3eddb0dc53761e080b8a,Waking Up the Dead,329659,1
246979,f1ea3bfbc9d63c4b99770e48151b4b20,Gräjtaste Hittar,176025,
991714,7986098aaeac4393a72191922fc13dc7,Supreme Engorgement of Exquisite Disembowelment,1014064,1
486286,b80c8574e7013e3ba99d67f164b8c316,US Pop Life Volume 11 California Post Punk Looking for the Perfect Glass,1,1
1285138,4bb1986d7cf144ebb6f7200106df8f97,東方バイオリンロック,432637,1
892544,ff7a12a8aaf5452f8b559e198591b383,NRJ Extravadance 1,1,1
926529,afddadecf0824b53bb5a0a7bc3da58c9,Musta romanssi,687367,1
572686,db895c614dcb37afb9b9c211dda75448,The Perfect Christmas Holiday Music 2006,1,1
1801131,462c2e69ed6f47a28c8edba842a5466b,Original Hits  Rap  Soul,1,1
1192942,761d3f3badb944d3a5ad1d12d2969eef,We Eat Industry Beats Vol 1,1048257,1
2162870,0c8f78858dd54a9d9f0a18ab14e9fcc7,SODA POP FANCLUB 2,2060126,1
415760,4ae693ac034830bcab81f42bd5b7736d,Bilder einer Ausstellung Pictures at an Exhibition,34560,
273869,9ceb7ea9fd2d3fc4bdb0dd09e28c2069,Sincerità,67071,1
942075,643745a6312541f78eba077a99ba40e9,The Trailer Collection Volume 1,682511,11
667333,ab2b4e1baf113826ac53e2a697d94701,Agua Marina Deluxe,1,1
1072749,99bcb145fd254ad9acd8ddc50eebc6bd,Odeon 1014,81137,1
140877,9db095e9b8353722b97c493c7d06873f,The Voice of Music Volume II,1,1
638095,958b34eda1a337efad6c6929a6a6230c,Русский Романс Часть I,353328,1
352851,3d95368f1dbc36fa87af28320a7b3a28,21,173184,1
6807,765675cc070b36e0829c69c7634e92ff,The History of John Fred and the Playboys,3751,1
400832,d29065da04353b21b424a4e804f16d4f,Songs From Dawsons Creek Volume 2,1,1
1076667,ea92c23b477a4cdfabf21f9ddeb96341,The Black Tree,833317,1
497829,9cffd1a566bf392c9a10a2c43e0d4931,Serious Beats Vol 4,1,1
934374,76118ea411674480ad99562ac90193da,Tårnet,218240,1
372887,fe0e2be2fd8b3dbcb73de746a9f7574f,Flamenco España,261708,1
378849,b96887f55c2831688f917d7eb298ad1e,Farscape The Peacekeeper Wars,266471,1
17817,bf965ead7c913a9b93c8cf941242ee65,Rattle and Hum,197,1
1120770,da87687ccb5b4334ab6d2e2c86039b04,What a Fine Mess We Made,1,1
1073871,1d9e9b8d651443d4ab49ac9dd5633d3d,Le Futur Est Caniche,828721,1
1527765,a178217e5e844eb2bb963dd70874cff8,System,1479605,3
986128,7a82d2d1eb924341ae2d2306d0414952,Spirit of Africa,739839,1
253567,e3c807dc24ed3ad39c48b4e38b0b8e27,De mooiste songs van Ann Christy,165187,1
762963,f6478ab9b4163ceaa4586c6cf0275606,Lost In Focus,562442,1
2494451,1f9f13bbe03f462b8152071c32ddae95,Matthew Block Recording,3769,12
760854,0fc332f34bb43fb7afb18a33abec0f09,Livehaftig und krank,469503,
1175736,4b2927f149c54a6a872a82b0451e4f67,Classic Lounge Deluxe,1,1
1632212,6d89472440834c70b919de623cfffd9d,50 beste kinderliedjes Deel 2,1622468,1
1858353,3c04e48fe7cb4b55acf950272c5127fd,各師各法,170587,1
2002235,7f2b455eb6524e1695ddf6d50fd17701,Mind On The Run,888572,
2613486,c18f60f4bad24ddda18d57ac0006c639,Pendragon Book 9 Raven Rise,2931223,11
962995,00c99548d4be4e948c3f774e1c38add8,Festivalbar 89,1,1
805820,ab04af1378db32dd911543d0e03f6216,Klapp  Lek,595515,1
2894016,13844e06c3cb4b0f83447cf9d33a89c5,Readers Digest Presents  Island Magic Essential Hawaiian Music,1,1
246677,d9ba19661d2c3dd48b13a7b7af3ad818,GString,1,1
158697,b1af1c119b2e36c0ba960e070c2cbc73,Drink Me,50353,1
19213,73bfba6e55583ed79048b33b9267aba6,The Benefit for RAINN,60,2
962787,855c79d92c8a48d4be4dc16cc56a303e,Balls of Fury,11684,1
220558,cd5bf5d087d13f84bc478d14446393e2,Eating 2,67962,1
1296266,c52ac19e23bc4591a71443211bb98aa9,My Little Vocaloid,1211294,1
619095,5bec194337193c14b3de2bc080ca93c4,Terunggul,359679,1
2894985,5131270b14234175821ba77bf71c8fab,Cheer Up,3221725,3
923786,21c1c6c641d048758924dbad1d5b65ea,Guitar Meditations Volume II,640303,1
524229,930c640734403c20af70d2bb6b111945,Capritio Instrumental Music from 17thCentury Italy,2161140,1
949427,748d2c13c0d548238a9d9a07cec4886a,Magic Synthétiseurs,339575,1
958558,0b3c636a4c9c4ee0ab490ebbd68982c6,HipHop Chopshop Volume 3,1,11
914382,2a0adecac53446d8a1253124ccd2b0ce,Banal,14904,2
757471,1e2f9f16e3db3b6b9c515238813f7652,In the House,118918,2
1176220,61dc5ce368bb432bb85d10635b6a965b,Over The Rainbow,1193528,1
1152658,fb5876ad283d42f3a4d3beada2286b4a,Yggdrasil,969266,1
1172667,652b81be54484b37a9c0385c5642a917,Inca Gold Dirk Pitt 12,189646,11
1203366,7577247ed4854cb9b6e773e7fd19ca86,From the Mouth of Paris,406552,3
1229113,8540863419d04a7ea921e216e56e0285,Hän lähtee tanssiin,245106,1
518959,0f24c9d3713d3956917ab72afdef89c5,Slow Days,362264,1
893754,89b8ab5ce0b249928e396a4434e25a38,Peaktime Television,1,11
210051,b51672d9d84b3c36a8b48119ab3d7059,Hjernen er alene,36414,1
534841,c6e085488c7937ea8501d0ade75e7893,Nāc līdz,375147,1
156444,2c959ad8dd3f3e1d8d2a75d1cf5424d3,April Moon,49648,1
1181299,90a65a4d0a8e4ca7b461779951bd5a7b,Twerk,3222948,2
1108018,ecafe5253d0444959e6cb7165f3399c1,花園,879316,1
942800,8507d3e07dd34e449822f58196f5fb86,Industry  Leisure  Pop,1,11
761137,1c9b5689859d389ea0bb891dee502427,Slow Down,203525,1
293388,c65755f28b403196a44aaef8df05e3fc,The Rainbow Bridge Concert,184,1
2162141,dbffad8cf6e24bc1a87e4262abcb1bb8,Minor Head Injury,2421846,1
1131307,d14dd80f9d1342fda76c9ba1b0f812dd,Armastuslaulud,172464,1
765761,7b782caa21b43089bd1b19e99932bc2d,Emergency Emergency,259771,1
990992,8f406a0aa76c461a95aa3a7e8c14e361,Chemistry,44954,1
1207491,ae33583fa20745fbbc6b81cb9b9ac205,SHOCKING,246816,1
111568,2868acb6994b3b4090b00fa615320583,Life,30719,1
187221,abcff3e9a3f43a94a6be32381104084e,Broken,347,3
874023,a6fd04535a9446efb3d3606bc25df483,Edward H Mewn Bocs,283289,1
1283616,0ea9c3b11d4c4bd7847021c779c2ea89,Candombe,1191346,1
981369,66268394f77d4cb280e9605d60b2bd00,Zombie Nation,207287,1
6566,e3a92e6f68f333eb8792d7e5cb2e28a0,Love at Psychedelic Velocity,61506,1
655248,3cb29792bf063f458534936379ac3d16,Кто сказал что мы плохо жили,171378,1
959357,815b5a9feca343c5a167665e9d8dfb41,Spectrum,1,11
531738,c4e78c162fc936879e89e105c466c85c,Sviđa mi se da ti ne bude prijatno,372448,1
1379326,e5f93380684348938ebcf5de29292893,Unsurpassed Masters Vol 7 1964,1135,1
706892,c03c2afa63f13681aac78cc37a3e36ab,The Works,1,
1077870,18833016c91140728eb9b6a3fa2c6562,The Many Moods of,713238,1
88654,c3f175dce9503fd390c3d19e8125d30e,Mudmen,53908,1
801761,eade33721f783d1ab3ebe646b3fa1b61,Home 20032006,592428,1
1529385,7cac598f1904493e975b9450ecf3ad83,allez tous vous faire enculer 20012010,461087,1
2216065,3130c3da31e0405aa68d67800ab73cf0,Burning The Deal,866411,1
84513,9116fe9803fc3c4b880142d15327176f,Aziatic,9871,1
408626,3920ca3937d73cb5a3e08f926f945efa,Allison Wonderland The Mose Allison Anthology,33040,1
800391,819b1a5db3db3576b6cef7d7d5ad4151,Deep House 1 The Sound of the UK Underground,1,1
903311,fb97c7e6cab54a1aa798333b155365cc,High Atmosphere,1,1
2894684,557a3dbe1fd645188f4ae423949d9952,Trance Central  Return To The Classics Vol 4,3221381,1
369534,c88840fcdc803db0924a6e52c2b1ebe6,Suomirokkia 2 20 syksyistä suomirockin klassikkoa,1,1
1105785,e796c4c1ef8a488d99fbddd918311a87,Close Encounter,179793,3
461022,5dd5079105cf3970bf552b0b7cdad829,Give Me Jesus,322000,1
18447,a8e26959b3b23440a74a0dc06cd6310d,The Moon  Antarctica,62,1
1272448,0e2ae9cd50514b4f93938fc1e044a631,From The Womb To The Tomb,1171813,11
1132486,fde049e6bd224e6287108858be5efdb3,Sassy Wisdom,652385,1
203642,1a6ec724e3393c1eba45bd66a30d3b4c,Radio IDs 1996,148129,
1527594,e9bc90ec38e54cbf91772090c7a417d4,High n Heavy,1479400,1
690789,e1c56db9bb5a3c768d44ad27863d9263,Complete Works,1021,1
251775,024b180a1d6735fcb54a0f9bfd215402,Weiß Bescheid,122538,1
2613499,69086d26647d4901999c91d2deb36d1e,Wicked Business,486532,11
210508,e9c77cc3c085333aa4a86e7f7c0b0ff7,Moffou,24070,1
763649,4b1902daf33530e2944ed63b2dc2c7cf,The Jasmine Flower,1097,1
602129,5fb20b2ed2b1399f8f540f613f90f69e,Bored Teenagers Volume 3,1,1
74887,a0fd7cf9e38e363fa6e450c6bd6d25ea,For the First Time,45713,1
178792,0529325e926f3a87987fd0c891d2b4de,Gangrene Tambourines,14732,1
894556,33bf2eab160a4a0fa4de5b247c75b878,Piano and Orchestra 1,20886,11
1189239,43fff0207fd74e6c91b3a14dd72dfdd9,Quiéreme mucho,23678,1
1335296,b25a431df6464612991a080320631ac8,mySounds Ready to Load  Play Party,1,1
1033445,d5658e8afc7145139e284631094c02dd,Just Three,574766,1
1126621,7a62349808e045e3b12684f968e55fed,Some Lessons Learned,255919,1
846499,167ac88a8d64426da67332f50c968524,The Dead Pool,33980,1
1007847,626e7271522246b6a3762a4afbe61e99,Love Is Everywhere,48009,2
252243,e9f8b62f090f333ca4d4513b47d8963d,This Is My Battlefield,173656,1
764352,23eb9126e3c73bdc8269e71502e1c21d,Frå Setervoll Til Dansargolv,563674,1
223483,866ef9a9a56e323c8ec48ba74989353d,Lemuria,4825,1
831677,46f921df484131e69f9e24c8863651b3,Beautiful Melodies of Our Time,175299,1
317681,a3854b039dad3b2db1d278cbc48cb292,Dixieland Party,222040,1
2164208,7058bf73b32b4d89a9fe28cc7f978abb,For the Blood Is the Life,2424139,3
1018969,4b63e8079df043ea8b2dceae14923a54,Music to Kill By,724789,1
442089,56873561bf4c3c6391322eda6d546c64,Planet of the Apes,1338,1
245154,d0b2a343b166389293fa9511bcddfca5,Alberta,128831,1
411337,813f8652960b31798f6bf82ce2f955f8,Down To Memory Lane,181362,1
2219741,57ca0534bbb5418eb90be122cc25280b,7 Song Demo,116496,1
1271726,1b1348ba461d423784ddd73156d2ba90,Große Erzähler Große Gefühle,1,11
172240,45451374a4ef34e0b7fad3672c24f5ed,Vihma,40230,1
769462,5f69083aa08132aab8443703f23a4748,Light in the Attic Records Fall 2008 Sampler,1,1
1156386,09c1516a456d4b3d9f7affa8a298056d,Her Greatest Arias and Scenes,16360,1
453665,3f34e220566e3b05a622337e013f83bd,Follow the Blind,2601,1
1083455,fad64c967c1147c695c84069c86f6f01,Frankie Plays,842775,1
59515,ca10a5405cde30129a614e01a18174f8,Ace Troubleshooter,38401,1
2492138,757aed921f514f43bb18f55c981b81e0,For Your Pleasure,2817762,1
237660,23e72ad804fd3cd9ad57c465a45bb8ca,להיטי זהב,98202,1
1121921,5f7a022965d54f65bd8c5ecb1d58ab1e,Shaking the Pumpkin,908067,1
526014,83ec17c8451e3f42a893d236606dd6fb,Retrospective,99603,1
1027953,5895f31ce602491787d112f46f9d5068,El dolçainer,774364,1
2897836,d59bc1a8e0f24a4fa1e1a42fb421604a,Reggae Max,50027,1
617962,9b9bb358709a3f90bb276359bde9eec4,Spin,47366,1
896751,25aa37f339b94dc9bea2e6ec2384bf91,Kinoapparatom,1081208,1
731113,fa99afa15b293147abe00e7b551b4423,The Bare Bones and Bad Ideas EP,536888,3
1240608,a37ffae49bc646cf98b8aab23eb0b74c,16 kauneinta ja suosituinta sävelmää,96222,1
622688,7fee8bab796c3900be97f193c9a61899,Immolation  Ameliorations 19952005,174368,1
543977,15fbe30b86903904abacf78ee397e3a5,Carácter Latino 2004,1,1
562976,882d266c18533f8caeb3f68d1d15a1b8,Aamukaste 5AM,51253,1
832438,41b0eb7b44de321aa9d6b2dd5bbf4c3f,Portland 200,2076,1
667174,1f6fb964e0ac374597bf444c583dd4c9,Darkcore 7,1,1
1000725,db81bb6c43284eeda01decbd0a417530,Broadcast Collection Promo Rock,1,11
392593,d2335f8918a03f019eca9341d33e852f,Hetki lyö 19671997,97025,1
633791,4d3ffa2ef17a396ba6c9b15faf7d9ea0,Loud Is Good,455739,1
261357,7bc30a726243306a92f520f2aa07e9a4,Room Service,156,1
935637,241fb72e48504473ab3994cdbb8cd191,Merry Christmas,11598,1
447211,e26ef40b2593390bb36fe8e887f19808,19910427 late show Washington DC USA,3154673,1
1254812,347d279926ac4dcfb0aa5a26a6566478,Nostalgia da modernidade,256643,1
959408,6e237d6f57164588b3eb918072f5fdcb,Real Country,1,11
1381407,b72a7b427522427db5ffdab0a6dc56cb,Crow,968953,1
1166473,3b7788a9a70144869fe0b2852d5edfb2,Trance 75 2012 Volume 1,1,1
136156,f65b291797463c6fa8328f4643b1ed96,Too Close to See Far,53043,1
499259,14d795e556613cada572d77bdd99c6db,Organic Dance Didjeridu,121642,1
865892,956875188f424f0a81cb71297ae133f6,Stokes Field Guide to Bird Songs Western Region,1072154,11
399095,279797f2178d3de08d572956032749f8,Imagery of Ecstacy,188882,2
210547,89c79242fc72391abbc26a988e47a134,My Saviors Love,152494,1
1766600,8f0fd20001f541c097cd6e0c61a42176,April A Monthly Skatterbrain Mix,1,1
