artist_credit,name,artist_count,ref_count,created
id-312917,Breaking Circus,1,54,20110516 16321196392900
rec-65586-dup-1,Arv:ngarna,1,709,20110516 16321196392900
id-755083,Tasaday,1,509,20110516 16321196392900
id-1764396,SansFin,1,162,20161127 13170215498900
id-1044403,David Wiffen,1,170,20120902 21584543089300
id-154555,Dream Theater,1,9250,20110516 16321196392900
id-4841,Malevolent Creation,1,1539,20110516 16321196392900
id-752515,K Sparks,1,262,20110516 16321196392900
id-6999,The Skatalites,1,2163,20110516 16321196392900
id-32763,James Last,1,16316,20110516 16321196392900
id-23320,Mercedes Sosa,1,3002,20110516 16321196392900
id-78627,Scissorfight,1,264,20110516 16321196392900
id-1399966,TeeKu,1,53,20141209 20351606805900
id-947517,Layner feat Dice Rudy,2,2,20120220 2151539506300
id-3461,George Shearing,1,2930,20110516 16321196392900
id-907110,Goodbye,1,27,20111229 15525188747700
id-298218,Kategorie C,1,721,20110516 16321196392900
id-118270,Tsurubami,1,42,20110516 16321196392900
id-597146,Kevin Whalum,1,26,20110516 16321196392900
id-42990,Drama,1,60,20110516 16321196392900
id-1137513,K Sparks feat Tina Quallo,2,26,20130309 23043085507800
id-119674,Pacific Trance,1,19,20110516 16321196392900
id-94745,Gary Lamb,1,318,20110516 16321196392900
id-81137,La Ruda,1,294,20110516 16321196392900
id-357268,The Pigeon Detectives,1,701,20110516 16321196392900
id-436292,The Tombstone Brawlers,1,38,20110516 16321196392900
id-206208,Hans Appelqvist,1,261,20110516 16321196392900
id-12151,Kevin Coyne,1,1879,20110516 16321196392900
id-2978389,Bob Crosby And His Orchestra,1,1363,20210413 08031213009900
id-2005099,Cauzndefx,1,86,20170522 03163928324900
id-188792,Juan Carlos Quintero,1,276,20110516 16321196392900
id-613918,Marenne,1,22,20110516 16321196392900
id-48262,Sharks Keep Moving,1,75,20110516 16321196392900
rec-1527797-dup-1,Charles Bukowski gele5en von Otto Sander,2,23,20150829 14015902053900
id-1172968,ThermalBear,1,43,20130530 22544594910500
id-385113,Bed on Bricks,1,124,20110516 16321196392900
id-260648,Fredrik Vahle,1,1400,20110516 16321196392900
id-778341,Chris Blackwell,1,2193,20110516 16321196392900
id-3356053,Manitoba  Caribou,2,2,20220721 10011420795300
id-563674,Geir Egil Larsen og tjukke slekta,1,60,20110516 16321196392900
rec-710630-dup-0,Key to Afson,1,24,20110516 16321196392900
id-817769,Lars Winnerbäck och Hovet,2,159,20110516 16321196392900
rec-934181-dup-0,Blpody Tears,1,68,20120123 12075289035700
id-412320,Дмитрий Ревякин,1,181,20110516 16321196392900
id-1497997,Madame Bovary,1,44,20150626 19451783115900
id-295268,Bruce Langhorne,1,66,20110516 16321196392900
id-22420,DeVision,1,3238,20110516 16321196392900
id-778657,Static,1,184,20110516 16321196392900
rec-121009-dup-0,Babj,1,113,20110516 16321196392900
id-2202,Nick Cave,1,904,20110516 16321196392900
id-106599,Voice of a Generation,1,253,20110516 16321196392900
id-38100,Francesco Guccini,1,1654,20110516 16321196392900
rec-148632-dup-1,Pierrw Rapsat,1,812,20110516 16321196392900
id-49846,Admiral T,1,414,20110516 16321196392900
id-611285,Duo Damiano Sarzier,1,26,20110516 16321196392900
id-1144122,Ruido de Rabia  Último Gobierno,2,4,20130326 20354686042500
id-334810,Peter Sijbenga,1,62,20110516 16321196392900
id-586504,Anima Virus,1,30,20110516 16321196392900
id-1319915,John Morgan and William Stromberg,2,121,20140529 03011633464700
id-6226,Judy Mowatt,1,494,20110516 16321196392900
id-167549,Mince Pye,1,48,20110516 16321196392900
id-16076,Eddie Izzard,1,685,20110516 16321196392900
id-2213780,Justin E Bell,1,118,20180509 08221332071300
id-73502,Georg Friedrich Händel,1,23791,20110516 16321196392900
id-3215488,Antonio Pinto Shakira,2,3,20220201 05451921923600
id-1479605,Imagination Society,1,123,20150522 17502215020400
id-1166337,H Kanino con Dahani y Chía,3,2,20130516 18132201895800
id-724224,Calling All Heroes,1,2,20110516 16321196392900
id-1183114,Μάνος Χατζιδάκις  Αλίκη Καγιαλόγλου,2,4,20130627 10394864833100
id-934614,Allen Stone,1,255,20120124 06325783675100
id-402671,Nevertheless,1,120,20110516 16321196392900
id-39182,Luxus Leverpostei,1,608,20110516 16321196392900
id-141658,David Fonseca,1,403,20110516 16321196392900
id-508224,Hemlock,1,120,20110516 16321196392900
id-284787,Bad Haggis,1,93,20110516 16321196392900
id-83758,After Crying,1,521,20110516 16321196392900
id-30544,Annikki Tähti,1,683,20110516 16321196392900
id-469343,The Duke,1,38,20110516 16321196392900
id-233747,Kaosloge,1,46,20110516 16321196392900
id-654284,Paper Tongues,1,74,20110516 16321196392900
id-1168462,Antonio Vivaldi English Bach Festival Chorus English Bach Festival Baroque Orchestra Coro Gulbenkian Orquestra Gulbenkian Michel Corboz,6,1,20130521 05535013330300
id-1376895,Henry Purcell Red Byrd The Parley of Instruments Peter Holman,4,2,20141013 13594293365400
id-675814,Biltmore Dive,1,9,20110516 16321196392900
id-9414,George Gershwin,1,9458,20110516 16321196392900
id-188882,AlienSix13,1,45,20110516 16321196392900
id-114790,John Clifford White,1,148,20110516 16321196392900
id-149628,Daniel Magg,1,31,20110516 16321196392900
id-51130,UStreet All Stars,1,54,20110516 16321196392900
id-40042,فيروز,1,1738,20110516 16321196392900
id-800519,Halal Kebab Hut,1,30,20110516 16321196392900
id-1081113,Little Pepe feat Pinnacle Rockers  Juho,3,2,20121116 12052064917500
id-3073420,colis postal,1,16,20210819 01330472524400
id-1031164,Racy Grace,1,26,20120808 01411641306600
id-153687,Spank the Monkey,1,45,20110516 16321196392900
rec-9681-dup-0,Spn Volt,1,2104,20110516 16321196392900
id-100291,CV Jørgensen,1,755,20110516 16321196392900
id-1014172,Sun YanZi,1,1,20120709 16133020209700
id-100968,Odd Nosdam,1,1353,20110516 16321196392900
id-5882,Sugar Minott,1,2048,20110516 16321196392900
id-624088,Nicki Minaj,1,2932,20110516 16321196392900
id-111548,Julia,1,246,20110516 16321196392900
id-453522,Mak,1,264,20110516 16321196392900
id-256643,Lobão,1,698,20110516 16321196392900
id-228322,Chop Shop,1,146,20110516 16321196392900
id-99709,The Pooh Sticks,1,471,20110516 16321196392900
id-366012,ブリーフ＆トランクス,1,80,20110516 16321196392900
rec-1014172-dup-1,Sun YahZi,1,1,20120709 16133020209700
rec-1014172-dup-0,Sun YariZi,1,1,20120709 16133020209700
id-91552,Man Parrish,1,352,20110516 16321196392900
id-966791,Mad Masterz feat Rolf Junior,2,20,20120407 13553115711700
id-822,The Police,1,8228,20110516 16321196392900
id-139868,Ed Gungor,1,40,20110516 16321196392900
id-62438,Gemma Hayes,1,618,20110516 16321196392900
rec-279434-dup-0,Kodáky Quartet,1,556,20110516 16321196392900
id-181104,Fatali,1,222,20110516 16321196392900
id-33363,James Galway,1,1724,20110516 16321196392900
id-20157,Jean Sibelius,1,18066,20110516 16321196392900
id-283549,Newham Generals,1,124,20110516 16321196392900
id-372448,Disciplina kičme,1,132,20110516 16321196392900
rec-22590-dup-0,Chris Srnither,1,1371,20110516 16321196392900
id-3648,Henry Mancini,1,9980,20110516 16321196392900
id-230696,Mo Scott,1,2,20110516 16321196392900
id-260042,Alexander Klaws,1,302,20110516 16321196392900
id-8692,Freddie King,1,2448,20110516 16321196392900
id-679831,Perry Letsch,1,156,20110516 16321196392900
id-2215074,Sune Martin,1,33,20180511 10563727929400
id-119241,Daddy Yankee,1,1238,20110516 16321196392900
id-279434,Kodály Quartet,1,556,20110516 16321196392900
id-658627,Vaervaf,1,1110,20110516 16321196392900
id-250495,Phillip Boa,1,71,20110516 16321196392900
id-3303233,Grownup Killjoy,1,18,20220518 08451426588400
id-775437,Nádine,1,170,20110516 16321196392900
id-43172,Lee Wiley,1,1489,20110516 16321196392900
id-2180785,Purcell Galliard Musica ad Rhenum Jed Wentz,4,2,20180319 17583570712800
id-737792,Dětský sbor Prážata,1,106,20110516 16321196392900
id-146382,Sanjay Mishra,1,28,20110516 16321196392900
id-814449,Gary Bishop  Tom New,2,102,20110516 16321196392900
id-53976,Moodymann,1,795,20110516 16321196392900
id-85568,Kelly Marie,1,860,20110516 16321196392900
id-36472,Beady Belle,1,441,20110516 16321196392900
id-1174721,Harry Long and Gavin Ralston,2,222,20130604 20004147906900
id-1483876,Harry Gump feat Ferdl,2,2,20150528 23213319162900
id-2739,Fantastic Plastic Machine,1,965,20110516 16321196392900
id-1483874,Bouncin BC vs Harry Gump,2,2,20150528 23212543321900
id-891223,The Trypes,1,44,20111129 1856551676500
id-445207,Big City,1,24,20110516 16321196392900
id-62,Modest Mouse,1,3572,20110516 16321196392900
id-856840,Mathias Stubø,1,68,20110909 11463483282500
id-60,Tori Amos,1,14233,20110516 16321196392900
id-1392586,Francis Poulenc Olivier Cazal,2,4,20141123 23002914772400
id-820141,Jason Kahn  Jason Lescalleet,2,10,20110516 16321196392900
id-8345,Dynamic Syncopation,1,99,20110516 16321196392900
id-120909,Jair Rodrigues,1,379,20110516 16321196392900
rec-207665-dup-0,Writtem in Ashes,1,120,20110516 16321196392900
rec-786776-dup-0,Vex'lllum,1,132,20110516 16321196392900
id-14616,鷺巣詩郎,1,8142,20110516 16321196392900
rec-269604-dup-0,Phantasiii,1,254,20110516 16321196392900
id-696994,The Wayward,1,61,20110516 16321196392900
id-61551,Les Innocents,1,432,20110516 16321196392900
id-105739,Celso Fonseca,1,213,20110516 16321196392900
id-112603,Downy Mildew,1,103,20110516 16321196392900
id-1103944,Force Fed Life,1,6,20121229 08261641756500
id-118912,Ted Heath  His Orchestra,1,144,20110516 16321196392900
id-349638,Vendaval,1,116,20110516 16321196392900
id-187683,Grooveminister,1,201,20110516 16321196392900
id-118918,DJ Pope,1,26,20110516 16321196392900
rec-1343220-dup-0,Kai Lüftnrr,1,234,20140729 18374340455700
id-63480,Rolf Wikström,1,412,20110516 16321196392900
id-847646,Edhellen,1,52,20110810 03392472399100
rec-2330772-dup-1,raison dê5re,1,1496,20181222 10004978352900
rec-2330772-dup-0,rai5on dêtre,1,1496,20181222 10004978352900
id-124575,Johann Nepomuk Hummel,1,1170,20110516 16321196392900
id-207857,Tommy Ladnier and His Orchestra,1,126,20110516 16321196392900
id-1357,Nitzer Ebb,1,2336,20110516 16321196392900
id-435011,J Donald Walters,1,114,20110516 16321196392900
id-1103942,Nihilistic Misanthropy  Force Fed Life,2,2,20121229 08261641756500
id-247389,Vanity Beach,1,102,20110516 16321196392900
id-289074,Peter Martin,1,338,20110516 16321196392900
id-56916,Minuit,1,496,20110516 16321196392900
id-653522,Efemjay,1,16,20110516 16321196392900
id-177681,Moonflowers,1,200,20110516 16321196392900
id-187428,Erlend Krauser,1,265,20110516 16321196392900
id-14732,The Plimsouls,1,424,20110516 16321196392900
id-63131,Yö,1,2506,20110516 16321196392900
id-1120214,Marian Anderson Kosti Vehanen,2,31,20130130 16121413877600
id-103234,Dead Meadow,1,510,20110516 16321196392900
id-746216,Flathead Seven,1,26,20110516 16321196392900
id-2997,Ennio Morricone,1,42812,20110516 16321196392900
id-317583,Jerry Bey,1,357,20110516 16321196392900
id-1490341,Petrus Castrus,1,148,20150610 13261616246200
id-531788,Elton D,1,16,20110516 16321196392900
id-43810,Joan of Arc,1,1253,20110516 16321196392900
id-23156,Stanley Clarke,1,1326,20110516 16321196392900
id-435499,Christian Forshaw,1,53,20110516 16321196392900
id-407989,Uptown Funk Empire,1,69,20110516 16321196392900
id-183568,The OSU Mens Glee Club,1,86,20110516 16321196392900
id-256891,Mary Duff,1,380,20110516 16321196392900
id-71452,Gilbert Bécaud,1,4454,20110516 16321196392900
id-71451,Calibre,1,1459,20110516 16321196392900
rec-1124401-dup-0,Jai1,1,27,20130207 23002013406400
id-811672,Alain Caron JeanMarie Ecay Didier Lockwood,3,32,20110516 16321196392900
id-31453,Burning Spear,1,2829,20110516 16321196392900
id-34644,Thyrfing,1,458,20110516 16321196392900
id-281507,Kevin Hewick,1,158,20110516 16321196392900
id-562442,Apiary,1,32,20110516 16321196392900
id-930482,Rashad  Confidence,2,17,20120116 1532320129700
id-1393470,Bob Dylan  The Band,2,396,20141125 18005752732700
rec-3690-dup-0,Chrlstopher Young,1,3596,20110516 16321196392900
id-179780,Philippe Sarde,1,2442,20110516 16321196392900
id-2819036,Dandrieu Corelli Le Consort Théotime Langlois de Swarte Sophie de Bardonnèche Louise Pierrard Hanna Salzenstein Justin Taylor,8,3,20201004 18325414154500
id-786776,Vexillum,1,132,20110516 16321196392900
rec-383346-dup-0,Nükhet Dur8,1,185,20110516 16321196392900
id-218697,Dustin OHalloran,1,451,20110516 16321196392900
id-1001914,Elisabetha,1,72,20120618 09025177964800
id-98609,Flans,1,725,20110516 16321196392900
id-14423,Bon Jovi,1,12844,20110516 16321196392900
id-1118974,Vijay Prakash Tippu Priya Subramani Solar Sai Emcee Jesz  Srik,6,3,20130128 1606106555200
id-1017212,Orquesta El Macabeo,1,120,20120715 0339453458900
id-1740628,Erb  Baker  Zerang,3,16,20161027 19103067376900
id-862379,Sal Salvador  Tim Mays,2,38,20110927 14073899120300
id-276469,Prinz Porno,1,428,20110516 16321196392900
id-584020,Born Without a Face,1,16,20110516 16321196392900
id-326982,Sons of Chaos,1,20,20110516 16321196392900
id-395550,Chris Egan,1,168,20110516 16321196392900
id-52166,The Godfathers,1,924,20110516 16321196392900
id-708755,Mädelschaft Ubier,1,56,20110516 16321196392900
rec-379-dup-0,Glen Camobell,1,7565,20110516 16321196392900
id-815954,Jorma Kääriäinen  Riku Niemi Orchestra,2,36,20110516 16321196392900
id-35601,Francis Goya,1,1581,20110516 16321196392900
id-2059611,Barbara Hendricks Katia  Marielle Labèque,2,9,20170828 13280848892600
id-133560,Psy 4 de la Rime,1,424,20110516 16321196392900
id-49612,Bernhard Brink,1,5002,20110516 16321196392900
id-559390,Caleb Brumbelow,1,36,20110516 16321196392900
rec-1699-dup-1,Steppenw0lf,1,3726,20110516 16321196392900
id-1162932,Louise Moaty Marc Mauillon René Zosso La Capella Reial de Catalunya Hespèrion XXI Jordi Savall,6,2,20130507 2250354008200
rec-1699-dup-0,Steppenwoof,1,3726,20110516 16321196392900
id-467758,Al Mason,1,4,20110516 16321196392900
id-466114,Dom dummaste,1,252,20110516 16321196392900
rec-40073-dup-1,The L0ud Family,1,275,20110516 16321196392900
rec-40073-dup-0,Ths Loud Family,1,275,20110516 16321196392900
id-184088,Kevin Schilder,1,627,20110516 16321196392900
id-1049972,Peace,1,232,20120913 12543928866100
id-300592,Superuva,1,264,20110516 16321196392900
id-143287,Russell B,1,392,20110516 16321196392900
id-281816,Exited,1,2,20110516 16321196392900
id-569781,Railis People,1,587,20110516 16321196392900
id-395884,Linard Bardill,1,1064,20110516 16321196392900
id-59820,Holger Czukay,1,370,20110516 16321196392900
id-1526978,Non Serviam,1,62,20150827 07290553585800
id-3395537,伊藤賢治 橋本彦士 佐藤共良  林康,4,2,20220909 1619041577700
id-281257,The Vichy Government,1,188,20110516 16321196392900
rec-93814-dup-0,GoGoG0 Airheart,1,230,20110516 16321196392900
id-6983,UK Subs,1,6319,20110516 16321196392900
id-582152,TourdeForce,1,377,20110516 16321196392900
id-340959,Özdemir Erdoğan,1,916,20110516 16321196392900
id-173457,Marvin Etzioni,1,31,20110516 16321196392900
id-462877,Yakup Ekin,1,70,20110516 16321196392900
id-451770,Pendragon,1,78,20110516 16321196392900
id-42984,Blank  Jones,1,3955,20110516 16321196392900
id-1063238,Fear Condition,1,20,20121011 15171455297900
id-436282,The Wireless Stores,1,49,20110516 16321196392900
id-22597,森高千里,1,2130,20110516 16321196392900
rec-12078-dup-0,Tony Joe Wbite,1,2335,20110516 16321196392900
id-278444,ChaosOrder,1,40,20110516 16321196392900
id-22590,Chris Smither,1,1371,20110516 16321196392900
rec-42565-dup-0,Frankie Avqlon,1,1850,20110516 16321196392900
id-1483791,The Panacea feat Rant,2,4,20150528 20472991028300
id-1084086,Ida Elina,1,24,20121122 13412891978900
id-878172,Kraftklub,1,563,20111103 10205419581400
id-12129,Robert Palmer,1,4512,20110516 16321196392900
id-136445,Another Race,1,56,20110516 16321196392900
id-907581,Tiger Helicide,1,121,20111230 10425673249900
id-2484935,Marco Beltrami Buck Sanders  Brandon Roberts,3,92,20190824 0427036169600
id-853346,Judge Smith,1,232,20110829 22342081452600
id-518844,St Vladimirs Seminary Chorale,1,110,20110516 16321196392900
id-458181,Homo Iratus,1,110,20110516 16321196392900
id-105616,Peter Principle,1,115,20110516 16321196392900
id-1025435,Viktor Petrov,1,2954,20120728 1228525132400
id-1155382,Jouni Somero,1,406,20130420 14043582546200
id-21140,Kelly Joe Phelps,1,416,20110516 16321196392900
id-1730747,Württembergische Philharmonie Reutlingen Salvador Mas Conde,2,18,20161011 2157084717600
id-337068,Тараканы,1,1364,20110516 16321196392900
id-161962,Shannon Wright,1,611,20110516 16321196392900
id-1567722,FEWS,1,117,20151117 15422835289100
rec-379-dup-1,Glen Camphell,1,7565,20110516 16321196392900
id-2937240,The Ruby Braff George Barnes Quartet With John Giuffrida  Wayne Wright,3,22,20210224 05561785367100
id-4356,Georges Delerue,1,7304,20110516 16321196392900
id-567769,H Kanino,1,99,20110516 16321196392900
id-2133700,Ertam,1,40,20171225 19485178819800
id-148129,Ken R Incorporated,1,38,20110516 16321196392900
id-1615,Jars of Clay,1,1838,20110516 16321196392900
id-52904,Johnny Griffin,1,931,20110516 16321196392900
id-58532,Yıldız Tilbe,1,611,20110516 16321196392900
id-38110,System F,1,1446,20110516 16321196392900
id-341795,Precious Wax Drippings,1,44,20110516 16321196392900
id-805842,Hélène Bleskine et André Dussollier,2,88,20110516 16321196392900
id-36414,deLillos,1,1328,20110516 16321196392900
id-36415,Victoria Williams,1,348,20110516 16321196392900
id-622491,Jaime Heras,1,348,20110516 16321196392900
id-6238,Steeleye Span,1,3045,20110516 16321196392900
id-16061,FFH,1,443,20110516 16321196392900
id-1517,Elvis Costello,1,5802,20110516 16321196392900
id-879316,百蚊,1,44,20111106 03425471903600
id-82920,Nick K,1,50,20110516 16321196392900
id-525598,Power Metal,1,416,20110516 16321196392900
rec-2213078-dup-0,Enseml>le DENEB,1,5,20180507 23553751412600
rec-2213078-dup-1,Ensembl3 DENEB,1,5,20180507 23553751412600
id-67835,Twilight Circus Dub Sound System,1,386,20110516 16321196392900
id-21365,Nevermore,1,1153,20110516 16321196392900
id-1076992,Robert Randolph  The Family Band feat Dave Matthews LeRoi Moore  Rashawn Ross,4,3,20121107 16081653378200
id-21367,The Dixie Cups,1,976,20110516 16321196392900
id-285484,Scrotum,1,20,20110516 16321196392900
id-663290,The Hollow,1,46,20110516 16321196392900
